# step time dt cfl wall_time total_l2 rho_l2 rhou_l2 rhov_l2 rhow_l2 rhoE_l2 rho_reference_l2 rhou_reference_l2 rhov_reference_l2 rhow_reference_l2 rhoE_reference_l2 rho_normalized_l2 rhou_normalized_l2 rhov_normalized_l2 rhow_normalized_l2 rhoE_normalized_l2 rho_linf rhou_linf rhov_linf rhow_linf rhoE_linf rho_reference_linf rhou_reference_linf rhov_reference_linf rhow_reference_linf rhoE_reference_linf rho_normalized_linf rhou_normalized_linf rhov_normalized_linf rhow_normalized_linf rhoE_normalized_linf consecutive reconstruction_fallbacks riemann_fallbacks residual_checked stop_reason
2740 4.9053078613418455 0.001802485844223793 0.25 474.44929000000002 0.017589863951583302 0.00061266684250614481 0.018394287840147731 0.0086647304454549393 0 0.033663241520648923 nan nan nan nan nan nan nan nan nan nan 0.0030688689849565076 0.12233603793400692 0.045342004454464922 0 0.15255101439368932 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2760 4.9413580346447699 0.0018025291847760482 0.25 477.09349800000001 0.017293965761115894 0.0006000313370799938 0.018304665904134067 0.008591154210702669 0 0.032957207050867091 nan nan nan nan nan nan nan nan nan nan 0.0030223353407303755 0.12129682995825739 0.044744073032698659 0 0.1509224951967218 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2780 4.9774090663088097 0.0018025717221459923 0.25 479.97292199999998 0.016972999449304874 0.00058618583351678795 0.018215539678922976 0.0085169658783106391 0 0.032182687024740128 nan nan nan nan nan nan nan nan nan nan 0.0029974573430586182 0.12025149362721027 0.044139913664869794 0 0.14918319772206168 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2800 5.0126182439871094 0.0018026125030077193 0.25 482.65641199999999 0.016633720766884061 0.00057143816328495626 0.018128823161934541 0.0084445363339072949 0 0.031354622754029698 nan nan nan nan nan nan nan nan nan nan 0.0029707807776842565 0.1192220025503254 0.043546614163766914 0 0.14735092502728228 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2820 5.0486709257645215 0.0018026534987699606 0.25 485.28375999999997 0.016263376042076661 0.00055523734370082961 0.018040337356375332 0.0083710282443047769 0 0.030440939984227589 nan nan nan nan nan nan nan nan nan nan 0.0029408914623014204 0.11815623411980151 0.042938236242601471 0 0.14532904850476785 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2840 5.084724419578035 0.0018026937481810986 0.25 487.895219 0.01587824209523268 0.00053828582459115502 0.017952235830666189 0.0082987703588264412 0 0.029481362718788096 nan nan nan nan nan nan nan nan nan nan 0.0029084941280078658 0.11707610362643815 0.042331053416808498 0 0.14316607324012912 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2860 5.1207787107763041 0.0018027332777833349 0.25 490.54897299999999 0.015490538228314782 0.00052110977208365164 0.017864653124645174 0.0082282603353191503 0 0.028507230981106638 nan nan nan nan nan nan nan nan nan nan 0.0028738565442117392 0.11597961003986881 0.041726742098487854 0 0.14087950416638431 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2880 5.15683378525297 0.0018027721152589274 0.25 493.13049100000001 0.015114316559116648 0.00050432187003964781 0.017777732446682074 0.008159868174119355 0 0.027555893473674913 nan nan nan nan nan nan nan nan nan nan 0.0028373460180103893 0.11486555614803678 0.041126569539942474 0 0.13849324762108317 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2900 5.1928896294569542 0.0018028102882930118 0.25 495.74177800000001 0.014763182700866535 0.00048852862390078077 0.017691579519930712 0.0080938200060231003 0 0.026664906691746038 nan nan nan nan nan nan nan nan nan nan 0.0027993646335185418 0.11373361303621495 0.040531436740153963 0 0.13603333548302599 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2920 5.2289462303835359 0.0018028478237683116 0.25 498.40735999999998 0.014448089664964334 0.00047423629415081401 0.01760623084773788 0.0080301997883841757 0 0.025865964151107024 nan nan nan nan nan nan nan nan nan nan 0.0027602995701406785 0.11258426432740447 0.039941938453103898 0 0.13352464608569381 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2940 5.2650035755525479 0.001802884747262434 0.25 501.12365899999998 0.014175656597389145 0.00046177402849755466 0.01752164100600585 0.0079689669435688421 0 0.025179766219944905 nan nan nan nan nan nan nan nan nan nan 0.0027204919018252727 0.11141865144156811 0.03935843123798146 0 0.13098884557349399 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2960 5.3010616529792687 0.0018029210827956827 0.25 503.83717300000001 0.013947374501391704 0.00045125154485672685 0.017437688911667443 0.0079099854639806226 0 0.024613040950543827 nan nan nan nan nan nan nan nan nan nan 0.0026802234201110942 0.11023837192135134 0.038781101060970602 0 0.12927761864528003 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2980 5.3371204511423764 0.0018029568527711136 0.25 506.44526400000001 0.013759846012451922 0.00044256129751535123 0.01735419873944449 0.0078530587095427366 0 0.024158481035574754 nan nan nan nan nan nan nan nan nan nan 0.0026397183213415221 0.10904525258220116 0.038210023554389891 0 0.12766732908316747 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3000 5.373179958952182 0.0018029920780471631 0.25 509.24842699999999 0.013605931330546264 0.00043542290473310043 0.017270969047815034 0.00779796409024396 0 0.023797534072849159 nan nan nan nan nan nan nan nan nan nan 0.0025991550492853177 0.10784114290245285 0.037645211320403819 0 0.1260070115022561 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3020 5.4092401657212319 0.0018030267780865617 0.25 512.04280900000003 0.01347644182655694 0.00042945555339692033 0.017187803126866439 0.0077444828772167225 0 0.023505114296405807 nan nan nan nan nan nan nan nan nan nan 0.002558681500184512 0.10662775565349429 0.03708665037668929 0 0.12432685516481203 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3040 5.4453010611383137 0.0018030609711449941 0.25 514.86783800000001 0.01336193106706168 0.00042425785358692444 0.017104534578556208 0.007692422106834065 0 0.023254839355701336 nan nan nan nan nan nan nan nan nan nan 0.002518433502748052 0.10540657008380552 0.036534321949153077 0 0.12265347101755521 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3060 5.4813626352465041 0.0018030946744811152 0.25 517.54816400000004 0.013254194938878904 0.00041947631684787325 0.017021044256933709 0.007641627404684972 0 0.023023510592872044 nan nan nan nan nan nan nan nan nan nan 0.0024785484126861324 0.10417879491304638 0.03598821283780796 0 0.1210084763710217 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3080 5.5174248784254356 0.001803127904564799 0.25 520.39874499999996 0.013147249308521122 0.00041485082748547329 0.016937267081597214 0.0075919872448165764 0 0.022794065766645624 nan nan nan nan nan nan nan nan nan nan 0.0024391723855167746 0.10294539026999387 0.035448317312567194 0 0.11940790281066756 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3100 5.5534877813777079 0.0018031606772901418 0.25 523.77959399999997 0.013037725162037182 0.00041023382908741913 0.016853189453991994 0.0075434303403005831 0 0.022556811812364918 nan nan nan nan nan nan nan nan nan nan 0.0024004618095764818 0.10170713491145832 0.034914634704576106 0 0.11786229391740681 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3120 5.5895513351198973 0.0018031930082200687 0.25 526.62844900000005 0.012924751492858585 0.00040558627515599515 0.016768839577561902 0.0074959183837779754 0 0.022309162519912964 nan nan nan nan nan nan nan nan nan nan 0.002362579593991998 0.10046471860287552 0.034387166301947221 0 0.11637732126403687 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3140 5.6256155309787435 0.0018032249128574201 0.25 529.43219099999999 0.012809468300269578 0.00040095674912870899 0.016684273795530835 0.0074494364756878132 0 0.022054308614731937 nan nan nan nan nan nan nan nan nan nan 0.002325687396984355 0.099218838976721388 0.033865913019437498 0 0.11495472019890106 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3160 5.6616803605929107 0.0018032564069296994 0.25 532.57369000000006 0.012694335221155222 0.00039645113620181017 0.016599562088707168 0.007403983198833299 0 0.021799291990485935 nan nan nan nan nan nan nan nan nan nan 0.0022899352886603941 0.097970285479957453 0.033350874017061771 0 0.11359334403334902 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3180 5.6977458159206904 0.0018032875067001714 0.25 535.43563900000004 0.01258239118941123 0.0003921997514149405 0.016514775318083017 0.0073595617396333968 0 0.0215529131851269 nan nan nan nan nan nan nan nan nan nan 0.0022557796067799174 0.096719998271414323 0.032842046056908207 0 0.11229016199880421 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3200 5.7338118892543646 0.0018033182293225537 0.25 538.176018 0.012476590880844919 0.00038832758568552205 0.016429975896274297 0.0073161728320080442 0 0.021323820222139876 nan nan nan nan nan nan nan nan nan nan 0.0022383245802199414 0.09583276930224631 0.032339424095933857 0 0.11104107793537893 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3220 5.7698785732420745 0.0018033485932311497 0.25 540.84134200000005 0.012379303648686226 0.00038493167764668435 0.016345212547312884 0.0072738097582833675 0 0.021119027916049825 nan nan nan nan nan nan nan nan nan nan 0.0022214988263198343 0.095012610467629266 0.031843001024353869 0 0.10984150864506508 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3240 5.8059458609174905 0.0018033786185210441 0.25 543.38228800000002 0.012292016812642808 0.00038206773914199423 0.016260518995524928 0.0072324552454351232 0 0.02094300656479688 nan nan nan nan nan nan nan nan nan nan 0.0022052220254210053 0.094181043267319783 0.031455823880633796 0 0.10868671058000219 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3260 5.8420137457364545 0.0018034083272580499 0.25 546.13519099999996 0.012215243286721335 0.00037974624699926618 0.016175915735922867 0.0071920798697547991 0 0.020797364564007478 nan nan nan nan nan nan nan nan nan nan 0.0021894125004919829 0.093339627652407331 0.031134124216136417 0 0.10757189244465071 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3280 5.8780822216185795 0.0018034377436620913 0.25 549.08913900000005 0.012148600323695868 0.00037793657694023516 0.016091413744758868 0.0071526415117519762 0 0.02068104775314044 nan nan nan nan nan nan nan nan nan nan 0.0021739873455987602 0.092489833117995218 0.030814222893571115 0 0.10649218513371787 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3300 5.914151282990523 0.0018034668940866373 0.25 551.86879799999997 0.012091005579000535 0.00037657666297470985 0.016007018934298189 0.0071140854701628809 0 0.020590905816263882 nan nan nan nan nan nan nan nan nan nan 0.0021588615112769216 0.091633031956844288 0.030496250766783257 0 0.10544254725186532 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3320 5.9502209248261728 0.0018034958067404674 0.25 554.42668200000003 0.012040929999114108 0.0003755852658391267 0.015922736315422951 0.0070763449549117027 0 0.020522444353305525 nan nan nan nan nan nan nan nan nan nan 0.0021439469188630489 0.090770490329642087 0.030180223669903351 0 0.10441767810189879 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3340 5.9862911426783585 0.0018035245111242921 0.25 557.12678300000005 0.011996654338479164 0.00037487425160370974 0.015838573154213074 0.0070393418344307781 0 0.020470596299495356 nan nan nan nan nan nan nan nan nan nan 0.002129152531666012 0.089903357929163957 0.029866048382525837 0 0.10367381139549572 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3360 6.0223619326960192 0.0018035530371569592 0.25 560.02263200000004 0.011956490435792019 0.00037435900470066368 0.015754540738138836 0.0070029876028470904 0 0.020430388733605226 nan nan nan nan nan nan nan nan nan nan 0.0021143862148750858 0.089032658502340295 0.029553528587881281 0 0.1031974581126749 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3380 6.0584332916207391 0.0018035814140045098 0.25 562.66265099999998 0.011918945597253578 0.00037396597603116748 0.015670654706058128 0.0069671846489510079 0 0.020397435852360046 nan nan nan nan nan nan nan nan nan nan 0.0020995579290403743 0.088159283911251385 0.029242371521412232 0 0.10269397160602264 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3400 6.0945052167572706 0.0018036096686788504 0.25 565.62094200000001 0.011882823977105829 0.00037363715196826785 0.015586934117816328 0.0069318279273222266 0 0.020368239247071016 nan nan nan nan nan nan nan nan nan nan 0.0020845851044334895 0.087283997582138409 0.028932197645453808 0 0.10216283883150655 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3420 6.1305777059144742 0.0018036378245021546 0.25 568.30060600000002 0.011847270069696556 0.00037333175467946429 0.015503399622566463 0.0068968071142622989 0 0.020340312576119721 nan nan nan nan nan nan nan nan nan nan 0.0020694002562000602 0.086407445061634794 0.028622550714642547 0 0.10160413687352209 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3440 6.1666507573151152 0.0018036658995515345 0.25 571.04619400000001 0.011811765793501332 0.00037302579004633036 0.015420071127136243 0.0068620092775297098 0 0.020312167355350259 nan nan nan nan nan nan nan nan nan nan 0.0020539574935865557 0.085530172865118284 0.028312910509077263 0 0.10101851905652434 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3460 6.2027243694754883 0.0018036939052136474 0.25 573.94509200000005 0.011776094673612484 0.00037271011667260056 0.015336965360516864 0.0068273220051388835 0 0.020283202009219448 nan nan nan nan nan nan nan nan nan nan 0.0020382379810073847 0.084652656977755036 0.028002707930431563 0 0.10040727505292231 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3480 6.2387985410584728 0.0018037218449806238 0.25 576.70752600000003 0.011740285998790125 0.00037238764984535142 0.015254093631093613 0.0067926369204066054 0 0.020253533402015023 nan nan nan nan nan nan nan nan nan nan 0.0020222536460848817 0.083775338140526345 0.027691343850254541 0 0.099772445245993255 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3500 6.2748732707060579 0.0018037497136030073 0.25 579.74580200000003 0.011704549625297786 0.00037207018759257153 0.015171460035694945 0.0067578533831525985 0 0.020223802596641458 nan nan nan nan nan nan nan nan nan nan 0.002006048370985114 0.082898658774908165 0.02737821201693778 0 0.099116956225662828 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3520 6.3109485568594925 0.0018037774966861079 0.25 582.96681999999998 0.011669209152767831 0.0003717752042985146 0.015089060203429152 0.0067228821772966282 0 0.020194977391919736 nan nan nan nan nan nan nan nan nan nan 0.0019896960909626671 0.082023095936200038 0.027062725116739728 0 0.098444734825772498 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3540 6.347024397576468 0.0018038051707787847 0.25 585.86367099999995 0.011634638951592636 0.00037152284372295565 0.015006880620891718 0.0066876489608350496 0 0.0201681673399722 nan nan nan nan nan nan nan nan nan nan 0.0019732956028973292 0.081149184872985045 0.026744342529836158 0 0.097760754020804669 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3560 6.3831007903553791 0.0018038327039646899 0.25 588.81110699999999 0.011601208556117907 0.00037133325803451872 0.014924898487715728 0.0066520972558089782 0 0.020144461240123389 nan nan nan nan nan nan nan nan nan nan 0.0019569623325303986 0.080277529621242794 0.026422598196257821 0 0.097070964882534083 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3580 6.4191777319764727 0.001803860056929179 0.25 591.59552399999995 0.0115692368904181 0.00037122439270776385 0.014843082086761945 0.0066161907751772159 0 0.020124794095230408 nan nan nan nan nan nan nan nan nan nan 0.0019408177899497558 0.079408798579697543 0.026097127588684817 0 0.096382168223245565 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3600 6.4552552183688103 0.0018038871844419356 0.25 594.46288500000003 0.011538956550535022 0.00037121023250955649 0.01476139139607007 0.006579914952789789 0 0.020109844295892434 nan nan nan nan nan nan nan nan nan nan 0.0019249775660638013 0.078543705372385225 0.025767691048489878 0 0.095701397128732685 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3620 6.4913332445105265 0.0018039140371677348 0.25 597.32340999999997 0.011510490724102099 0.00037129961389169243 0.014679779151735283 0.0065432775534288784 0 0.020099968235298239 nan nan nan nan nan nan nan nan nan nan 0.0019095389734585244 0.077682975508948759 0.02543419127456405 0 0.095035729474751404 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3640 6.527411804367774 0.0018039405636974416 0.25 600.32676000000004 0.011483840988710059 0.00037149554095927716 0.014598192031918386 0.0065063083100793794 0 0.020095167376918261 nan nan nan nan nan nan nan nan nan nan 0.0018945697671279849 0.076827304289143306 0.02509668499638595 0 0.094391657906535462 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3660 6.5634908908755616 0.0018039667126789492 0.25 603.25723800000003 0.011458886050200314 0.00037179500817722996 0.014516571982245853 0.0064690576182798885 0 0.020095087644619043 nan nan nan nan nan nan nan nan nan nan 0.001880098992991408 0.075977308843623206 0.024755388216748529 0 0.093774452609433415 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3680 6.5995704959611512 0.0018039924349229073 0.25 606.26480400000003 0.011435390257275836 0.0003721892820933317 0.014434857643394949 0.0064315943220942182 0 0.020099047393103441 nan nan nan nan nan nan nan nan nan nan 0.00186611071407905 0.075133479403919415 0.024410673645082339 0 0.093187614351751616 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3700 6.6356506106082422 0.0018040176853649243 0.25 608.97131899999999 0.011413019907544763 0.00037266455904980388 0.014352985835217507 0.00639400270943726 0 0.020106087763218584 nan nan nan nan nan nan nan nan nan nan 0.0018525412792382845 0.074296135166572547 0.024063058995730958 0 0.092632371819544645 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3720 6.6717312249579992 0.0018040424247852882 0.25 611.88295200000005 0.011391364885053476 0.00037320288867894152 0.014270893058151308 0.0063563788906328255 0 0.020115037858466855 nan nan nan nan nan nan nan nan nan nan 0.0018392801298901529 0.073616401532286602 0.023713187240382308 0 0.092107173283513685 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3740 6.7078123284411841 0.0018040666212015379 0.25 614.70697399999995 0.011369964339448686 0.00037378330331945114 0.014188516975757763 0.0063188267216816099 0 0.020124590587980412 nan nan nan nan nan nan nan nan nan nan 0.0018303081521501285 0.073046436466420422 0.023361799870885869 0 0.091607768842646306 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3760 6.7438939099340729 0.0018040902508666262 0.25 617.65964199999996 0.011348332745961772 0.00037438298820770472 0.014105797876035192 0.0062814534741225418 0 0.020133378416856841 nan nan nan nan nan nan nan nan nan nan 0.0018236472179262164 0.072474052579537637 0.023009705113879605 0 0.091127177459420561 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3780 6.7799759579298833 0.0018041132988405235 0.25 620.56587500000001 0.011325984390744104 0.00037497840431613443 0.01402267995767903 0.0062443654869755822 0 0.020140043439942402 nan nan nan nan nan nan nan nan nan nan 0.0018170276193031354 0.071899536550447965 0.022657741706396731 0 0.09065594980460645 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3800 6.8160584607171328 0.0018041357591350561 0.25 623.53377699999999 0.011302455721072137 0.00037554633288484175 0.013939112626120315 0.0062076639710204242 0 0.02014330009718036 nan nan nan nan nan nan nan nan nan nan 0.0018102757313916418 0.071322940347374963 0.022306744596884462 0 0.090182577642494127 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3820 6.8521414065565631 0.0018041576344506149 0.25 626.45403899999997 0.011277323121169766 0.00037606473449630884 0.01385505153776174 0.0061714411593381544 0 0.02014198401634288 nan nan nan nan nan nan nan nan nan nan 0.0018031973622318342 0.070744088950138437 0.022071616648747763 0 0.089694210363735968 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3840 6.8882247838488322 0.0018041789355421136 0.25 629.19412399999999 0.011250216295971805 0.00037651342492607288 0.013770459479588477 0.006135776958325667 0 0.02013508773286796 nan nan nan nan nan nan nan nan nan nan 0.0017955897864624926 0.070162603064391343 0.021842617151762122 0 0.089177442754333508 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3860 6.9243085812861329 0.0018041996802729506 0.25 632.10593300000005 0.011220827049609293 0.00037687455866608418 0.013685307043277466 0.006100736200619971 0 0.020121783044623892 nan nan nan nan nan nan nan nan nan nan 0.0017872544430415083 0.069577938020557784 0.021612024157788467 0 0.088926275345032224 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3880 6.960392787982256 0.0018042198924311682 0.25 634.93963399999996 0.011188913940466649 0.00037713293704930796 0.013599573072368211 0.0060663665735887773 0 0.020101431676072212 nan nan nan nan nan nan nan nan nan nan 0.0017780094598665031 0.068989437006580986 0.021380383397507276 0 0.088750763442257963 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3900 6.9964773935771998 0.0018042396003891347 0.25 638.13327400000003 0.011154303020240015 0.00037727614818568541 0.013513244892987036 0.0060326972592360754 0 0.020073585088001923 nan nan nan nan nan nan nan nan nan nan 0.0017677015956024111 0.068396391644718238 0.021148154829903783 0 0.088534830974310239 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3920 7.0325623883140684 0.0018042588356890087 0.25 640.90444500000001 0.011116886387515469 0.00037729461431392907 0.013426318318327427 0.0059997382897872984 0 0.020037978451122481 nan nan nan nan nan nan nan nan nan nan 0.0017562158009152284 0.067798107193893203 0.020915703202668192 0 0.08826703247585857 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3940 7.0686477630875837 0.0018042776316323655 0.25 643.76630399999999 0.011076618491778375 0.00037718153512035388 0.013338797457070672 0.0059674805831042418 0 0.019994518699911638 nan nan nan nan nan nan nan nan nan nan 0.0017434822003978834 0.067193967117477466 0.020683294514490497 0 0.087937290020325673 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3960 7.1047335094650759 0.0018042960219442784 0.25 647.103342 0.011033511291682997 0.00037693277754003129 0.013250694336855539 0.0059358966185879651 0 0.01994326978517709 nan nan nan nan nan nan nan nan nan nan 0.0017294799896029889 0.066583490114763055 0.02045109871800227 0 0.087537527491007669 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3980 7.1408196196820537 0.0018043140395709414 0.25 650.15016200000002 0.010987628817576952 0.00037654673150202801 0.013162028369728513 0.0059049416928040974 0 0.019884436640807253 nan nan nan nan nan nan nan nan nan nan 0.001714238068547147 0.065966375721505321 0.020219197884301012 0 0.087062164793667712 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
4000 7.1769060866155616 0.0018043317156554218 0.25 652.85242500000004 0.010939081513124784 0.00037602414676769097 0.013072825684075952 0.0058745556786021207 0 0.019818348866839471 nan nan nan nan nan nan nan nan nan nan 0.0016978324939940781 0.065342535390968542 0.019987598347628588 0 0.08650843853122081 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
4020 7.2129929037391562 0.0018043490787199266 0.25 655.77615800000001 0.010888020557028847 0.00037536795897793042 0.012983118345352963 0.0058446652106956942 0 0.019745444632933169 nan nan nan nan nan nan nan nan nan nan 0.0016803811279613723 0.06471210764329148 0.019756245351277235 0 0.085876531263491762 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
4040 7.2490800650638789 0.0018043661540712227 0.25 658.71378600000003 0.010834632181078371 0.00037458310622771174 0.012892943483961668 0.0058151862068270103 0 0.01966625479576941 nan nan nan nan nan nan nan nan nan nan 0.0016620361075611045 0.064075457459400603 0.019599483736845086 0 0.085169509025368628 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
4060 7.2851675650697114 0.001804382963432601 0.25 661.500494 0.010779131921135558 0.00037367633428046857 0.01280234234698905 0.0057860266375022989 0 0.019581387005113329 nan nan nan nan nan nan nan nan nan nan 0.0016429748857250681 0.063433161373457836 0.019460208787813259 0 0.084393084296255361 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
4080 7.3212553986319246 0.0018043995247874129 0.25 664.16871300000003 0.010721758689126981 0.00037265598663187836 0.012711359289567929 0.0057570894442364184 0 0.01949150944892554 nan nan nan nan nan nan nan nan nan nan 0.0016233905872741761 0.062785980636236222 0.019316421508604017 0 0.083555235966367977 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
4100 7.3573435609463145 0.0018044158524095652 0.25 667.02958100000001 0.010662768579536092 0.0003715317762315283 0.012620040721595527 0.0057282755046901149 0 0.019397333965537601 nan nan nan nan nan nan nan nan nan nan 0.0016056074620881544 0.062134825412503099 0.019331090976716762 0 0.083055860700355505 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
4120 7.393432047456785 0.0018044319570553751 0.25 669.86635200000001 0.010602428399957049 0.00037031453793115275 0.012528434031467353 0.0056994865482002015 0 0.019299598462924856 nan nan nan nan nan nan nan nan nan nan 0.0015926803671847956 0.061480713272107537 0.019385920688234675 0 0.0826098369790811 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
4140 7.429520853788194 0.0018044478462871372 0.25 672.61161700000002 0.010541009031288637 0.00036901596439040335 0.012436586503793765 0.0056706279220866355 0 0.019199048916794661 nan nan nan nan nan nan nan nan nan nan 0.0015792554760946653 0.060824725187487119 0.019435123441769078 0 0.082102012671514166 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
4160 7.4656099756867667 0.0018044635248926284 0.25 675.37343799999996 0.010478778810030434 0.0003676483309339462 0.01234454426845148 0.0056416111186077767 0 0.019096421451233175 nan nan nan nan nan nan nan nan nan nan 0.0015655115830003341 0.060167961750804411 0.019478692808456013 0 0.08154185298891721 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
4180 7.5 0.0001050700258264925 0.25 678.16663900000003 0.010418962227321076 0.00036629235936858046 0.012256695318327416 0.0056137399797797239 0 0.018997343042970467 nan nan nan nan nan nan nan nan nan nan 0.0015522769093800348 0.059542392014337406 0.019514964703976238 0 0.081206048315731305 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
4200 7.5360897261401529 0.0018044935443426546 0.25 680.89279699999997 0.010355883281961945 0.00036482616247978528 0.012164396873373898 0.0055841924646304756 0 0.018892663598452184 nan nan nan nan nan nan nan nan nan nan 0.0015383987291949786 0.058887174258752437 0.019547523125741435 0 0.081679913782338895 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
4220 7.5721797555544663 0.0018045086091748488 0.25 683.81718599999999 0.010292712988464724 0.00036332790834790491 0.012072024109090656 0.0055542807274261306 0 0.01878786564929727 nan nan nan nan nan nan nan nan nan nan 0.0015473894998831728 0.058234175072911641 0.019574447668632977 0 0.082075653268624774 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
4240 7.6082700840699422 0.0018045234646513841 0.25 687.18838500000004 0.010229654387314735 0.00036180954592459133 0.011979609939967131 0.0055239582874747452 0 0.018683497231420453 nan nan nan nan nan nan nan nan nan nan 0.0015563082991824628 0.057584222761764059 0.019595750864040831 0 0.082393551519057223 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
4260 7.6443607074810682 0.0018045381089871067 0.25 690.06316400000003 0.010166884359559026 0.00036028235750070934 0.011887182443450333 0.005493191633555842 0 0.01858003293213609 nan nan nan nan nan nan nan nan nan nan 0.001563926649851527 0.056942963462226742 0.019611455046238464 0 0.082636410563556459 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
4280 7.6804516215457177 0.0018045525403637855 0.25 692.55328099999997 0.010104551792470084 0.00035875677122759601 0.011794764609458186 0.0054619602442156105 0 0.01847786909550804 nan nan nan nan nan nan nan nan nan nan 0.0015703234815188094 0.056310372105541948 0.019621594138208923 0 0.082809356552866809 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
