y,x,rho_weno5,rho_mdcd_hybrid,difference
0.20416666666666664,2.6708333333333334,7.877375584159404,7.830013948680163,-0.047361635479241215
0.20416666666666664,2.6791666666666667,7.897590073105569,7.869470164603359,-0.02811990850220969
0.20416666666666664,2.6875,7.924735253536979,7.893269045437195,-0.03146620809978362
0.20416666666666664,2.695833333333333,7.964114562482676,7.937999992902614,-0.026114569580061975
0.20416666666666664,2.7041666666666666,7.994295866828235,7.982037192879124,-0.012258673949110843
0.20416666666666664,2.7125,8.018612717760307,7.998778228360925,-0.019834489399382704
0.20416666666666664,2.720833333333333,8.069050210412504,8.032134182637567,-0.03691602777493763
0.20416666666666664,2.7291666666666665,8.131205995440537,8.09181382473312,-0.03939217070741741
0.20416666666666664,2.7375,8.132667958919232,8.116698647048395,-0.015969311870836833
0.20416666666666664,2.7458333333333322,7.924052720049469,8.040212674094388,0.11615995404491919
0.20416666666666664,2.754166666666667,6.171025564799998,6.621312361601603,0.4502867968016053
0.20416666666666664,2.7625,2.629242969013431,2.6671652615570878,0.037922292543656866
0.20416666666666664,2.770833333333333,1.51572913593094,1.5103012557404147,-0.005427880190525203
0.20416666666666664,2.7791666666666663,1.4027357929076885,1.4025403491086283,-0.00019544379906011322
0.20416666666666664,2.7874999999999996,1.4000163496850453,1.4000137588551917,-2.5908298535437524e-06
0.20416666666666664,2.7958333333333334,1.399998842321446,1.4000014015558004,2.5592343544378338e-06
0.20416666666666664,2.8041666666666667,1.4000002104447355,1.4000009342872966,7.2384256100122e-07
0.20416666666666664,2.8125,1.4000000135372286,1.39999998450319,-2.9034038506736692e-08
0.20416666666666664,2.820833333333333,1.3999999981686815,1.4000000020232872,3.8546057457011784e-09
0.20416666666666664,2.8291666666666666,1.4000000001697142,1.4000000005192257,3.495115308282948e-10
0.20416666666666664,2.8375,1.4000000000096393,1.3999999999730346,-3.6604719255706186e-11
0.20416666666666664,2.845833333333333,1.3999999999983666,1.4000000000009352,2.568611989772762e-12
0.20416666666666664,2.8541666666666665,1.4000000000001336,1.4000000000003532,2.1960211427085596e-13
0.20416666666666664,2.8625,1.4000000000000048,1.3999999999999735,-3.1308289294429414e-14
0.20416666666666664,2.8708333333333322,1.3999999999999984,1.3999999999999992,8.881784197001252e-16
0.20416666666666664,2.879166666666667,1.4,1.4,0.0
0.20416666666666664,2.8875,1.4,1.4,0.0
0.20416666666666664,2.895833333333333,1.4,1.4,0.0
0.20416666666666664,2.9041666666666663,1.4,1.4,0.0
0.20416666666666664,2.9124999999999996,1.4,1.4,0.0
0.20416666666666664,2.9208333333333334,1.4,1.4,0.0
0.20416666666666664,2.9291666666666667,1.4,1.4,0.0
0.20416666666666664,2.9375,1.4,1.4,0.0
0.20416666666666664,2.945833333333333,1.4,1.4,0.0
0.20416666666666664,2.9541666666666666,1.4,1.4,0.0
0.20416666666666664,2.9625,1.4,1.3999999999999997,-2.220446049250313e-16
0.20416666666666664,2.970833333333333,1.3999999999999997,1.3999999999999997,0.0
0.20416666666666664,2.9791666666666665,1.3999999999999997,1.3999999999999997,0.0
0.20416666666666664,2.9875,1.3999999999999997,1.4,2.220446049250313e-16
0.20416666666666664,2.995833333333333,1.3999999999999997,1.4,2.220446049250313e-16
0.20416666666666664,3.0041666666666664,1.4,1.3999999999999997,-2.220446049250313e-16
0.20416666666666664,3.0125,1.4000000000000001,1.4,-2.220446049250313e-16
0.20416666666666664,3.020833333333333,1.4,1.3999999999999997,-2.220446049250313e-16
0.20416666666666664,3.0291666666666663,1.4,1.4,0.0
0.20416666666666664,3.0374999999999996,1.4,1.3999999999999997,-2.220446049250313e-16
0.20416666666666664,3.0458333333333334,1.4,1.4,0.0
0.20416666666666664,3.0541666666666667,1.4,1.4,0.0
0.20416666666666664,3.0625,1.4,1.4,0.0
0.20416666666666664,3.070833333333333,1.4,1.4,0.0
0.20416666666666664,3.0791666666666666,1.4,1.4,0.0
0.20416666666666664,3.0875,1.4,1.4,0.0
0.20416666666666664,3.095833333333333,1.4,1.4,0.0
0.20416666666666664,3.1041666666666665,1.4,1.4,0.0
0.20416666666666664,3.1125,1.4,1.4,0.0
0.20416666666666664,3.1208333333333322,1.4,1.4,0.0
0.20416666666666664,3.129166666666667,1.4,1.4,0.0
0.20416666666666664,3.1375,1.4,1.4,0.0
0.20416666666666664,3.145833333333333,1.4,1.4,0.0
0.20416666666666664,3.1541666666666663,1.4,1.4,0.0
0.20416666666666664,3.1624999999999996,1.4,1.4,0.0
0.20416666666666664,3.1708333333333334,1.4,1.4,0.0
0.20416666666666664,3.1791666666666667,1.4,1.4,0.0
0.20416666666666664,3.1875,1.4,1.4,0.0
0.20416666666666664,3.195833333333333,1.4,1.4,0.0
0.20416666666666664,3.2041666666666666,1.4,1.4,0.0
0.20416666666666664,3.2125,1.4,1.4,0.0
0.20416666666666664,3.220833333333333,1.4,1.4,0.0
0.20416666666666664,3.2291666666666665,1.4,1.4,0.0
0.20416666666666664,3.2375,1.4,1.4,0.0
0.20416666666666664,3.2458333333333322,1.4,1.4,0.0
0.20416666666666664,3.254166666666667,1.4,1.4,0.0
0.20416666666666664,3.2625,1.4,1.4,0.0
0.20416666666666664,3.270833333333333,1.4,1.4,0.0
0.20416666666666664,3.2791666666666663,1.4,1.4,0.0
0.20416666666666664,3.2874999999999996,1.4,1.4,0.0
0.20416666666666664,3.2958333333333334,1.4,1.4,0.0
0.20416666666666664,3.3041666666666667,1.4,1.4,0.0
0.20416666666666664,3.3125,1.4,1.4,0.0
0.20416666666666664,3.320833333333333,1.4,1.4,0.0
0.20416666666666664,3.3291666666666666,1.4,1.4,0.0
0.20416666666666664,3.3375,1.4,1.4,0.0
0.20416666666666664,3.345833333333333,1.4,1.4,0.0
0.20416666666666664,3.3541666666666665,1.4,1.4,0.0
0.20416666666666664,3.3625,1.4,1.4,0.0
0.20416666666666664,3.3708333333333322,1.4,1.4,0.0
0.20416666666666664,3.379166666666667,1.4,1.4,0.0
0.20416666666666664,3.3874999999999997,1.4,1.4,0.0
0.20416666666666664,3.395833333333333,1.4,1.4,0.0
0.20416666666666664,3.4041666666666663,1.4,1.4,0.0
0.20416666666666664,3.4124999999999996,1.4,1.4,0.0
0.20416666666666664,3.4208333333333334,1.4,1.4,0.0
0.20416666666666664,3.429166666666667,1.4,1.4,0.0
0.20416666666666664,3.4375,1.4,1.4,0.0
0.20416666666666664,3.445833333333332,1.4,1.4,0.0
0.20416666666666664,3.4541666666666666,1.4,1.4,0.0
0.20416666666666664,3.4625,1.4,1.4,0.0
0.20416666666666664,3.470833333333333,1.4,1.4,0.0
0.20416666666666664,3.4791666666666665,1.4,1.4,0.0
0.20416666666666664,3.4875,1.4,1.4,0.0
0.20416666666666664,3.4958333333333327,1.4,1.4,0.0
0.20416666666666664,3.5041666666666664,1.4,1.4,0.0
0.20416666666666664,3.5124999999999997,1.4,1.4,0.0
0.20416666666666664,3.520833333333333,1.4,1.4,0.0
0.20416666666666664,3.5291666666666663,1.4,1.4,0.0
0.20416666666666664,3.5374999999999996,1.4,1.4,0.0
0.20416666666666664,3.5458333333333334,1.4,1.4,0.0
0.20416666666666664,3.554166666666667,1.4,1.4,0.0
0.20416666666666664,3.5625,1.4,1.4,0.0
0.20416666666666664,3.5708333333333324,1.4,1.4,0.0
0.20416666666666664,3.5791666666666666,1.4,1.4,0.0
0.20416666666666664,3.5875,1.4,1.4,0.0
0.20416666666666664,3.595833333333333,1.4,1.4,0.0
0.20416666666666664,3.6041666666666665,1.4,1.4,0.0
0.20416666666666664,3.6125,1.4,1.4,0.0
0.20416666666666664,3.6208333333333327,1.4,1.4,0.0
0.20416666666666664,3.6291666666666664,1.4,1.4,0.0
0.20416666666666664,3.6374999999999997,1.4,1.4,0.0
0.20416666666666664,3.645833333333333,1.4,1.4,0.0
0.20416666666666664,3.6541666666666663,1.4,1.4,0.0
0.20416666666666664,3.6624999999999996,1.4,1.4,0.0
0.20416666666666664,3.6708333333333334,1.4,1.4,0.0
0.20416666666666664,3.679166666666667,1.4,1.4,0.0
0.20416666666666664,3.6875,1.4,1.4,0.0
0.20416666666666664,3.695833333333333,1.4,1.4,0.0
0.20416666666666664,3.7041666666666657,1.4,1.4,0.0
0.20416666666666664,3.7125,1.4,1.4,0.0
0.20416666666666664,3.720833333333333,1.4,1.4,0.0
0.20416666666666664,3.7291666666666665,1.4,1.4,0.0
0.20416666666666664,3.7375,1.4,1.4,0.0
0.20416666666666664,3.7458333333333327,1.4,1.4,0.0
0.20416666666666664,3.7541666666666664,1.4,1.4,0.0
0.20416666666666664,3.7624999999999997,1.4,1.4,0.0
0.20416666666666664,3.7708333333333326,1.4,1.4,0.0
0.20416666666666664,3.7791666666666663,1.4,1.4,0.0
0.20416666666666664,3.7874999999999996,1.4,1.4,0.0
0.20416666666666664,3.7958333333333334,1.4,1.4,0.0
0.20416666666666664,3.8041666666666667,1.4,1.4,0.0
0.20416666666666664,3.8125,1.4,1.4,0.0
0.20416666666666664,3.820833333333333,1.4,1.4,0.0
0.20416666666666664,3.8291666666666657,1.4,1.4,0.0
0.20416666666666664,3.8375,1.4,1.4,0.0
0.20416666666666664,3.845833333333333,1.4,1.4,0.0
0.20416666666666664,3.8541666666666665,1.4,1.4,0.0
0.20416666666666664,3.8625,1.4,1.4,0.0
0.20416666666666664,3.8708333333333327,1.4,1.4,0.0
0.20416666666666664,3.8791666666666664,1.4,1.4,0.0
0.20416666666666664,3.8874999999999997,1.4,1.4,0.0
0.20416666666666664,3.8958333333333326,1.4,1.4,0.0
0.20416666666666664,3.9041666666666663,1.4,1.4,0.0
0.20416666666666664,3.9124999999999996,1.4,1.4,0.0
0.20416666666666664,3.9208333333333334,1.4,1.4,0.0
0.20416666666666664,3.9291666666666667,1.4,1.4,0.0
0.20416666666666664,3.9375,1.4,1.4,0.0
0.20416666666666664,3.945833333333333,1.4,1.4,0.0
0.20416666666666664,3.9541666666666657,1.4,1.4,0.0
0.20416666666666664,3.9625,1.4,1.3999999999999997,-2.220446049250313e-16
0.20416666666666664,3.970833333333333,1.3999999999999997,1.4,2.220446049250313e-16
0.20416666666666664,3.9791666666666665,1.3999999999999997,1.4000000000000001,4.440892098500626e-16
0.20416666666666664,3.9875,1.4000000000000001,1.4000000000000001,0.0
0.20416666666666664,3.995833333333333,1.4000000000000001,1.4,-2.220446049250313e-16
0.5041666666666667,0.0041666666666666675,7.99999999999982,8.000000004168186,4.168366096735099e-09
0.5041666666666667,0.0125,7.999999999999822,7.999999995152048,-4.847774626171031e-09
0.5041666666666667,0.020833333333333332,7.999999999999804,8.00000000456328,4.563475819452378e-09
0.5041666666666667,0.029166666666666667,7.99999999999991,7.999999993779139,-6.220771453513407e-09
0.5041666666666667,0.037500000000000006,7.999999999999905,8.000000005943798,5.943893377491349e-09
0.5041666666666667,0.045833333333333316,7.999999999999809,7.999999995529518,-4.4702908041927e-09
0.5041666666666667,0.05416666666666666,7.999999999999745,8.000000001612545,1.612799671590892e-09
0.5041666666666667,0.0625,7.999999999999782,8.000000002524096,2.5243140910902184e-09
0.5041666666666667,0.07083333333333333,7.999999999999841,7.999999991720564,-8.279276819678216e-09
0.5041666666666667,0.07916666666666666,7.999999999999905,8.000000012980975,1.2981069552608915e-08
0.5041666666666667,0.08749999999999997,7.999999999999931,7.999999984262136,-1.5737795067138904e-08
0.5041666666666667,0.09583333333333334,7.999999999999926,8.000000017657738,1.765781210139039e-08
0.5041666666666667,0.10416666666666666,7.999999999999959,7.999999983580077,-1.6419882342688652e-08
0.5041666666666667,0.11249999999999999,8.000000000000036,8.000000009390096,9.390060284886204e-09
0.5041666666666667,0.12083333333333333,8.000000000000089,7.999999998305928,-1.694161255727522e-09
0.5041666666666667,0.12916666666666668,7.999999999999979,7.999999987901483,-1.2098495538737097e-08
0.5041666666666667,0.1375,7.999999999999872,8.000000026814805,2.6814932496677102e-08
0.5041666666666667,0.14583333333333331,7.999999999999875,7.999999969649559,-3.0350316038152414e-08
0.5041666666666667,0.15416666666666667,7.999999999999906,8.000000023873909,2.3874003218793405e-08
0.5041666666666667,0.16249999999999998,7.999999999999927,7.999999989949191,-1.005073624327224e-08
0.5041666666666667,0.17083333333333334,7.999999999999948,7.999999991713515,-8.28643287320574e-09
0.5041666666666667,0.17916666666666667,8.000000000000012,8.000000022621869,2.2621856388127526e-08
0.5041666666666667,0.1875,8.000000000000076,7.999999970546784,-2.9453292249570495e-08
0.5041666666666667,0.1958333333333333,8.000000000000092,8.000000034073441,3.407334858707145e-08
0.5041666666666667,0.20416666666666666,8.00000000000001,7.999999977295354,-2.270465682130407e-08
0.5041666666666667,0.2125,7.9999999999999885,7.999999990187266,-9.812722190361e-09
0.5041666666666667,0.22083333333333333,7.999999999999958,8.000000046469637,4.646967877164343e-08
0.5041666666666667,0.22916666666666666,7.999999999999942,7.99999995440884,-4.559110244883868e-08
0.5041666666666667,0.2375,7.999999999999967,8.000000002119867,2.1198998112481604e-09
0.5041666666666667,0.2458333333333333,8.000000000000117,8.00000003706483,3.70647121883394e-08
0.5041666666666667,0.25416666666666665,8.000000000000226,7.9999999544381755,-4.556205013273029e-08
0.5041666666666667,0.26249999999999996,8.000000000000266,8.000000069610767,6.9610500474937e-08
0.5041666666666667,0.2708333333333333,8.000000000000234,7.999999955596365,-4.440386991433343e-08
0.5041666666666667,0.2791666666666667,8.00000000000014,7.999999969598454,-3.040168650159103e-08
0.5041666666666667,0.2875,8.00000000000016,8.000000029127198,2.9127038558840468e-08
0.5041666666666667,0.2958333333333334,8.00000000000008,7.999999972438187,-2.7561893212180166e-08
0.5041666666666667,0.30416666666666653,8.00000000000005,8.000000035287574,3.528752401393831e-08
0.5041666666666667,0.3125,7.999999999999885,8.000000046926443,4.6926557750737175e-08
0.5041666666666667,0.32083333333333336,7.999999999999893,7.999999907472956,-9.252693722316963e-08
0.5041666666666667,0.3291666666666666,8.000000000000117,8.000000017710938,1.7710821254013354e-08
0.5041666666666667,0.3375,7.999999999999837,8.00000008671882,8.671898399370548e-08
0.5041666666666667,0.3458333333333333,7.99999999999991,7.999999770277685,-2.2972222524231256e-07
0.5041666666666667,0.35416666666666663,8.000000000000309,8.000000260235156,2.60234847004881e-07
0.5041666666666667,0.3625,7.999999999999516,7.999999969593599,-3.040591689540406e-08
0.5041666666666667,0.3708333333333333,7.99999999999968,7.999999965757912,-3.424176853172867e-08
0.5041666666666667,0.37916666666666665,8.0000000000008,8.000000150172214,1.5017141485884622e-07
0.5041666666666667,0.38749999999999996,7.999999999999208,7.999999901305042,-9.869416572882983e-08
0.5041666666666667,0.3958333333333333,7.999999999999201,7.9999998210184255,-1.7898077508959886e-07
0.5041666666666667,0.4041666666666667,8.000000000002009,8.000000154834074,1.5483206539101957e-07
0.5041666666666667,0.4125,7.999999999999254,8.00000008404662,8.404736639988641e-08
0.5041666666666667,0.42083333333333334,7.999999999998002,7.999999922202994,-7.779500776905479e-08
0.5041666666666667,0.4291666666666666,8.000000000004823,8.000000064581656,6.457683277005799e-08
0.5041666666666667,0.4375,7.999999999999772,7.999999835294029,-1.6470574237814617e-07
0.5041666666666667,0.4458333333333333,7.999999999994524,8.000000151200995,1.5120647045563373e-07
0.5041666666666667,0.45416666666666655,8.000000000007528,8.000000193079064,1.9307153564795954e-07
0.5041666666666667,0.46249999999999997,8.000000000005214,7.999999950046744,-4.995846936139969e-08
0.5041666666666667,0.4708333333333332,7.999999999986076,8.000000091034174,9.104809794990842e-08
0.5041666666666667,0.4791666666666666,8.000000000003775,7.999999453001894,-5.470018811237765e-07
0.5041666666666667,0.4875,8.000000000023787,8.000000268968968,2.68945180792457e-07
0.5041666666666667,0.4958333333333333,7.999999999981344,8.00000018200818,1.820268353824872e-07
0.5041666666666667,0.5041666666666667,7.999999999977659,7.999999717533214,-2.8244444472136365e-07
0.5041666666666667,0.5125000000000001,8.000000000047422,8.00000032057968,3.205322585131398e-07
0.5041666666666667,0.5208333333333333,8.000000000016081,8.00000008047384,8.045775778953157e-08
0.5041666666666667,0.5291666666666668,7.999999999907787,7.9999991817891285,-8.181186581524003e-07
0.5041666666666667,0.5375000000000001,8.00000000003142,7.9999994416556435,-5.583757767269049e-07
0.5041666666666667,0.5458333333333331,8.00000000012399,8.000001521909411,1.52178542123238e-06
0.5041666666666667,0.5541666666666667,7.999999999935891,8.000000013261786,1.3325895054094872e-08
0.5041666666666667,0.5625,7.99999999981004,7.999998361408888,-1.638401151637936e-06
0.5041666666666667,0.5708333333333333,8.000000000215303,8.00000100253562,1.0023203174114315e-06
0.5041666666666667,0.5791666666666667,8.00000000024462,8.000000241259697,2.4101507634100017e-07
0.5041666666666667,0.5874999999999999,7.999999999599566,7.999998667483398,-1.332116167596098e-06
0.5041666666666667,0.5958333333333332,7.999999999648036,7.999998553865037,-1.4457829990988103e-06
0.5041666666666667,0.6041666666666666,8.00000000064064,8.000001679931541,1.6792909018903401e-06
0.5041666666666667,0.6124999999999999,8.000000000528226,8.00000024815717,2.47628943128575e-07
0.5041666666666667,0.6208333333333333,7.999999998783024,8.000000490374404,4.915913800473959e-07
0.5041666666666667,0.6291666666666667,7.999999999158114,7.999995231526434,-4.767631680557827e-06
0.5041666666666667,0.6375,8.000000001783759,8.000002527486195,2.5257024365288316e-06
0.5041666666666667,0.6458333333333333,8.000000001427416,7.999999254131405,-7.472960117382854e-07
0.5041666666666667,0.6541666666666667,7.999999997118994,8.00000592012166,5.923002666108346e-06
0.5041666666666667,0.6625000000000001,7.999999997054238,7.999987871985897,-1.2125068341362066e-05
0.5041666666666667,0.6708333333333331,8.000000004036156,8.000012121200106,1.211716394955431e-05
0.5041666666666667,0.6791666666666666,8.000000005382272,7.999991934499237,-8.070883035671272e-06
0.5041666666666667,0.6875,7.999999995424642,8.000017263601052,1.726817640967937e-05
0.5041666666666667,0.6958333333333333,7.999999989230127,7.999978921108919,-2.1068121207612478e-05
0.5041666666666667,0.7041666666666667,8.000000005000913,8.000013759722545,1.3754721631897837e-05
0.5041666666666667,0.7124999999999999,8.000000018170788,7.999985447610815,-1.4570559972781894e-05
0.5041666666666667,0.7208333333333332,8.000000002483384,8.000025065320505,2.506283712122581e-05
0.5041666666666667,0.7291666666666666,7.999999970155726,7.9999722787593095,-2.769139641678464e-05
0.5041666666666667,0.7374999999999999,7.999999981839452,8.000023725829442,2.3743989989277736e-05
0.5041666666666667,0.7458333333333333,8.00000003186385,7.999972576896099,-2.7454967750806247e-05
0.5041666666666667,0.7541666666666667,8.000000050219219,8.000055490030048,5.5439810829227554e-05
0.5041666666666667,0.7625,7.999999978840874,7.999963088192983,-3.689064789114127e-05
0.5041666666666667,0.7708333333333333,7.999999912488234,7.999978654426263,-2.1258061971174413e-05
0.5041666666666667,0.7791666666666667,7.999999959534856,7.999991164091289,-8.795443567244376e-06
0.5041666666666667,0.7875,8.000000116223061,8.000052706849237,5.2590626175685884e-05
0.5041666666666667,0.7958333333333331,8.000000142013093,8.000117552306703,0.00011741029361012068
0.5041666666666667,0.8041666666666666,7.999999959499709,8.000024701972007,2.474247229855564e-05
0.5041666666666667,0.8125,7.999999722541081,7.999862165859344,-0.00013755668173676128
0.5041666666666667,0.8208333333333333,7.9999998365816785,7.999804739102806,-0.00019509747887269668
0.5041666666666667,0.8291666666666667,8.000000240434172,7.999900492915436,-9.974751873631504e-05
0.5041666666666667,0.8374999999999999,8.00000048473452,8.00000256569012,2.0809556016132547e-06
0.5041666666666667,0.8458333333333332,8.000000124791066,7.999977593099202,-2.253169186428039e-05
0.5041666666666667,0.8541666666666666,7.999999406570359,7.999926300583935,-7.31059864236272e-05
0.5041666666666667,0.8624999999999999,7.999999147081254,7.999912397337014,-8.674974423961146e-05
0.5041666666666667,0.8708333333333333,7.999999925280991,7.999935226886126,-6.469839486555884e-05
0.5041666666666667,0.8791666666666667,8.000001143688404,7.99998555107553,-1.5592612874648637e-05
0.5041666666666667,0.8875,8.000001468367513,8.000051026938445,4.9558570932362045e-05
0.5041666666666667,0.8958333333333333,8.000000238256586,8.000005139512467,4.901255881151201e-06
0.5041666666666667,0.9041666666666668,7.999998180985503,8.00000185617702,3.6751915173383054e-06
0.5041666666666667,0.9125,7.999997227475645,7.999966770985379,-3.0456490265784453e-05
0.5041666666666667,0.9208333333333332,7.999998843909941,7.999994090188926,-4.75372101504945e-06
0.5041666666666667,0.9291666666666666,8.000002588897363,7.999998268518972,-4.320378391042823e-06
0.5041666666666667,0.9375,8.000004263321784,8.000039743922398,3.548060061397962e-05
0.5041666666666667,0.9458333333333333,8.000003251386063,7.999990517686631,-1.2733699432665446e-05
0.5041666666666667,0.9541666666666666,7.999997546024412,7.999965577463745,-3.1968560667117174e-05
0.5041666666666667,0.9624999999999999,7.999993513536781,7.999947346908537,-4.6166628243859975e-05
0.5041666666666667,0.9708333333333332,7.999993245176883,7.999991835458036,-1.409718847433794e-06
0.5041666666666667,0.9791666666666667,7.999998818613,8.000015025160119,1.6206547118535752e-05
0.5041666666666667,0.9874999999999999,8.000008008857662,8.000020217562088,1.220870442608657e-05
0.5041666666666667,0.9958333333333333,8.000013663862696,8.000023031097445,9.367234749646514e-06
0.5041666666666667,1.0041666666666664,8.00001280026986,8.000026314094127,1.3513824267619157e-05
0.5041666666666667,1.0125,8.000001189709648,7.999995404832221,-5.784877426862067e-06
0.5041666666666667,1.0208333333333333,7.999981759935775,7.999944380230755,-3.7379705020157417e-05
0.5041666666666667,1.0291666666666661,7.99997556571275,8.000014583788579,3.9018075828956e-05
0.5041666666666667,1.0375,7.999977189825583,7.9999800719560525,2.8821304693948946e-06
0.5041666666666667,1.0458333333333334,8.000007430987674,8.000073966779482,6.653579180770919e-05
0.5041666666666667,1.0541666666666667,8.000030201445346,8.000012749451235,-1.745199411118392e-05
0.5041666666666667,1.0625,8.000045442183026,7.999985942344896,-5.949983813025028e-05
0.5041666666666667,1.0708333333333333,8.000051141196359,8.000043397676636,-7.743519722325232e-06
0.5041666666666667,1.0791666666666666,8.00011787305094,8.000082826781473,-3.504626946693179e-05
0.5041666666666667,1.0874999999999995,8.000226820016229,8.000150812537258,-7.600747897029692e-05
0.5041666666666667,1.0958333333333334,8.000509010102896,8.000306248382563,-0.00020276172033284467
0.5041666666666667,1.1041666666666665,8.00101014352454,8.0008366092821,-0.00017353424244070936
0.5041666666666667,1.1124999999999998,8.002075615482985,8.001560698944328,-0.0005149165386573173
0.5041666666666667,1.1208333333333336,8.004504802783062,8.003296934117818,-0.0012078686652436943
0.5041666666666667,1.1291666666666664,8.009513189133825,8.006658795046167,-0.0028543940876577523
0.5041666666666667,1.1375000000000002,8.018580810348332,8.013842668029042,-0.004738142319290262
0.5041666666666667,1.1458333333333333,8.034522401259826,8.026341274885377,-0.008181126374449121
0.5041666666666667,1.1541666666666661,8.061083361440167,8.044100022055485,-0.016983339384681884
0.5041666666666667,1.1625000000000003,8.110769598264055,8.075034318698131,-0.03573527956592315
0.5041666666666667,1.1708333333333334,8.205504190422387,8.142254270200736,-0.06324992022165077
0.5041666666666667,1.1791666666666667,8.358791492042126,8.265578540839432,-0.09321295120269468
0.5041666666666667,1.1875,8.585016623262227,8.464143497795535,-0.1208731254666926
0.5041666666666667,1.1958333333333333,8.8859347737522,8.733077226364388,-0.15285754738781243
0.5041666666666667,1.2041666666666666,9.302744235016991,9.138662184878942,-0.16408205013804888
0.5041666666666667,1.2124999999999995,9.814690530066569,9.639797098909542,-0.17489343115702738
0.5041666666666667,1.2208333333333334,10.377521562764857,10.242563900799375,-0.13495766196548153
0.5041666666666667,1.2291666666666665,10.951997824436841,10.935245791324347,-0.016752033112494402
0.5041666666666667,1.2374999999999998,11.512075864098513,11.567100017268604,0.05502415317009124
0.5041666666666667,1.2458333333333336,12.038322805354316,12.083844862248686,0.045522056894370166
0.5041666666666667,1.2541666666666664,12.54528714181303,12.55185501741449,0.006567875601458439
0.5041666666666667,1.2625000000000002,13.006634012798507,12.983313105402909,-0.023320907395598667
0.5041666666666667,1.2708333333333333,13.411717078296094,13.404407434703774,-0.007309643592320114
0.5041666666666667,1.2791666666666661,13.75136456489681,13.791422948699719,0.040058383802907827
0.5041666666666667,1.2875000000000003,14.003340543890031,14.087366664781301,0.08402612089127004
0.5041666666666667,1.2958333333333334,14.181173409232834,14.306609995424704,0.1254365861918707
0.5041666666666667,1.3041666666666667,14.305282805891578,14.428451130912835,0.12316832502125763
0.5041666666666667,1.3125,14.392450960845823,14.483516936678882,0.0910659758330592
0.5041666666666667,1.3208333333333333,14.474760344730045,14.536669569292519,0.0619092245624735
0.5041666666666667,1.3291666666666666,14.542964874786035,14.605894696190308,0.06292982140427306
0.5041666666666667,1.3374999999999997,14.604911246200988,14.665192321056997,0.0602810748560092
0.5041666666666667,1.3458333333333334,14.672545066361772,14.728250259810153,0.05570519344838054
0.5041666666666667,1.3541666666666665,14.72044607368163,14.75676145647523,0.03631538279359958
0.5041666666666667,1.3624999999999998,14.743670297205872,14.753372619823594,0.009702322617721748
0.5041666666666667,1.3708333333333333,14.761960118396221,14.740586588500854,-0.021373529895367227
0.5041666666666667,1.3791666666666664,14.768143455808351,14.723404870944359,-0.044738584863992514
0.5041666666666667,1.3875,14.7616550646961,14.728957837119383,-0.032697227576717225
0.5041666666666667,1.3958333333333333,14.744884744677428,14.746865004096929,0.0019802594195006407
0.5041666666666667,1.4041666666666661,14.727550452290085,14.766882124566527,0.03933167227644141
0.5041666666666667,1.4125000000000003,14.718372154635992,14.798040188125192,0.0796680334892006
0.5041666666666667,1.4208333333333332,14.723434695947722,14.806595448583483,0.08316075263576117
0.5041666666666667,1.4291666666666667,14.73522531308158,14.771545574756004,0.03632026167442426
0.5041666666666667,1.4375,14.741299246168703,14.736284722174272,-0.0050145239944310305
0.5041666666666667,1.4458333333333333,14.750228156839333,14.718811083678313,-0.031417073161019715
0.5041666666666667,1.4541666666666666,14.758793208245734,14.73842098062041,-0.020372227625324868
0.5041666666666667,1.4624999999999995,14.759979138298934,14.772797418491391,0.01281828019245701
0.5041666666666667,1.4708333333333334,14.7490084123207,14.77420414015135,0.02519572783064916
0.5041666666666667,1.4791666666666665,14.723520150238315,14.734111415451567,0.010591265213252044
0.5041666666666667,1.4874999999999998,14.693660233414793,14.683421881396958,-0.010238352017834629
0.5041666666666667,1.4958333333333333,14.661557064959693,14.653019021217572,-0.008538043742120749
0.5041666666666667,1.5041666666666664,14.641323043049063,14.64337390556787,0.0020508625188071505
0.5041666666666667,1.5125,14.628634591336617,14.653167787964666,0.02453319662804887
0.5041666666666667,1.5208333333333333,14.616278639081354,14.63996728188118,0.023688642799825743
0.5041666666666667,1.5291666666666661,14.617850307369022,14.629403767663892,0.011553460294869922
0.5041666666666667,1.5375,14.635040125267247,14.606242338042609,-0.028797787224638327
0.5041666666666667,1.5458333333333332,14.637650916764825,14.573727515631411,-0.06392340113341355
0.5041666666666667,1.5541666666666667,14.630779580050264,14.55201798533695,-0.07876159471331512
0.5041666666666667,1.5625,14.618554650827361,14.537094033402015,-0.08146061742534627
0.5041666666666667,1.5708333333333333,14.600868362846988,14.536283814261608,-0.06458454858537976
0.5041666666666667,1.5791666666666666,14.554378250960202,14.540835814808235,-0.013542436151967152
0.5041666666666667,1.5874999999999995,14.509311931385382,14.551732294697848,0.042420363312466236
0.5041666666666667,1.5958333333333334,14.468790784490462,14.540638193630095,0.07184740913963239
0.5041666666666667,1.6041666666666665,14.438025288534815,14.491484873504053,0.05345958496923764
0.5041666666666667,1.6124999999999998,14.418496951569406,14.438236285213367,0.019739333643961743
0.5041666666666667,1.6208333333333333,14.396886651756299,14.394655010181086,-0.002231641575212606
0.5041666666666667,1.6291666666666664,14.37117114065469,14.356124630840341,-0.015046509814348852
0.5041666666666667,1.6375,14.319765553531596,14.30743259117464,-0.01233296235695569
