# step time dt cfl wall_time total_l2 rho_l2 rhou_l2 rhov_l2 rhow_l2 rhoE_l2 rho_reference_l2 rhou_reference_l2 rhov_reference_l2 rhow_reference_l2 rhoE_reference_l2 rho_normalized_l2 rhou_normalized_l2 rhov_normalized_l2 rhow_normalized_l2 rhoE_normalized_l2 rho_linf rhou_linf rhov_linf rhow_linf rhoE_linf rho_reference_linf rhou_reference_linf rhov_reference_linf rhow_reference_linf rhoE_reference_linf rho_normalized_linf rhou_normalized_linf rhov_normalized_linf rhow_normalized_linf rhoE_normalized_linf consecutive reconstruction_fallbacks riemann_fallbacks residual_checked stop_reason
200 0.39275410767081859 0.001978143555646154 0.25 38.554647000000003 2.6777237594458052 0.0948940159519161 0.41147283540664054 0.24574662828947624 0 5.9676055906574605 nan nan nan nan nan nan nan nan nan nan 0.69440881978797298 3.6233439325676122 1.8063575403706491 0 45.638265045351694 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
220 0.4316861185178304 0.0019823824443760585 0.25 41.838603999999997 2.5375820402398448 0.089922743181189355 0.39072163426380147 0.23393362201082163 0 5.6551868775495793 nan nan nan nan nan nan nan nan nan nan 0.60039790217742861 3.128817402468723 1.3904197210048472 0 39.435479029967894 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
240 0.47138026738960476 0.0019862780856513586 0.25 43.744535999999997 2.4136850331403439 0.085527880963800498 0.37166313353649477 0.22277807412875361 0 5.3790611283442091 nan nan nan nan nan nan nan nan nan nan 0.48563930684648254 2.6302767512403777 1.3884675017218377 0 32.272545926723069 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
260 0.50994536649212652 0.0019894857608496967 0.25 45.694563000000002 2.3044174892654046 0.081658997384870619 0.35473898445331709 0.21352160446686883 0 5.1355233822505744 nan nan nan nan nan nan nan nan nan nan 0.50842007756908103 2.743096152273877 1.279916130197988 0 33.703700085163121 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
280 0.54977957687963286 0.0019935722028046692 0.25 47.661256999999999 2.2005385259475383 0.077991181704478801 0.33859851019576398 0.20472230781231138 0 4.9039990030637624 nan nan nan nan nan nan nan nan nan nan 0.36288523966516129 1.9590638747649478 1.2193971030017969 0 23.590675562831898 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
300 0.5896845961513475 0.0019967541790674114 0.25 49.627457 2.1028576762705233 0.074550088834891934 0.32395853496230143 0.19658852797464904 0 4.6862456333186246 nan nan nan nan nan nan nan nan nan nan 0.41343564503742114 2.2769432918496184 1.1482091589324588 0 27.565409148930915 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
320 0.6279839829752587 0.0019998861154731339 0.25 52.992963000000003 2.0188025257871023 0.071588619837356371 0.31041287671337614 0.18925965705926293 0 4.4989463086718473 nan nan nan nan nan nan nan nan nan nan 0.29885057619043986 1.6435446095167914 1.079592372857664 0 19.527540312553207 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
340 0.66800920130010011 0.0020023810933395341 0.25 55.105336000000001 1.932917372400724 0.068584574962479633 0.2971500618835341 0.18203536438132728 0 4.3075177266677596 nan nan nan nan nan nan nan nan nan nan 0.33877347827428234 1.8808787587644646 1.0114162338144272 0 22.64418537792994 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
360 0.70801775595293259 0.0020046053875487435 0.25 57.275951999999997 1.8538260435380376 0.065811674692738617 0.28446384210076331 0.17518711170013809 0 4.1312726393213319 nan nan nan nan nan nan nan nan nan nan 0.29971647484156183 1.4908701517600549 0.95360725645616329 0 17.764068199223782 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
380 0.7481317813989129 0.0020066336753167525 0.25 59.497247999999999 1.7806383374488872 0.063248945052140987 0.2729539822079512 0.16868054368388893 0 3.9681742669258875 nan nan nan nan nan nan nan nan nan nan 0.26972489285097079 1.49454687262603 0.88427530409622512 0 18.040154140042105 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
400 0.7882834807077278 0.0020084303344441987 0.25 61.514229999999998 1.7164610381074916 0.060975225366275608 0.26351124274258048 0.16276178078175363 0 3.8251202499087245 nan nan nan nan nan nan nan nan nan nan 0.27105739289325514 1.3905492796668879 0.85656657410982562 0 16.426241630762771 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
420 0.82813341518205652 0.0020100256408486141 0.25 63.731512000000002 1.6590004439037738 0.058940098648380672 0.25481210837831059 0.15743166412449935 0 3.6970561923901974 nan nan nan nan nan nan nan nan nan nan 0.2430007441638799 1.0560589812487604 0.85270914373428197 0 14.318182368096595 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
440 0.86834854567532105 0.0020113975271898767 0.25 65.812982000000005 1.5972248688772788 0.056788033351960074 0.24494648657380036 0.15231117942066025 0 3.5593839426798084 nan nan nan nan nan nan nan nan nan nan 0.21373185757558677 1.2065200603378632 0.84398234853478438 0 14.365006868693174 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
460 0.90805022301010341 0.0020126456439178513 0.25 68.227789000000001 1.528256613214301 0.054421181345124671 0.23351891836868707 0.14702095142630053 0 3.4056913349264128 nan nan nan nan nan nan nan nan nan nan 0.22288582980848184 1.0263974377465785 0.82761960525727718 0 13.217278453321539 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
480 0.94831505934115967 0.002013761502538426 0.25 70.487887000000001 1.4585037422407994 0.052038925271330673 0.2216660742193732 0.14129160684787637 0 3.2502859280812824 nan nan nan nan nan nan nan nan nan nan 0.20959906928399374 0.86330021449095617 0.80329366235578348 0 12.322444756995653 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
500 0.98860127470914017 0.0020148000954395601 0.25 72.793496000000005 1.4016482392418683 0.050072339920675779 0.2123679932335443 0.13574058308627185 0 3.1236286628178727 nan nan nan nan nan nan nan nan nan nan 0.16811552646173253 0.94776700985181361 0.77569329647932328 0 11.199507216243136 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
520 1.0282164268200307 0.0020157807357395023 0.25 74.800008000000005 1.3609778904087613 0.048632562417142637 0.20660913048652846 0.131059885953623 0 3.0329976818773829 nan nan nan nan nan nan nan nan nan nan 0.17794266573949233 0.82442712504692883 0.74692425307015964 0 10.553975443595128 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
540 1.0685412340521676 0.0020165973608222724 0.25 76.928686999999996 1.325508702285344 0.04737541971529282 0.20187774764389718 0.12704432438545515 0 2.9539342043155519 nan nan nan nan nan nan nan nan nan nan 0.18191218006952239 0.78380740495092505 0.71740949040526458 0 10.702966947612857 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
560 1.1080688069069216 0.002017249234923794 0.25 79.458594000000005 1.2833780428388639 0.045924120639913898 0.19520800053273682 0.12317252437025709 0 2.8600540808027186 nan nan nan nan nan nan nan nan nan nan 0.16327803909012026 0.77284705728374581 0.68719330997368533 0 9.5413947255844445 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
580 1.1484202563393775 0.0020178606931822614 0.25 81.957048 1.2241896485031456 0.043932011627400014 0.18479491854039726 0.1185056357065525 0 2.7282006356302095 nan nan nan nan nan nan nan nan nan nan 0.13650864304438848 0.76172740702552622 0.65525240649953276 0 8.179905973506207 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
600 1.1887837906620762 0.0020184624075751259 0.25 84.626120999999998 1.1506074034129363 0.041477144432001824 0.17173516208062134 0.11276922294789067 0 2.5642848451164579 nan nan nan nan nan nan nan nan nan nan 0.14614606717434953 0.74827677249927849 0.62553224829869458 0 8.6296519945254921 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
620 1.2282639141490677 0.0020190419493202683 0.25 87.179130999999998 1.0761737930934785 0.038982629365983054 0.15901152951483921 0.10645868643496466 0 2.398460423037585 nan nan nan nan nan nan nan nan nan nan 0.1483906923924096 0.73145903902553333 0.63466009085792785 0 8.7039952077501148 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
640 1.2686507529329585 0.0020196086635471942 0.25 89.818009000000004 1.0107217640694697 0.036747669302646169 0.14861660430455062 0.10013089723089742 0 2.2526271193795142 nan nan nan nan nan nan nan nan nan nan 0.13492958906704694 0.71607700089708759 0.63963330387752693 0 7.8682493717011557 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
660 1.3080804091000773 0.0020201433907951821 0.25 92.475021999999996 0.96251180605316378 0.03505292580372818 0.14182275711355477 0.09484759755765057 0 2.1451821403212983 nan nan nan nan nan nan nan nan nan nan 0.11053869632448279 0.71592272196929641 0.64052626156703596 0 6.4127625965329242 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
680 1.3484884843652796 0.0020206088828644744 0.25 95.188016000000005 0.92506092187865263 0.033713341590924352 0.13715140056033226 0.090562424530994876 0 2.0616837529362 nan nan nan nan nan nan nan nan nan nan 0.11489144097531676 0.71185794485914644 0.637476612380382 0 6.7825786108740873 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
700 1.3889049468588635 0.0020210146735177965 0.25 98.911181999999997 0.89149059682898424 0.032536557844680458 0.13286968114053416 0.086962248957116434 0 1.9868321541252663 nan nan nan nan nan nan nan nan nan nan 0.12032393694965234 0.70415973652860786 0.63017900551200001 0 7.0567862574772544 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
720 1.4282977253913756 0.0020213876427480682 0.25 103.0776 0.85623486036473162 0.031343647745273651 0.12771603017442382 0.083407208125883217 0 1.9082557767590298 nan nan nan nan nan nan nan nan nan nan 0.11569846856233827 0.69366552836385353 0.61880523124312314 0 6.7518321367617649 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
740 1.4687291698418294 0.0020217329479077922 0.25 108.409513 0.81429359507673105 0.029946889512908897 0.12097721145941796 0.079167892082787683 0 1.8148196709023487 nan nan nan nan nan nan nan nan nan nan 0.10143726559666177 0.6802493721976508 0.6028145312177311 0 5.8914180302537584 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
760 1.508088061916343 0.0020220384527735009 0.25 119.686971 0.76721374718477153 0.028368418507252961 0.11328776688495597 0.074321821224888229 0 1.7099479673200368 nan nan nan nan nan nan nan nan nan nan 0.085962425777180371 0.66515174621616191 0.58316499652601261 0 5.0906322928532219 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
780 1.5485320423922786 0.0020223452971656255 0.25 124.150086 0.71344421793609991 0.026531013878875243 0.10484381264201309 0.068815088601545046 0 1.590151446990592 nan nan nan nan nan nan nan nan nan nan 0.091914907177096342 0.65221735856433627 0.55888871605565071 0 5.4066554438405108 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
800 1.5889822921353904 0.0020226670463799885 0.25 128.42048700000001 0.65670782853417053 0.024547557484996606 0.096478777673316987 0.063210071034834781 0 1.4637006559027983 nan nan nan nan nan nan nan nan nan nan 0.095639596988768907 0.63942960026059559 0.53079384537023089 0 5.5972270912403319 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
820 1.6283204102170012 0.0020229986334720663 0.25 132.732406 0.60212980775918667 0.022598210160598976 0.08889206860269315 0.058132328403835296 0 1.3420170194121965 nan nan nan nan nan nan nan nan nan nan 0.092853223714569041 0.62592311579561977 0.50059342225527936 0 5.4131831853189674 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
840 1.6687840659843689 0.0020233503150036882 0.25 137.021626 0.55033981121851561 0.020714146722998452 0.082009515271364769 0.053666373496953058 0 1.2265132787484758 nan nan nan nan nan nan nan nan nan nan 0.083695295690074251 0.61081549606184049 0.49164205494543167 0 4.8611123771994134 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
860 1.7080946757940785 0.0020236957760113414 0.25 141.15669800000001 0.50692360231630573 0.019113093655666706 0.076481132933726437 0.050210151499519705 0 1.1296556818646906 nan nan nan nan nan nan nan nan nan nan 0.070187049610994215 0.60746788247112649 0.48071387455411496 0 4.0627421726497834 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
880 1.7485723903310799 0.0020240597931982934 0.25 145.35674800000001 0.47034113831483559 0.017755481971953188 0.07213670984817841 0.047459039030371485 0 1.0480136494927028 nan nan nan nan nan nan nan nan nan nan 0.061840901307731524 0.6021689197576201 0.46730880421652776 0 3.6368955780100665 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
900 1.7890575762658785 0.0020244438076091175 0.25 149.43339499999999 0.44122307763192642 0.016677610651383731 0.069084886021940378 0.045237531557973297 0 0.98300138491244382 nan nan nan nan nan nan nan nan nan nan 0.064894432649010722 0.59545351505303812 0.4522381473441906 0 3.7954070046522101 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
920 1.828345888893343 0.0020248419043044728 0.25 153.670041 0.41827741403767782 0.015835119930774876 0.067012421945569695 0.043267785250046917 0 0.93175450549571137 nan nan nan nan nan nan nan nan nan nan 0.065918376654607327 0.58778297590395989 0.43640513525153607 0 3.8383466758216924 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
940 1.8688472286422781 0.0020252729371879634 0.25 157.873875 0.39782718387458771 0.015087317015245018 0.065245279027381003 0.04117644853218743 0 0.88608818278099266 nan nan nan nan nan nan nan nan nan nan 0.063078865911348633 0.57858072922221826 0.42695689027996664 0 3.6577121942304474 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
960 1.9081026557220528 0.0020256965961008601 0.25 162.04736700000001 0.37901695679587361 0.014393986930996866 0.063376150887983249 0.038978681676195483 0 0.84411267417784064 nan nan nan nan nan nan nan nan nan nan 0.057193554052132584 0.56827390769039865 0.41587323637608153 0 3.3027437694096053 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
980 1.9486211150370352 0.0020261256959873525 0.25 166.38971000000001 0.35876104894344102 0.013635029344885485 0.060931522497889759 0.036548534066374226 0 0.79894498646242396 nan nan nan nan nan nan nan nan nan nan 0.04871384025581238 0.55626059095202485 0.40243164835040979 0 2.8003315805514402 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1000 1.9891480076917318 0.0020265404748751065 0.25 170.74470500000001 0.33619830295180225 0.012777083549997511 0.057858686837918498 0.034059220111655512 0 0.74864917188032265 nan nan nan nan nan nan nan nan nan nan 0.038688946246024813 0.5431184889379016 0.38733627499723833 0 2.2125543629476532 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1020 2.0283752065934979 0.0020269308876460813 0.25 175.00469799999999 0.31141728209841285 0.011827746263061165 0.054400912064272409 0.03172731449788007 0 0.69339573163344237 nan nan nan nan nan nan nan nan nan nan 0.035972651781309289 0.52966014517932913 0.37144628566391086 0 2.1051606042971858 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1040 2.068918006620259 0.0020273285974793005 0.25 179.17842899999999 0.28280555926825673 0.01073025203945978 0.050585927665225849 0.029522552230804175 0 0.62956275802206962 nan nan nan nan nan nan nan nan nan nan 0.036816690682183878 0.51521808997959007 0.35401409598874878 0 2.1524129480650536 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1060 2.1081107186766692 0.0020277089820543016 0.25 183.32517999999999 0.25307324811354315 0.009592234664758047 0.046956443223561073 0.027669039844776838 0 0.56317657112285102 nan nan nan nan nan nan nan nan nan nan 0.035317026901676679 0.50320783458573226 0.3376799401471699 0 2.0670240596774141 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1080 2.1486689556058041 0.0020280931839215619 0.25 187.426467 0.22169429019127074 0.0083953747911654775 0.043532085293165788 0.026069367797177348 0 0.49304832908332291 nan nan nan nan nan nan nan nan nan nan 0.031668690800005256 0.49870304468485349 0.33169978624047497 0 1.8558385410401854 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1100 2.1892346936861511 0.0020284584142443163 0.25 191.63163599999999 0.19164437216474833 0.007253337327888844 0.040629385221528279 0.024778184093308706 0 0.42581746166552337 nan nan nan nan nan nan nan nan nan nan 0.026558868572885447 0.49325472496065542 0.32448932328250391 0 1.5584419981430897 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1120 2.2284014906252336 0.0020287856649540614 0.25 195.967389 0.16574724028444648 0.0062720706374240643 0.03839289762922405 0.023782165119881155 0 0.36780673386074914 nan nan nan nan nan nan nan nan nan nan 0.020877035895471241 0.48702679717762593 0.31672175354020682 0 1.226706121552565 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1140 2.2689805187054755 0.0020290972283849218 0.25 200.12975800000001 0.14360591432180167 0.0054349132552772034 0.036636856484768519 0.022953569922194272 0 0.31814246688182357 nan nan nan nan nan nan nan nan nan nan 0.018734181252431453 0.4796440442160228 0.30808983061706274 0 1.0982050802180952 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1160 2.3081174223538867 0.0020293768241352221 0.25 204.25580600000001 0.12733857223502912 0.0048205105912919703 0.035396124091783124 0.022296844547231048 0 0.2816066186978452 nan nan nan nan nan nan nan nan nan nan 0.019376329630642147 0.47175593772094843 0.29933352043916112 0 1.1308074801507864 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1180 2.3487078898952722 0.0020296548369289312 0.25 208.244574 0.11527904152038623 0.0043649034256591735 0.034455891676455679 0.021715165872014951 0 0.25449651822237285 nan nan nan nan nan nan nan nan nan nan 0.019876976301135107 0.46286847248847213 0.29021779872156167 0 1.1560730725414459 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1200 2.3893038707555774 0.0020299294658980547 0.25 212.26032599999999 0.10679668513766709 0.0040438908315016597 0.033743434137409871 0.02119859402966286 0 0.23542155167421 nan nan nan nan nan nan nan nan nan nan 0.019537013235472495 0.45331059648239386 0.28164357062575462 0 1.1343852859216723 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1220 2.428421471454802 0.0020301945902770698 0.25 216.27543900000001 0.10052261967450611 0.0038059202227326812 0.03317389806113373 0.020741498772875126 0 0.22131150674664329 nan nan nan nan nan nan nan nan nan nan 0.018325095764983257 0.44340801724316775 0.27289551851821342 0 1.0627078322378767 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1240 2.4690282478399257 0.0020304688441350055 0.25 220.30527499999999 0.094740432708340622 0.0035863098891024837 0.032631147979131109 0.020298942959878635 0 0.20830037788365402 nan nan nan nan nan nan nan nan nan nan 0.016415910448286525 0.43234149954553613 0.2650237916528847 0 0.95090940054855444 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1260 2.5081228313213209 0.0020307277367326549 0.25 225.07509899999999 0.089198164111981088 0.003375764423027706 0.032114347384537868 0.019901024662560558 0 0.19581313676243775 nan nan nan nan nan nan nan nan nan nan 0.015360080331948467 0.42098744170323593 0.25719162574046078 0 0.82117333034457196 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1280 2.5487401305023729 0.0020309874453178032 0.25 229.79924800000001 0.083222642448253323 0.0031488177865357752 0.031567043127244003 0.019517184589076739 0 0.18232588220221202 nan nan nan nan nan nan nan nan nan nan 0.01536404445992634 0.40870234433379354 0.24885152230753727 0 0.76088588363416776 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1300 2.5893625146248267 0.002031236934047235 0.25 233.918072 0.077087911522401936 0.002915893533989901 0.031013747359157476 0.019162865055363795 0 0.16844928066613715 nan nan nan nan nan nan nan nan nan nan 0.015365686229868558 0.3976143249308362 0.24031514000383444 0 0.76932894242226457 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1320 2.6284394823424204 0.0020314698829896893 0.25 238.06433699999999 0.071233064990539094 0.0026936081383860432 0.030492167316888048 0.018846513187483718 0 0.15517257775754567 nan nan nan nan nan nan nan nan nan nan 0.01535224096622434 0.39274917930397835 0.23668467344067884 0 0.77671189848451283 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1340 2.669071394006751 0.0020317091656331483 0.25 242.05740599999999 0.065428017035031941 0.0024730637144529757 0.0299809428197663 0.018536909646161736 0 0.14197019782318521 nan nan nan nan nan nan nan nan nan nan 0.015288740733442552 0.38769432829141548 0.23454909602845234 0 0.78144606071787837 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1360 2.7081276847724749 0.0020319391453098709 0.25 246.06930399999999 0.060305796015830443 0.0022780297082214177 0.029534132372830969 0.018251803635702887 0 0.13028185765942646 nan nan nan nan nan nan nan nan nan nan 0.015135722630760018 0.38291344089485385 0.23171050520624623 0 0.78029065801646413 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1380 2.7487689737005914 0.0020321772742318985 0.25 250.12220400000001 0.055574508956394736 0.0020970072701894859 0.029122400647421297 0.017963757420682822 0 0.11944631425495182 nan nan nan nan nan nan nan nan nan nan 0.014834888942998115 0.37794297425517825 0.22806071908088144 0 0.77017957174552387 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1400 2.7894149604385943 0.0020324078199948172 0.25 254.11923300000001 0.051494927747701862 0.0019395345353741449 0.028762391936027438 0.017683408172245247 0 0.11006769739584533 nan nan nan nan nan nan nan nan nan nan 0.014360381414797674 0.37280585937329241 0.22388832255035976 0 0.74910934021107567 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1420 2.8284556312190459 0.00203261224643486 0.25 259.329025 0.048159351706526521 0.0018090501751962379 0.028456494532258604 0.017423712314039663 0 0.10237179928848245 nan nan nan nan nan nan nan nan nan nan 0.013740362960866559 0.36756410032799991 0.21957554678602545 0 0.71853202892100732 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1440 2.8691098627777332 0.0020327958618007341 0.25 263.35040600000002 0.045191830174758398 0.0016909439059615394 0.028167645240895808 0.017168550999093406 0 0.09550116700649515 nan nan nan nan nan nan nan nan nan nan 0.01294976594097319 0.36171852150069911 0.21491924222377806 0 0.67762349190629501 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1460 2.9081317020452886 0.0020329350082500574 0.25 268.001442 0.042671423139130617 0.0015889039260204622 0.027909228571662299 0.016944633885637394 0 0.0896419627792919 nan nan nan nan nan nan nan nan nan nan 0.012091747752517978 0.35577495390855007 0.21036983630075129 0 0.63220742769343519 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1480 2.9487915429832205 0.0020330365575303789 0.25 271.96155800000003 0.040179772730068473 0.0014869527002863243 0.02765349349659996 0.01673882876115048 0 0.083815007987861387 nan nan nan nan nan nan nan nan nan nan 0.011152486395640038 0.349339338395322 0.20556611206727665 0 0.58127822212469793 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1500 2.9894529565931469 0.0020330951950312862 0.25 276.03836699999999 0.037638237233779119 0.0013826654772313397 0.027409165803828715 0.016562733031986032 0 0.077818289951390243 nan nan nan nan nan nan nan nan nan nan 0.010216781398662889 0.34275100343728926 0.20068663808703113 0 0.52893818818277916 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1520 3.0284635791336076 0.0020331180694159573 0.25 280.152422 0.035081338777264687 0.0012775364866613652 0.027184526793809286 0.01641766023766705 0 0.071717023696389645 nan nan nan nan nan nan nan nan nan nan 0.0096138941038842463 0.33630894123631699 0.19593135113597671 0 0.47879938039546938 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1540 3.0691259752567315 0.0020331186789085587 0.25 284.312296 0.032387055373938309 0.0011654991349673563 0.026958697538046625 0.016281670089800273 0 0.065202639799920248 nan nan nan nan nan nan nan nan nan nan 0.0090154686765355763 0.32940618608239081 0.19092432591924691 0 0.42759075929673684 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1560 3.1081324420259326 0.0020331097627180978 0.25 288.88252399999999 0.030014094163997935 0.0010638178264466775 0.026747391463947702 0.016154195499668119 0 0.059386164648776982 nan nan nan nan nan nan nan nan nan nan 0.008479689575271343 0.3225085612874895 0.18614400629026623 0 0.38747580831167822 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
