# step time dt cfl wall_time total_l2 rho_l2 rhou_l2 rhov_l2 rhow_l2 rhoE_l2 rho_reference_l2 rhou_reference_l2 rhov_reference_l2 rhow_reference_l2 rhoE_reference_l2 rho_normalized_l2 rhou_normalized_l2 rhov_normalized_l2 rhow_normalized_l2 rhoE_normalized_l2 rho_linf rhou_linf rhov_linf rhow_linf rhoE_linf rho_reference_linf rhou_reference_linf rhov_reference_linf rhow_reference_linf rhoE_reference_linf rho_normalized_linf rhou_normalized_linf rhov_normalized_linf rhow_normalized_linf rhoE_normalized_linf consecutive reconstruction_fallbacks riemann_fallbacks residual_checked stop_reason
1580 3.2631898336286236 0.0021064117561927749 0.25 166.69546500000001 0.038788128789972377 0.0013642303770029626 0.028686136029488538 0.018183780234951114 0 0.079794669538012147 nan nan nan nan nan nan nan nan nan nan 0.010337409025544808 0.39272598235833034 0.23138706978910081 0 0.51970872989287797 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1600 3.3042131076747494 0.0021065579863047985 0.25 168.59233800000001 0.037885990128202075 0.0013245320149912676 0.028481758837881292 0.017831344220840508 0 0.077754867575548337 nan nan nan nan nan nan nan nan nan nan 0.010062988128877848 0.38351654071646574 0.22388284530175326 0 0.51130609085889245 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1620 3.3463461350630981 0.0021067408599997985 0.25 170.60254 0.037136835312482082 0.0012931519490285172 0.028287769287319121 0.017475103573700239 0 0.076082016975134531 nan nan nan nan nan nan nan nan nan nan 0.0099927976682248065 0.37429661612935183 0.21630797477385436 0 0.51454322639819206 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1640 3.3884831380382776 0.002106953418879324 0.25 172.497794 0.036519275182175702 0.001269777799572926 0.028108375776957687 0.017125506657638397 0 0.074721557775501463 nan nan nan nan nan nan nan nan nan nan 0.010108932883684085 0.36556524800554374 0.20875744059980564 0 0.52824282094595798 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1660 3.429499479493018 0.0021071850253450448 0.25 174.41436300000001 0.036033322053898295 0.0012540573174856563 0.027943649745146026 0.016792831128126233 0 0.07367212561795039 nan nan nan nan nan nan nan nan nan nan 0.010341018888028408 0.35757365198480234 0.20283402216103602 0 0.54793071510220193 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1680 3.4716458714141907 0.0021074444993352606 0.25 176.313085 0.035640646367995202 0.001244014729728174 0.02777949423056315 0.016461027829515588 0 0.072849605751058727 nan nan nan nan nan nan nan nan nan nan 0.010637419281514848 0.34974482221406528 0.19915896308870806 0 0.56990319786675003 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1700 3.5126460722011403 0.0021077141180735736 0.25 178.26301000000001 0.035330797752453805 0.0012381109479014407 0.027620026186882064 0.01615137643315815 0 0.072222300040604037 nan nan nan nan nan nan nan nan nan nan 0.011085641511607403 0.34288427091361673 0.19512677156610048 0 0.59558712922342971 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1720 3.5548033899520628 0.0021080050944540752 0.25 180.202968 0.035034818457816246 0.0012332124944547031 0.027452266653156161 0.015850567504427607 0 0.071629632654340927 nan nan nan nan nan nan nan nan nan nan 0.01146149629707649 0.34048747855678613 0.19062480719257638 0 0.62487656363899502 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1740 3.5969666374303633 0.002108305886494577 0.25 182.06427199999999 0.034709209638505052 0.0012268075104586143 0.027278062676857825 0.015570970825055028 0 0.070961914264931175 nan nan nan nan nan nan nan nan nan nan 0.011745135242804405 0.33770327177678877 0.18590597008852666 0 0.64521076015754553 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1760 3.6379525153114152 0.0021086034456806999 0.25 183.96270899999999 0.0343320570325844 0.0012174619961603668 0.027101085189799649 0.015321724029158651 0 0.070162272205513479 nan nan nan nan nan nan nan nan nan nan 0.01186870665444717 0.33445634274707403 0.1812653668088533 0 0.65553492109039235 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1780 3.680127809713059 0.0021089103981909796 0.25 185.96902600000001 0.033873946188311028 0.0012041307564975645 0.026910403409799624 0.015089076219809846 0 0.069165896134719657 nan nan nan nan nan nan nan nan nan nan 0.011834810304963916 0.33047632299989277 0.1765705004905069 0 0.66029016682113906 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1800 3.7210913715437228 0.0021092049463196424 0.25 188.17506 0.033374932658972449 0.0011880489425711647 0.026717307722970634 0.014884833819024463 0 0.068063546630196287 nan nan nan nan nan nan nan nan nan nan 0.011668922339469034 0.32601007422245676 0.17215798301655952 0 0.65810137643136202 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1820 3.7632785900443286 0.0021095005032119073 0.25 190.13125099999999 0.032832012933543181 0.0011693443508162596 0.026511824250739967 0.014693716170104003 0 0.066854737155576702 nan nan nan nan nan nan nan nan nan nan 0.011398937358484851 0.3209068655008997 0.16779366880294172 0 0.64949293229227623 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1840 3.8042195389225935 0.0021097764178980793 0.25 192.06667999999999 0.032302014870263192 0.0011502474184518375 0.026308131623316255 0.014523022358068601 0 0.065671468586800869 nan nan nan nan nan nan nan nan nan nan 0.011143123823476708 0.3156276922672136 0.1637356227778439 0 0.63710426715554247 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1860 3.846417933310982 0.0021100470096723487 0.25 194.039581 0.031768585821455836 0.0011304480335808363 0.026096368994726584 0.014358128626727385 0 0.064480702387216773 nan nan nan nan nan nan nan nan nan nan 0.010857427541053566 0.3100188700282433 0.15970562572333458 0 0.62225454269469493 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1880 3.8886215782618767 0.002110302075855261 0.25 195.924836 0.031251936735027609 0.001110926801840467 0.025885284533091309 0.014200734033887346 0 0.063328309527662982 nan nan nan nan nan nan nan nan nan nan 0.010565297323764211 0.30437523560718444 0.15577866908306337 0 0.60678464922532227 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1900 3.9295464071433197 0.0021105340669566415 0.25 197.847801 0.03076116034739268 0.0010922479888766596 0.02568320323782981 0.014052683112653223 0 0.062233006457188718 nan nan nan nan nan nan nan nan nan nan 0.010287981592207007 0.29895557955390584 0.15202912829710641 0 0.59198888122554072 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1920 3.9717594575546031 0.0021107548167346047 0.25 199.84548799999999 0.030255260281580341 0.0010729904080016592 0.025478697234177394 0.013903116942588261 0 0.061100670140719716 nan nan nan nan nan nan nan nan nan nan 0.010012614868588177 0.29346187600181001 0.14819274088488443 0 0.57724050048702336 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1940 4.0126655010905479 0.0021109400846458363 0.25 201.76299900000001 0.029757817778647295 0.0010540971440118458 0.025284810309519977 0.013760793292040068 0 0.05998205072796535 nan nan nan nan nan nan nan nan nan nan 0.009756037629418568 0.28823306541194388 0.14448741038875659 0 0.56344902353337789 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1960 4.0548861977286288 0.0021111186708789387 0.25 203.67406099999999 0.029235411922741816 0.0010342644001368718 0.02508901294317023 0.013617061948366227 0 0.058801308676290312 nan nan nan nan nan nan nan nan nan nan 0.0094988533763125105 0.28291047062268487 0.14224242053701419 0 0.54955044439482448 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1980 4.0971103482814133 0.0021112863568137053 0.25 205.56191100000001 0.028708685372917694 0.0010141938352493489 0.024897112185777521 0.013477581222577015 0 0.05760558218843103 nan nan nan nan nan nan nan nan nan nan 0.0092451665215449452 0.27763363124908103 0.1405578595945462 0 0.53573230212510836 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2000 4.1380047207176869 0.0021114402745668424 0.25 207.45329100000001 0.028201909875968746 0.00099473748871841132 0.024714391802164649 0.013347666505295763 0 0.05645164069628409 nan nan nan nan nan nan nan nan nan nan 0.0089997884886932056 0.27254492543872444 0.13891822537617621 0 0.52224947198919747 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2020 4.1802351331196412 0.0021115923523772331 0.25 209.36755099999999 0.027688259924242696 0.00097483472962623893 0.02452836809684086 0.013219673908623854 0 0.055279722915980364 nan nan nan nan nan nan nan nan nan nan 0.0087460088945960912 0.26729916631972711 0.13722117813979076 0 0.50819917907732637 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2040 4.2211170181870497 0.0021117345482476713 0.25 211.287069 0.027202443297652579 0.00095586496730453981 0.024350498371929104 0.013101954287915517 0 0.054169575887672863 nan nan nan nan nan nan nan nan nan nan 0.0085014785502730561 0.26222700087184836 0.13557912835729746 0 0.49459471546304018 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2060 4.2633532174333819 0.0021118776883213802 0.25 213.32443699999999 0.026711111986643075 0.00093661159914192906 0.024168953811552939 0.012986283425811337 0 0.053044871486005202 nan nan nan nan nan nan nan nan nan nan 0.0082528813888369523 0.25700104752735609 0.13388803700712526 0 0.48074253220928775 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2080 4.3042240203014215 0.0021120136393741932 0.25 215.20014800000001 0.026244330527248626 0.00091833948820770875 0.02399571928898693 0.012879161002210381 0 0.051974164200928263 nan nan nan nan nan nan nan nan nan nan 0.0080531467483440089 0.25291234601686835 0.13226114269416639 0 0.46776290830745698 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2100 4.3464657519337484 0.0021121523392558751 0.25 217.122883 0.025771636320062661 0.00089990851229286236 0.023819842495008337 0.012772125473898192 0 0.05088776151619722 nan nan nan nan nan nan nan nan nan nan 0.007953727479513395 0.24990058292491371 0.13059411077184005 0 0.45500895047960349 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2120 4.3887102435820582 0.002112289778652902 0.25 219.04490999999999 0.025312762419196617 0.00088209039813636901 0.023648005722143876 0.012667477723591402 0 0.04983180165788454 nan nan nan nan nan nan nan nan nan nan 0.0078569816560654093 0.2468508714538234 0.12894637333346512 0 0.44308753389697292 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2140 4.4295732854275611 0.0021124218325744393 0.25 220.992907 0.024887145920388039 0.00086560077631190745 0.02348636614100285 0.012567424813109431 0 0.048852342161528749 nan nan nan nan nan nan nan nan nan nan 0.007768202273939262 0.24388741571643438 0.12737591081152605 0 0.43241874745271641 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2160 4.4718231487298938 0.00211255758132245 0.25 222.896908 0.02447009895948396 0.00084944570197724575 0.02332443937841374 0.012464348116297557 0 0.047893817045131563 nan nan nan nan nan nan nan nan nan nan 0.007682795873430015 0.24082615113752243 0.12578233168644434 0 0.42226551501498838 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2180 4.5126760274339093 0.0021126880658274387 0.25 224.79855000000001 0.024090787939871555 0.00083474601539824424 0.02317298195140283 0.012364546956900415 0 0.047024083222744956 nan nan nan nan nan nan nan nan nan nan 0.0076067602127752876 0.23787810715755828 0.12427721477214269 0 0.41321402525668238 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2200 4.5549311978146303 0.0021128220995501098 0.25 226.694219 0.023723253002426045 0.0008205224453808693 0.023021390196390157 0.012260953694139433 0 0.046184142472692154 nan nan nan nan nan nan nan nan nan nan 0.0075342929730991548 0.23484492137551155 0.1227645679166294 0 0.40782983924798016 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2220 4.5971890372369959 0.0021129549870855745 0.25 228.57906500000001 0.023380787339454374 0.00080733666137597013 0.022874658227052508 0.012156945497871656 0 0.045404988467529266 nan nan nan nan nan nan nan nan nan nan 0.0074667093062534828 0.23182682848383429 0.12130210187260902 0 0.40544412364477578 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2240 4.6380344738591539 0.0021130820894530332 0.25 230.50164100000001 0.023074090204784743 0.00079563535357479861 0.022736930929327947 0.012056230580656104 0 0.044711457529115296 nan nan nan nan nan nan nan nan nan nan 0.00740428188300013 0.22892139498619074 0.11993857394572829 0 0.40333431586447421 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2260 4.6802974820503991 0.002113211932336418 0.25 232.36846 0.022782232985367318 0.00078464661527349574 0.022598123337558423 0.011952060988627175 0 0.044056873339259638 nan nan nan nan nan nan nan nan nan nan 0.0073400659980653593 0.22592095629945147 0.11859007420388491 0 0.40117118731870188 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2280 4.721133068815023 0.0021133355016098201 0.25 234.27408199999999 0.022523167963384817 0.00077501765163452197 0.022467241666522118 0.011851567256288236 0 0.043481354954067894 nan nan nan nan nan nan nan nan nan nan 0.0072760652781967972 0.22301600145978706 0.11735026781141551 0 0.39893637328070908 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2300 4.7634011023773093 0.002113461172409869 0.25 236.135426 0.022272459084828135 0.00076576079714293943 0.022334780303702496 0.011747813193497141 0 0.042928687992813304 nan nan nan nan nan nan nan nan nan nan 0.0072081978171967265 0.22000149340391917 0.11613542023516342 0 0.39648578666166306 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2320 4.8042271542099595 0.0021135801540964764 0.25 238.041313 0.022036094458525588 0.00075699418047199074 0.022209451019466614 0.01164806158698335 0 0.042407985113841452 nan nan nan nan nan nan nan nan nan nan 0.0071419647715929013 0.21708634859044565 0.11502802630793073 0 0.39403090964824516 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2340 4.8465000271274352 0.0021137006389664926 0.25 239.923711 0.021782561125020933 0.00074743830951071362 0.022081780628762277 0.011545615782098157 0 0.041844174054164664 nan nan nan nan nan nan nan nan nan nan 0.0070727747248664485 0.21406358428110384 0.11396945920266079 0 0.39139036095466218 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2360 4.8887752791833323 0.0021138181887047826 0.25 241.793543 0.021505786638529735 0.00073677811751845926 0.021955642407025824 0.011444333651821775 0 0.041218059712654548 nan nan nan nan nan nan nan nan nan nan 0.0070069317169012546 0.21103169326528853 0.11297346034113191 0 0.38890861987624809 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2380 4.9295944853116165 0.0021139287667990368 0.25 243.69457299999999 0.021207852520846508 0.0007250527875063942 0.021835075266597243 0.011347888962402776 0 0.040531398265840984 nan nan nan nan nan nan nan nan nan nan 0.0069403044220676113 0.20809600318758431 0.11203049730340209 0 0.38625165777375486 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2400 4.9718742357073324 0.0021140401671022871 0.25 245.699883 0.020866020383370588 0.00071135347257886869 0.021711433762858064 0.011249614412683146 0 0.039730439576730246 nan nan nan nan nan nan nan nan nan nan 0.006863446749839186 0.205055469861227 0.11107473134511656 0 0.38291008971734264 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2420 5.0126847874994587 0.0021141446182165054 0.25 247.66238799999999 0.020510219422536866 0.00069689434518993023 0.021593309202028701 0.011156594776526776 0 0.038885977328243178 nan nan nan nan nan nan nan nan nan nan 0.0067868121464391695 0.20212905102799344 0.11017263638801808 0 0.37944184107017809 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2440 5.0549687880836087 0.0021142496534936111 0.25 249.62744000000001 0.020128480697063411 0.00068121943038438053 0.021472310935417929 0.01106248409944335 0 0.037972041354004567 nan nan nan nan nan nan nan nan nan nan 0.0067090407492541582 0.1991068830870775 0.10924505619623551 0 0.37586625499346454 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2460 5.0972548558504611 0.0021143515082278921 0.25 251.586455 0.019751881362595723 0.0006656216630743717 0.021352971318344034 0.01097092840046711 0 0.037066566883402201 nan nan nan nan nan nan nan nan nan nan 0.0066318590465140881 0.19609355756500427 0.10831107948177013 0 0.37224114953584464 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2480 5.1380592918843 0.002114446851245531 0.25 253.46570399999999 0.019410844546493684 0.00065139613400090081 0.021239503348858543 0.010885159716894247 0 0.036247440027522719 nan nan nan nan nan nan nan nan nan nan 0.0065564402286016898 0.19319846079943395 0.10739609488401261 0 0.3686039114052489 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2500 5.1803492405076046 0.0021145427365775577 0.25 255.327887 0.019094378312374063 0.00063812572187480377 0.021123853362583392 0.010798961861330725 0 0.035492738032969297 nan nan nan nan nan nan nan nan nan nan 0.0064767374438370329 0.19022023532494586 0.10641792760490935 0 0.36466198911427938 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2520 5.2211461182881713 0.0021146325923202818 0.25 257.26429100000001 0.018831371121713819 0.00062705679670622353 0.021014151672300859 0.01071833873853281 0 0.034874519861524865 nan nan nan nan nan nan nan nan nan nan 0.0063991147941421245 0.18737616595157688 0.10544491851031522 0 0.36074985322921427 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2540 5.2634397255884302 0.0021147231903632059 0.25 259.160551 0.018602000381107181 0.00061738295444971857 0.020902209099198842 0.010637262858912821 0 0.034347302992009089 nan nan nan nan nan nan nan nan nan nan 0.0063179681732115078 0.18446041870145208 0.10440641145800643 0 0.35659250990421043 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2560 5.3042296121819916 0.0021148082702505304 0.25 261.05639400000001 0.018415830958756513 0.00060952646213277171 0.020795693930556271 0.010561345058713575 0 0.033931397429178264 nan nan nan nan nan nan nan nan nan nan 0.006238121549711928 0.1825621516336354 0.1033665555708964 0 0.35243404673771583 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2580 5.3465266844973636 0.0021148943068045019 0.25 262.90678200000002 0.01824810170195542 0.00060244958373197716 0.020686526362266165 0.010484767525039181 0 0.03356695413844922 nan nan nan nan nan nan nan nan nan nan 0.0061532369538790377 0.18083190816625494 0.10224362639159627 0 0.34795181810766557 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2600 5.3888254559982052 0.0021149783231488688 0.25 264.822723 0.018094044261344769 0.00059595098066252789 0.02057842055546422 0.010410163708579993 0 0.033238142699151783 nan nan nan nan nan nan nan nan nan nan 0.0060659647810245021 0.17908574465401686 0.10107515323008535 0 0.34329056952230791 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2620 5.4296104343120613 0.0021150576007513068 0.25 266.68301000000002 0.017948592085039461 0.00058981908856893712 0.020474994843588442 0.01033995711556983 0 0.032928282305970183 nan nan nan nan nan nan nan nan nan nan 0.0059794461200906035 0.17738719486697668 0.1004258843017861 0 0.33862889078520708 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2640 5.4719124353665318 0.0021151382166755151 0.25 268.54827899999998 0.017794033611832225 0.000583310723808714 0.020368427619842457 0.010268810948288958 0 0.032595652892649728 nan nan nan nan nan nan nan nan nan nan 0.0058874433918516544 0.17561126431730398 0.10023069960321893 0 0.33364264557216189 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2660 5.5126912282477152 0.0021152145377325037 0.25 270.41229199999998 0.01763870984184554 0.00057678039611418989 0.020266332764677351 0.010201739151415187 0 0.032256596586692152 nan nan nan nan nan nan nan nan nan nan 0.0057966535625906257 0.1738862429237335 0.10000165906120978 0 0.32870452364152664 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2680 5.5549963388395138 0.0021152924209968853 0.25 272.34710799999999 0.017471743169765883 0.00056977886208453826 0.020161095028529977 0.010133643059803233 0 0.031887676688443632 nan nan nan nan nan nan nan nan nan nan 0.0057001684927801 0.17208253127785073 0.099717304407028598 0 0.32344541969505819 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2700 5.5973029946289881 0.0021153691415583655 0.25 274.19557600000002 0.01730219503617305 0.00056270203617358083 0.020056604739297549 0.01006699835441595 0 0.031510336117393553 nan nan nan nan nan nan nan nan nan nan 0.0056014986924673993 0.17026389383690868 0.099380499853229901 0 0.31806339558735519 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2720 5.638077380264491 0.0021154421218004572 0.25 276.06997899999999 0.017140698739435276 0.00055601006749235807 0.019956685600328473 0.010004104491176273 0 0.031150557175827633 nan nan nan nan nan nan nan nan nan nan 0.0055224735296771632 0.16849711749081003 0.099004272103075483 0 0.31278022054212917 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2740 5.6803870101284852 0.0021155169863703339 0.25 277.92461200000002 0.016979633616828953 0.00054940693106144323 0.019853899608906274 0.0099401988932277877 0 0.030793717818986804 nan nan nan nan nan nan nan nan nan nan 0.0054965806158436825 0.16664874389591425 0.098559710637650025 0 0.30721179458892117 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2760 5.7211557178317989 0.0021155884126320473 0.25 279.786361 0.016834136995873352 0.00054353097198585776 0.019755785813270609 0.0098799007566670906 0 0.030475267086610351 nan nan nan nan nan nan nan nan nan nan 0.0054702244667818034 0.16485164263767796 0.098078687169372847 0 0.30177572492582316 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2780 5.7634682589266442 0.0021156619275119514 0.25 281.65510799999998 0.016695351180674691 0.00053803842313400257 0.019654976236128358 0.0098186182718131235 0 0.030177158817144424 nan nan nan nan nan nan nan nan nan nan 0.005441392277660273 0.16296826778122259 0.097525104020322814 0 0.29607728774818265 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2800 5.8042314609102723 0.0021157322760200787 0.25 283.56390699999997 0.016574016094009613 0.00053335922688233493 0.019558880455010454 0.0097608024991187332 0 0.029922942791065114 nan nan nan nan nan nan nan nan nan nan 0.0054121255382640898 0.161135956277976 0.096940792244871204 0 0.29054904757294697 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2820 5.846546869900016 0.0021158049393614031 0.25 285.44378399999999 0.016460234180932367 0.00052910630129811178 0.019460225671214085 0.0097020206019271561 0 0.029691530880754519 nan nan nan nan nan nan nan nan nan nan 0.0053801180350048217 0.15921587043182933 0.096283433787325221 0 0.28634002810465747 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2840 5.8888637294477837 0.0021158773657407007 0.25 287.30040200000002 0.016357243669874844 0.00052539272705368989 0.019362721225735527 0.0096444528495519717 0 0.029488821964057537 nan nan nan nan nan nan nan nan nan nan 0.0053464078521342495 0.15727826683712628 0.095576761025500723 0 0.2850186240230812 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2860 5.9296229293073663 0.0021159470235768739 0.25 289.186577 0.016266266027955886 0.00052223045753264441 0.019269930477842336 0.0095901054402538662 0 0.029315251744344958 nan nan nan nan nan nan nan nan nan nan 0.0053123279221194419 0.15539525529676032 0.094851341769354433 0 0.28367790992331787 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2880 5.9719426292505435 0.0021160193673155653 0.25 291.04811799999999 0.016178263619027217 0.00051927572475835406 0.01917479893403436 0.0095347566263084514 0 0.029151791081712224 nan nan nan nan nan nan nan nan nan nan 0.0052753170476110833 0.15342270757817494 0.09405399102379583 0 0.2822196241449666 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2900 6.0126964805625791 0.0021160891638901985 0.25 292.93528600000002 0.01609804322414574 0.00051666153194043914 0.019084402157653255 0.009482418754665203 0 0.029005816105392886 nan nan nan nan nan nan nan nan nan nan 0.0052381826493136385 0.15150757994912259 0.093246195801550025 0 0.28075704867778478 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2920 6.0550190269245299 0.0021161618845160386 0.25 294.794715 0.016018106367168987 0.00051411741648592455 0.018991839572479761 0.0094289732346912545 0 0.028862412141476178 nan nan nan nan nan nan nan nan nan nan 0.0051981683309196836 0.14950442048928578 0.092368382802983262 0 0.27918440420520962 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2940 6.0973430310183163 0.0021162349323197512 0.25 296.66253999999998 0.015940753732751986 0.00051169981687047904 0.018900661004518631 0.0093763477302652547 0 0.028724996570444788 nan nan nan nan nan nan nan nan nan nan 0.0051567682548130378 0.14748813925200782 0.091453027826959271 0 0.27756249949697126 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2960 6.1380929389202716 0.0021163056205119484 0.25 298.56820800000003 0.015868357928092748 0.0005094677012102588 0.018814220086285444 0.0093263560544330996 0 0.028597352405817143 nan nan nan nan nan nan nan nan nan nan 0.0051156613561365027 0.14553564293909177 0.09053794983834644 0 0.27595734388564896 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2980 6.1804198257313372 0.0021163794366538197 0.25 300.55410999999998 0.015795295829375364 0.0005072407552563278 0.018725853393246589 0.009275029509031623 0 0.028469559195829656 nan nan nan nan nan nan nan nan nan nan 0.0050717161552610301 0.14349717658296063 0.089553894283986621 0 0.27424626334881624 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3000 6.22116434133713 0.0021164508530116879 0.25 302.368156 0.015727189246444933 0.00050518810902971446 0.018642156188255373 0.0092261089713125792 0 0.028351651077919926 nan nan nan nan nan nan nan nan nan nan 0.0050282538317866221 0.1415262181945019 0.088575598275931117 0 0.27255769040246042 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3020 6.2634941403393993 0.0021165253710068517 0.25 304.187701 0.015658971837494168 0.00050315736937711414 0.018556604080660309 0.0091757121993406576 0 0.028235130216227294 nan nan nan nan nan nan nan nan nan nan 0.004981921351549401 0.13947090739050022 0.087528248021217295 0 0.27075961143735261 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3040 6.3042331908990494 0.0021165973205217996 0.25 306.11289299999999 0.015596029245101568 0.00050130505261224579 0.018475805475705716 0.0091275819891220196 0 0.028129365321142252 nan nan nan nan nan nan nan nan nan nan 0.0049359735384097991 0.13748657695213176 0.086495537411928974 0 0.26896850579003034 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3060 6.3465659234914167 0.0021166722039880599 0.25 307.94311699999997 0.015533324194526202 0.00049948410463874159 0.018393114523329115 0.0090779840891226388 0 0.028025967624683623 nan nan nan nan nan nan nan nan nan nan 0.0048885087864029009 0.13564937267021834 0.085419879389101575 0 0.26715104222280656 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3080 6.3889001537992796 0.0021167470668997379 0.25 309.791517 0.015472807703314488 0.00049775459323377503 0.018311563685546657 0.0090288599971269125 0 0.02792771838203232 nan nan nan nan nan nan nan nan nan nan 0.0048435783326423731 0.13444334174230535 0.084322639319595258 0 0.26552922571685245 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3100 6.4296351254694049 0.0021168189250577491 0.25 311.63498399999997 0.015416269640914205 0.00049616096581172643 0.01823409065492583 0.0089820584936796972 0 0.027837047898563751 nan nan nan nan nan nan nan nan nan nan 0.0047978780137225563 0.13326355792820765 0.08322609512010791 0 0.26383311574909885 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3120 6.4719722851690786 0.0021168932541583575 0.25 313.48807499999998 0.015358910265483295 0.00049456065993163116 0.018154568593511486 0.0089338727957426235 0 0.02774587516230953 nan nan nan nan nan nan nan nan nan nan 0.0047440060862378175 0.13201664840577793 0.08205113602406057 0 0.26167190035693094 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
3140 6.5127017303625578 0.0021169642551690689 0.25 315.35360900000001 0.015304423720565067 0.0004930474386281087 0.018078931101344391 0.0088879829573984617 0 0.027659353580625715 nan nan nan nan nan nan nan nan nan nan 0.0046882952263715971 0.13079799033253461 0.080959886081483093 0 0.25935035523032168 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
