# step time dt cfl wall_time total_l2 rho_l2 rhou_l2 rhov_l2 rhow_l2 rhoE_l2 rho_reference_l2 rhou_reference_l2 rhov_reference_l2 rhow_reference_l2 rhoE_reference_l2 rho_normalized_l2 rhou_normalized_l2 rhov_normalized_l2 rhow_normalized_l2 rhoE_normalized_l2 rho_linf rhou_linf rhov_linf rhow_linf rhoE_linf rho_reference_linf rhou_reference_linf rhov_reference_linf rhow_reference_linf rhoE_reference_linf rho_normalized_linf rhou_normalized_linf rhov_normalized_linf rhow_normalized_linf rhoE_normalized_linf consecutive reconstruction_fallbacks riemann_fallbacks residual_checked stop_reason
200 0.28794729338287378 0.0014486118028176152 0.25 36.392536999999997 2.6650541279628759 0.09469764227498538 0.40761703312395997 0.25648506288258971 0 5.9389951715953355 nan nan nan nan nan nan nan nan nan nan 0.81482559363088336 3.7222074931870175 2.5533525387100795 0 48.787214678258657 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
220 0.31692287579779249 0.001449013413969584 0.25 40.216701 2.5671519034163577 0.091201237437436661 0.39295385952642498 0.24407370545807547 0 5.720930177947313 nan nan nan nan nan nan nan nan nan nan 0.59201702535796741 3.3268045356647447 2.0610214473304747 0 35.826456305135018 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
240 0.34591251892379021 0.0014499994979640096 0.25 44.169455999999997 2.4745334861012021 0.087899287948994209 0.37903739919570534 0.23327865276118684 0 5.5145956610195617 nan nan nan nan nan nan nan nan nan nan 0.64374484297178469 2.9156252084141991 1.9952010876580664 0 38.390451204676097 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
260 0.37492730218354409 0.0014514655003794233 0.25 48.116675000000001 2.3899703349141586 0.084866733560660101 0.36606655131697347 0.22367280809300374 0 5.326213889932502 nan nan nan nan nan nan nan nan nan nan 0.50452024972024023 2.6705947836506625 1.6105430362925051 0 31.217371440303051 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
280 0.40397441039565096 0.0014531204686791391 0.25 52.270594000000003 2.3075400909127954 0.08192934069951166 0.35426530954068297 0.2152121169283758 0 5.1424871194943167 nan nan nan nan nan nan nan nan nan nan 0.5153601402651613 2.515866090984475 1.6170433169795526 0 33.513071885541173 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
300 0.43304802730326164 0.0014542314659155352 0.25 56.535539 2.231702354391214 0.079216063164476769 0.343191128260808 0.20759129756823572 0 4.9734623262843929 nan nan nan nan nan nan nan nan nan nan 0.4554471474449952 2.1918763648108595 1.2493582935579084 0 27.764017766280134 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
320 0.46214629958832271 0.0014555538372840017 0.25 60.705893000000003 2.1609432444772212 0.076692561950501836 0.33267712678720013 0.2006426498255037 0 4.8157621656996081 nan nan nan nan nan nan nan nan nan nan 0.4565344255734346 2.3116712693596106 1.298342907700476 0 29.914704913929064 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
340 0.49127217048142374 0.0014569712663123806 0.25 64.830770999999999 2.0935449963365453 0.074297631820480797 0.32272109278217814 0.19429546852080692 0 4.665536784499781 nan nan nan nan nan nan nan nan nan nan 0.39530537965909929 1.8120108533568187 1.1593968614212604 0 23.450807898117581 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
360 0.52042675807922067 0.0014584154771301937 0.25 68.966650999999999 2.0311285683415528 0.072074066168166168 0.31321808084479907 0.18846330421573798 0 4.5264332151759401 nan nan nan nan nan nan nan nan nan nan 0.40063003012489173 2.0775058662823769 0.99801809377354456 0 26.428389299433601 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
380 0.54961004584698026 0.001459833459735426 0.25 73.242875999999995 1.9707802715532321 0.069934646391110536 0.30419173462892618 0.18306368933096495 0 4.3919174187572434 nan nan nan nan nan nan nan nan nan nan 0.349268660211972 1.8256610076632758 1.00703272111424 0 22.986292043490977 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
400 0.57882096588498144 0.0014611758765675866 0.25 77.266772000000003 1.9131561260189525 0.067893941324903867 0.29560660123444998 0.1779601744472751 0 4.2634691436631638 nan nan nan nan nan nan nan nan nan nan 0.32920961028598961 1.7233110487275163 0.87713486765257465 0 21.840687203070036 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
420 0.60805769198048798 0.0014624170069644441 0.25 81.348727999999994 1.859641098509349 0.065993880124534735 0.28733233904214722 0.17308443397259757 0 4.1442070157954651 nan nan nan nan nan nan nan nan nan nan 0.33217334136259052 1.7726596028516295 0.78141926685430996 0 22.0134722564428 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
440 0.63731812015560341 0.0014635514309348568 0.25 84.923285000000007 1.807743941550453 0.064161470548311395 0.27929876885002441 0.1684321212253117 0 4.0285477426756806 nan nan nan nan nan nan nan nan nan nan 0.26634011411747505 1.4263268903365049 0.78657018686236169 0 17.603382363648358 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
460 0.66660013930378681 0.0014645822920445869 0.25 86.803245000000004 1.757062320436203 0.062377974727128915 0.27151741093069032 0.16396675781372885 0 3.9155896332028668 nan nan nan nan nan nan nan nan nan nan 0.2811494810018304 1.5054984412193022 0.71450249708728519 0 18.723607495271551 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
480 0.6959017607608905 0.0014655182014818133 0.25 88.730869999999996 1.7090626426727704 0.060685109475249216 0.26397955518898375 0.1596583720659473 0 3.8086240164996101 nan nan nan nan nan nan nan nan nan nan 0.2744957583112892 1.493116479488503 0.59604546473905873 0 18.26995930339918 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
500 0.7252212040075261 0.001466370551557137 0.25 90.673998999999995 1.6637846471255799 0.059087367002024632 0.25684115831170379 0.15553465710874073 0 3.7077280149641356 nan nan nan nan nan nan nan nan nan nan 0.2343234278982613 1.2083053588545802 0.60806132498574827 0 14.679332731225287 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
520 0.75455691259682689 0.001467150021735829 0.25 92.519296999999995 1.6217185679115775 0.057597311771543695 0.25045434695484953 0.15165320259466528 0 3.6139745493648379 nan nan nan nan nan nan nan nan nan nan 0.22841724152001003 1.2362762379457124 0.59576887808916956 0 15.264236483311976 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
540 0.78390752787374518 0.0014678658390925923 0.25 95.881452999999993 1.5839013711042225 0.056244426755396676 0.24490051075894581 0.14805866726692749 0 3.5296822381434398 nan nan nan nan nan nan nan nan nan nan 0.23118857544763469 1.2723752272201967 0.53746447335123004 0 15.446290430803639 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
560 0.81327186355187642 0.0014685260897445329 0.25 98.013326000000006 1.5490130620350828 0.054992857663164245 0.23973957266449195 0.14474237195396825 0 3.4519208711154343 nan nan nan nan nan nan nan nan nan nan 0.22087735797051603 1.1043529295795962 0.48257705702547576 0 13.277972729655156 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
580 0.84264888280211325 0.0014691376708243656 0.25 100.05014300000001 1.5134832749857001 0.053734976996148549 0.23429534643509242 0.14160627195978193 0 3.3727324271182466 nan nan nan nan nan nan nan nan nan nan 0.19703381309505111 0.93273913807180908 0.5083046231616446 0 11.610277040338691 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
600 0.87203767300467949 0.0014697061437434662 0.25 102.407625 1.4743593721939885 0.052374689440777125 0.22802943355954386 0.13847803084126367 0 3.2855381745145014 nan nan nan nan nan nan nan nan nan nan 0.19014704269799707 1.0496519019135275 0.49627140440380679 0 12.742258670727086 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
620 0.90143741737789573 0.0014702356050138405 0.25 104.426478 1.4312846725207873 0.050896032194766648 0.22080052597563196 0.13519542658249056 0 3.1895545123467604 nan nan nan nan nan nan nan nan nan nan 0.18537745213589155 1.0137919312600969 0.46254006484646859 0 12.154643662861483 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
640 0.93084736849461813 0.0014707290865422031 0.25 106.495969 1.386747245313684 0.049375257076094588 0.21305214645738466 0.13171282737845658 0 3.0903336729078301 nan nan nan nan nan nan nan nan nan nan 0.18828464173331599 0.85292158507255922 0.40118171669351405 0 11.181596311242004 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
660 0.96026683796660484 0.0014711896578467095 0.25 108.622862 1.3449997906835454 0.047944491793573005 0.20573715544067936 0.12815012025129532 0 2.997344371264556 nan nan nan nan nan nan nan nan nan nan 0.17548382317824296 0.76481258342516045 0.42028676002071746 0 10.335647734310056 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
680 0.98969520715566484 0.0014716212257480919 0.25 110.86351000000001 1.3098204092451147 0.046721041027083757 0.1998164831656804 0.12473432254270828 0 2.9189860206132634 nan nan nan nan nan nan nan nan nan nan 0.15200550446408964 0.84614184532897307 0.42498795664881617 0 10.206978330034739 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
700 1.0191319419717915 0.0014720281599027349 0.25 113.293511 1.2821929367609204 0.045737356014280313 0.19561545891782722 0.121661531484198 0 2.8574350025244808 nan nan nan nan nan nan nan nan nan nan 0.14865285263538192 0.82668378486351379 0.40297983000853355 0 9.8588753783512786 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
720 1.0485765908496132 0.0014724141931131394 0.25 115.490471 1.2595489682692831 0.044916779508774415 0.19256350365412697 0.11896980938255208 0 2.8069673994857092 nan nan nan nan nan nan nan nan nan nan 0.1563291119312783 0.72168911862456864 0.37119677704735987 0 9.3058064013582538 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
740 1.0780287631241703 0.0014727817071461338 0.25 117.547839 1.2369897797643203 0.04410777519099289 0.18950706802560113 0.11650327852013166 0 2.7566804562076124 nan nan nan nan nan nan nan nan nan nan 0.15614863202255097 0.60669235690216261 0.33229951844744771 0 9.2249725111799492 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
760 1.1074881027108221 0.0014731319357030519 0.25 119.664962 1.2094526228618809 0.043149918811933981 0.1852886318196745 0.11397757561779101 0 2.6953095470499533 nan nan nan nan nan nan nan nan nan nan 0.14577104116664713 0.65387288287576795 0.35045218928365862 0 8.5530103361025862 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
780 1.1369542726077138 0.0014734657011291361 0.25 121.99451999999999 1.1736394246457718 0.041936365587163786 0.17920959801056219 0.1110985709501378 0 2.6155171313087133 nan nan nan nan nan nan nan nan nan nan 0.12805881159129953 0.68106762832340928 0.34801828412318742 0 8.1086071884977073 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
800 1.1664269533630289 0.001473783982520471 0.25 124.625663 1.129130317296035 0.040451031903338305 0.17123566371100943 0.10767718735192784 0 2.5163712071156366 nan nan nan nan nan nan nan nan nan nan 0.12107739163596833 0.64753379028621805 0.33415724773745609 0 7.633551758720591 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
820 1.1959058478090827 0.0014740879953460931 0.25 127.197104 1.0784992328326299 0.038772059979024581 0.16197292201728611 0.10370210168311338 0 2.4036036175100768 nan nan nan nan nan nan nan nan nan nan 0.1273156511029814 0.56415969869918936 0.31273517213719426 0 7.5606171176384551 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
840 1.2253906837793509 0.0014743789851080174 0.25 129.73259300000001 1.0264065429081191 0.03704199012854005 0.15246606871105034 0.09935119627116519 0 2.2875889677303451 nan nan nan nan nan nan nan nan nan nan 0.13016777017695086 0.50609207155194436 0.27312644491667598 0 7.6847032675486169 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
860 1.2548812129574867 0.0014746580922197423 0.25 132.255425 0.97790349069153026 0.035414867408724571 0.14385952761881288 0.094937343359546192 0 2.1795672299447304 nan nan nan nan nan nan nan nan nan nan 0.12575359849995504 0.49109667805459917 0.27814293739008272 0 7.3806090870564605 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
880 1.284377209133214 0.001474926408484348 0.25 134.903201 0.93658157394716512 0.034001164599673728 0.13699938265157496 0.090801635315876261 0 2.0875237426840592 nan nan nan nan nan nan nan nan nan nan 0.11528299436209173 0.47449854495558441 0.2846753821491067 0 6.728855170974521 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
900 1.3138784684625575 0.0014751850897687805 0.25 137.33857599999999 0.9034204772753448 0.032834797382122395 0.13213272009803032 0.0871897716449819 0 2.0136294490007156 nan nan nan nan nan nan nan nan nan nan 0.10041486092100033 0.46756203937149216 0.27286107182391917 0 5.8301511256179008 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
920 1.3433848110450783 0.0014754353552483628 0.25 140.93947299999999 0.87686601584495427 0.031875222261172925 0.12887355408899778 0.084163925147499222 0 1.9544211571933656 nan nan nan nan nan nan nan nan nan nan 0.099954703956646698 0.43242342573749226 0.2684561265795658 0 5.9436363720790597 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
940 1.3728960805851718 0.0014756783134821823 0.25 144.85382999999999 0.85391012112480857 0.031037132525803899 0.12644796038522568 0.081592123091449309 0 1.9032085566131074 nan nan nan nan nan nan nan nan nan nan 0.10416865363443328 0.40038948670803642 0.24926284512455901 0 6.1654504783582382 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
960 1.4024121397995215 0.0014759147428987937 0.25 148.71511899999999 0.83139389385444917 0.030226725210619587 0.12403882665042876 0.079215318854551769 0 1.852971851247966 nan nan nan nan nan nan nan nan nan nan 0.10636856831701016 0.41367380626407302 0.22083139445077696 0 6.2639927033028817 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
980 1.4319328624537273 0.0014761449901310607 0.25 159.66817800000001 0.80688688002531983 0.029367281978333871 0.12103461674967096 0.076750017470400611 0 1.798313044189118 nan nan nan nan nan nan nan nan nan nan 0.10357743858950476 0.40589507429474952 0.22269163876908998 0 6.0684945286378245 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1000 1.4614581253322927 0.0014763690565486292 0.25 165.79737800000001 0.77899329021113217 0.028409633519004107 0.11711906153812635 0.073976418196163157 0 1.7361325521596664 nan nan nan nan nan nan nan nan nan nan 0.096468660978527451 0.37999008948585777 0.22900414829217983 0 5.6241516633476145 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1020 1.4909878035264839 0.001476586819201834 0.25 170.10978800000001 0.74727700298168254 0.027332165685224646 0.11224481829035132 0.07078576592047732 0 1.6654603041668092 nan nan nan nan nan nan nan nan nan nan 0.085976901192574326 0.36207968337303115 0.22331167761268311 0 4.9880625824314908 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1040 1.5205217704401761 0.0014767982586710508 0.25 174.37473600000001 0.7120443080885448 0.026136561668818253 0.10655625858139468 0.067187844352799758 0 1.5869731947575434 nan nan nan nan nan nan nan nan nan nan 0.077945362996656206 0.3547977912653823 0.22061913417496906 0 4.62925096904846 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1060 1.5500599013720102 0.0014770035806765465 0.25 178.65567899999999 0.67412098583894253 0.024842834030202716 0.10030718489312251 0.063291991639845405 0 1.5025015619934527 nan nan nan nan nan nan nan nan nan nan 0.081709676233895065 0.34777129295243936 0.21197343126104759 0 4.8337791378282908 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1080 1.5796020780180562 0.0014772031950743879 0.25 182.827483 0.63465906738585731 0.023484457932755078 0.093796073383087736 0.059274681740293614 0 1.4146016923620361 nan nan nan nan nan nan nan nan nan nan 0.084821630979195942 0.34310844981774968 0.19569736811779215 0 4.9991739108779703 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1100 1.6091481913988626 0.0014773975964871293 0.25 187.03737799999999 0.59496390584367786 0.022103276669908543 0.087324980397020649 0.055341911306960534 0 1.3261724292473547 nan nan nan nan nan nan nan nan nan nan 0.086094370905733686 0.33992611387948168 0.19178339029541258 0 5.0550855327963484 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1120 1.6386981420998745 0.0014775872299697334 0.25 191.171966 0.55633106412440825 0.020743953272284028 0.081176994303737177 0.051690657659901787 0 1.2400924660919916 nan nan nan nan nan nan nan nan nan nan 0.084146887141980792 0.33614417394547236 0.18759304412125891 0 4.9236969876838543 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1140 1.6682518383205678 0.0014777724117755614 0.25 195.25566000000001 0.5198951751358849 0.019448214293452112 0.075602651877427277 0.048473005349758548 0 1.1588836608521673 nan nan nan nan nan nan nan nan nan nan 0.079391402429698957 0.33199514023449284 0.1831635161909394 0 4.6304465295855062 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1160 1.6978091931689141 0.0014779533286730627 0.25 199.48236299999999 0.4865099403605791 0.018249719443330276 0.070804077915939831 0.045768374910055552 0 1.0844439111807844 nan nan nan nan nan nan nan nan nan nan 0.072324553321201343 0.32766869988389985 0.178557626186756 0 4.2053893979009738 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1180 1.7273701225833837 0.0014781300918383542 0.25 203.60128900000001 0.45668049295325813 0.017170500181586845 0.0669108799889922 0.043571343281250147 0 1.01789734714628 nan nan nan nan nan nan nan nan nan nan 0.063486547207913038 0.32329094177060957 0.17384779093398678 0 3.6805812793276287 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1200 1.7569345444999949 0.0014783027992474411 0.25 207.90141499999999 0.43055669836706173 0.016219541129471347 0.063952772628872667 0.041800461528079792 0 0.95958066014191512 nan nan nan nan nan nan nan nan nan nan 0.056838592715824296 0.31892907873015042 0.16910039316965803 0 3.3524510409491484 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1220 1.7865023790018231 0.0014784715686042718 0.25 212.33151899999999 0.40797886080604218 0.0153935107392415 0.061843646327765234 0.040325683109747594 0 0.90914575115364149 nan nan nan nan nan nan nan nan nan nan 0.058876867998898033 0.31460991685857947 0.16436712240641271 0 3.4583897007879254 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1240 1.8160735486922188 0.0014786365294389002 0.25 216.64960400000001 0.38855072630711818 0.014679005522746386 0.060393075363916165 0.039003636658885364 0 0.86572181105784696 nan nan nan nan nan nan nan nan nan nan 0.060661459937182652 0.31033655361312307 0.16026484183642556 0 3.546773920283568 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1260 1.8456479786024116 0.0014787977899377816 0.25 220.78075100000001 0.37171472706860503 0.01405546931320599 0.059346520360015559 0.037708250636037541 0 0.82808074107296525 nan nan nan nan nan nan nan nan nan nan 0.060918469160103961 0.30609475242906303 0.15841762223719671 0 3.5446395478358044 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1280 1.8752255954236079 0.0014789554073305084 0.25 224.86476400000001 0.35681539439100807 0.013498108842262158 0.058438820826076085 0.03634941094361277 0 0.79477515938424104 nan nan nan nan nan nan nan nan nan nan 0.059403546557933062 0.30185184313790869 0.15632832131863578 0 3.4401535069433464 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1300 1.9048063264117281 0.0014791093862272398 0.25 228.94583600000001 0.34315063906310433 0.012980481593126179 0.057441073804092989 0.034879171243574758 0 0.76424948740466236 nan nan nan nan nan nan nan nan nan nan 0.056349842667838823 0.29755742455070533 0.15402816103482472 0 3.2478274978095363 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1320 1.934390098632695 0.001479259712088657 0.25 233.09592000000001 0.33001891163703845 0.012476755143705298 0.056189420420690861 0.033288814639525315 0 0.7349430893778397 nan nan nan nan nan nan nan nan nan nan 0.052026780131717923 0.29315281732980525 0.15155852600633413 0 2.9840651198684869 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1340 1.9639768391558652 0.0014794064081832651 0.25 237.34209100000001 0.3167693856133853 0.011963748609250348 0.054594809641275367 0.031600607794603518 0 0.70540193888014457 nan nan nan nan nan nan nan nan nan nan 0.046722169759111351 0.28858825635548235 0.14896299618960995 0 2.6660853564537574 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1360 1.9935664764307608 0.0014795495926464605 0.25 241.65775500000001 0.3028544422733544 0.011422750816462299 0.052638643906104933 0.029857501071565255 0 0.67439698218838107 nan nan nan nan nan nan nan nan nan nan 0.040726337582454947 0.28383994292392101 0.14627828759365527 0 2.3109945728961963 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1380 2.0231589425865177 0.001479689511368134 0.25 245.74814799999999 0.28787737861487472 0.010840982634347397 0.050360166703776757 0.028112744464651174 0 0.64103270267172363 nan nan nan nan nan nan nan nan nan nan 0.034318565659377256 0.28084793378800355 0.14352805603102137 0 1.9350157555197998 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1400 2.0527541759890662 0.0014798265314189566 0.25 249.81505200000001 0.27162622675157888 0.010212513251226704 0.047840185007637683 0.026420707789590742 0 0.60482477029956894 nan nan nan nan nan nan nan nan nan nan 0.029868213399035559 0.27838869177126996 0.14072197234252334 0 1.7875338669522514 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1420 2.0823521232288846 0.0014799610936397257 0.25 253.855591 0.25408720945535535 0.009538492806955453 0.045184232970776575 0.024829528652179078 0 0.56573177990702717 nan nan nan nan nan nan nan nan nan nan 0.0294592795374196 0.27587944204483861 0.13785984809703433 0 1.7608910578829304 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1440 2.1119527398326925 0.0014800936373633423 0.25 257.83487500000001 0.23543659744802864 0.0088266961099336058 0.042506959952435419 0.023375994404627429 0 0.52413811897867646 nan nan nan nan nan nan nan nan nan nan 0.028421382030265979 0.27331787176047562 0.13493844429342008 0 1.6965248107411686 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1460 2.1415559893782588 0.0014802245193080025 0.25 261.88150000000002 0.21601433471517176 0.0080904931294180464 0.039918501373434202 0.022082855035990456 0 0.48079555810622115 nan nan nan nan nan nan nan nan nan nan 0.02685149171904827 0.27069149825572641 0.13195788978801096 0 1.6003502287518947 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1480 2.1711618410820903 0.0014803539451728094 0.25 266.18814600000002 0.19628416132696358 0.0073473920240789839 0.037513310638045548 0.020958635357292581 0 0.43673431614486785 nan nan nan nan nan nan nan nan nan nan 0.024853572165412938 0.26797067667123192 0.12892539630923688 0 1.4786912235008651 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1500 2.2007702663373983 0.0014804819332782306 0.25 271.32658900000001 0.17678502857998307 0.0066173014235238331 0.035362142618933688 0.01999957033764373 0 0.39315452309200927 nan nan nan nan nan nan nan nan nan nan 0.022533791803083583 0.26510818785630225 0.1258555424340615 0 1.3379890537869037 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1520 2.2303812349129255 0.001480608315485707 0.25 275.50279399999999 0.15807901176719574 0.0059206705700468971 0.033507498300377254 0.01919287764005579 0 0.35130997206457304 nan nan nan nan nan nan nan nan nan nan 0.019996198598084547 0.26204692074513602 0.12276795757286529 0 1.184540097938809 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1540 2.2599947115534547 0.0014807327735850276 0.25 279.59659399999998 0.14069922982209568 0.0052766144021422099 0.031962822697558194 0.018520443179837739 0 0.3123922131755727 nan nan nan nan nan nan nan nan nan nan 0.01733899519182755 0.25873251338180236 0.11968409769459963 0 1.0242710177471426 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1560 2.2896106535946426 0.0014808549009435353 0.25 283.52902399999999 0.12509960291054978 0.0047010848313555524 0.030715363656421857 0.017962112784067535 0 0.27741914494692099 nan nan nan nan nan nan nan nan nan nan 0.014651544712374606 0.25512546272330439 0.1175899798404697 0 0.86255934856098881 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
