# step time dt cfl wall_time total_l2 rho_l2 rhou_l2 rhov_l2 rhow_l2 rhoE_l2 rho_reference_l2 rhou_reference_l2 rhov_reference_l2 rhow_reference_l2 rhoE_reference_l2 rho_normalized_l2 rhou_normalized_l2 rhov_normalized_l2 rhow_normalized_l2 rhoE_normalized_l2 rho_linf rhou_linf rhov_linf rhow_linf rhoE_linf rho_reference_linf rhou_reference_linf rhov_reference_linf rhow_reference_linf rhoE_reference_linf rho_normalized_linf rhou_normalized_linf rhov_normalized_linf rhow_normalized_linf rhoE_normalized_linf consecutive reconstruction_fallbacks riemann_fallbacks residual_checked stop_reason
1543 0.10114159610187549 6.3352473673608379e-05 0.20000000000000001 929.44400499999995 17016.088508510889 332.4803192195626 3522.7935630498741 1495.9020672747408 0 37854.695877816412 nan nan nan nan nan nan nan nan nan nan 11818.2678132254 143652.29191845551 40022.760863780924 0 1685318.3643544859 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1544 0.10120496465303243 6.3368551156940244e-05 0.20000000000000001 929.99806599999999 16930.573192368916 332.8594493411095 3511.0620340501468 1497.9185340542592 0 37663.502640569393 nan nan nan nan nan nan nan nan nan nan 11445.22000419578 135593.56320793679 41292.496597763879 0 1598669.619203439 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1545 0.10126822710616654 6.326245313410842e-05 0.20000000000000001 930.56806900000004 16964.385368725165 333.33214026739802 3516.5258381370568 1499.3081295358973 0 37738.930370901726 nan nan nan nan nan nan nan nan nan nan 11219.12491753908 134074.47278167703 40564.647021534416 0 1606036.2977984536 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1546 0.10133140683496922 6.3179728802685451e-05 0.20000000000000001 931.13924999999995 16957.222671647058 332.69004131470183 3513.8408086000518 1499.3852309139095 0 37723.084281599367 nan nan nan nan nan nan nan nan nan nan 9450.0390809529399 137432.99951161773 38963.110095758151 0 1655470.8791400832 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1547 0.1013946448513931 6.3238016423876453e-05 0.20000000000000001 931.72554400000001 16939.295465083211 332.41923141977969 3510.7538097405441 1499.7493217158512 0 37683.066639817553 nan nan nan nan nan nan nan nan nan nan 10389.996222758211 135376.69861812631 36697.546625174837 0 1644488.8956226476 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1548 0.10145805443360541 6.3409582212312055e-05 0.20000000000000001 932.301152 17117.179541898295 335.0235645448148 3546.733673202204 1502.913327712509 0 38079.375892205288 nan nan nan nan nan nan nan nan nan nan 11353.822028808227 140857.40576092721 35544.411780918555 0 1607340.440351787 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1549 0.10152140585775327 6.3351424147863327e-05 0.20000000000000001 932.853701 17303.443272915796 336.39037309338107 3581.3248424421181 1500.3549927763283 0 38494.878026570266 nan nan nan nan nan nan nan nan nan nan 11773.438523310901 149612.44392901231 35004.162992480524 0 1728134.0932519631 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1550 0.10158471360442776 6.3307746674501073e-05 0.20000000000000001 933.43062999999995 17161.026387347723 333.7107834655236 3550.887336635401 1496.7104784023604 0 38177.79233161061 nan nan nan nan nan nan nan nan nan nan 11734.30142461287 154285.25448022826 35299.406865702535 0 1802976.5437985733 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1551 0.10164799266295632 6.3279058528559876e-05 0.20000000000000001 934.01868999999999 17214.708529710842 334.79652971856103 3561.7532241437762 1497.1321810102465 0 38297.406822147495 nan nan nan nan nan nan nan nan nan nan 11556.859601356111 151360.88647527189 35322.589457784881 0 1783858.2508308184 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1552 0.10171125806058282 6.3265397626493158e-05 0.20000000000000001 934.63876500000003 17047.795700403723 333.12969610579808 3531.3720375862363 1495.977888589455 0 37925.152306986143 nan nan nan nan nan nan nan nan nan nan 11335.566352928339 148966.45772638061 35533.859121428963 0 1760306.3243268784 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1553 0.10177452456228998 6.3266501707162401e-05 0.20000000000000001 935.18482900000004 16941.628459690208 331.42997089803509 3509.0881350410809 1495.5318950872313 0 37688.64170166666 nan nan nan nan nan nan nan nan nan nan 10925.147297789634 140507.26689095754 36107.875705099628 0 1673014.789574736 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1554 0.10183780644937494 6.3281887084958447e-05 0.20000000000000001 935.73602000000005 16942.467622665514 331.51146382054367 3510.2280785097864 1489.2099790180273 0 37690.671237720562 nan nan nan nan nan nan nan nan nan nan 10545.976874623415 135951.75998614682 36531.536435960981 0 1620092.9093023785 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1555 0.10190111431803169 6.3307868656739742e-05 0.20000000000000001 936.34013900000002 16910.19009719578 331.89249779789594 3506.0487608180938 1490.0326946721643 0 37618.478406787945 nan nan nan nan nan nan nan nan nan nan 10542.65172116871 133790.16260275792 38354.710871028758 0 1596059.1192658856 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1556 0.10196433842496076 6.322410692908183e-05 0.20000000000000001 936.92351699999995 16964.44735102234 333.11052825557221 3515.4511854529501 1501.0944157912929 0 37739.100751363796 nan nan nan nan nan nan nan nan nan nan 10400.28615202985 136433.86905719564 40793.904415433935 0 1632394.8833042439 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1557 0.10202759686013502 6.3258435174251082e-05 0.20000000000000001 937.47857499999998 16997.34312620894 332.69693052290233 3518.9620159327001 1499.6111682976996 0 37812.772341857875 nan nan nan nan nan nan nan nan nan nan 10312.925832223867 134136.50590171671 37101.201823153395 0 1590378.0814419896 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1558 0.10209100299157929 6.3406131444273633e-05 0.20000000000000001 938.03452900000002 17015.854582013591 333.26831458243538 3525.9288152963341 1500.9467667187132 0 37853.67158948521 nan nan nan nan nan nan nan nan nan nan 11534.842778009894 143835.79442684865 37197.499258957178 0 1682329.6144340548 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1559 0.10215434570320546 6.3342711626167056e-05 0.20000000000000001 938.67607199999998 17274.897222164134 335.90871545366883 3575.3760407737141 1501.4347079766292 0 38431.236195330712 nan nan nan nan nan nan nan nan nan nan 12133.086164574566 150992.55772904682 35583.085501238907 0 1785063.159810693 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1560 0.10221763759535042 6.3291892144966708e-05 0.20000000000000001 939.21858599999996 17341.347331701309 335.82252686577988 3583.306282048824 1496.9069893092901 0 38580.021321642067 nan nan nan nan nan nan nan nan nan nan 12369.508744838935 158011.41085178417 34990.307991543836 0 1841001.2278727351 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1561 0.10228089400670469 6.3256411354265638e-05 0.20000000000000001 939.84210199999995 17201.338347375444 333.92494863196504 3556.884269182141 1493.3211136559028 0 38267.966567094736 nan nan nan nan nan nan nan nan nan nan 12182.010370784878 153547.4725528475 35540.556036130554 0 1835686.9923011737 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1562 0.10234413070784827 6.3236701143585861e-05 0.20000000000000001 940.39794600000005 17130.21362083231 333.69506887269182 3544.5950580327535 1495.8031081160013 0 38109.161103520433 nan nan nan nan nan nan nan nan nan nan 11843.145479671828 148565.14508086088 35485.763745323318 0 1780899.726400181 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1563 0.10240736450524957 6.3233797401289742e-05 0.20000000000000001 941.00403400000005 16985.982195720957 332.07913973780495 3516.9908973255478 1493.095066153073 0 37787.684784374615 nan nan nan nan nan nan nan nan nan nan 12087.030640510282 129962.7405070629 35689.213865291007 0 1541795.6365233264 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1564 0.10247061008504359 6.3245579794015243e-05 0.20000000000000001 941.551286 16885.993087046332 331.26505686255643 3502.2911435552828 1487.6671938773075 0 37564.542845707838 nan nan nan nan nan nan nan nan nan nan 11881.814774316192 126231.94313933651 38217.087779635855 0 1497662.1039255976 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1565 0.10253388106606191 6.3270981018328457e-05 0.20000000000000001 942.10078999999996 16877.893095430729 331.04916091148846 3499.2504480025673 1488.0977296628232 0 37546.605633613901 nan nan nan nan nan nan nan nan nan nan 11331.057871082843 131827.21115277978 39109.964779435846 0 1567352.4224013879 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1566 0.10259719022307372 6.3309157011799327e-05 0.20000000000000001 942.80829200000005 16966.559858091245 332.38239368712306 3515.555852257015 1490.6830152595983 0 37744.258109453032 nan nan nan nan nan nan nan nan nan nan 11207.716042070884 130622.8477370063 38532.941837443446 0 1559803.3785561246 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1567 0.10266054706567659 6.3356842602872018e-05 0.20000000000000001 943.36992599999996 17017.625542675807 333.46410735923598 3524.9306120986566 1502.4746577505457 0 37857.682593173486 nan nan nan nan nan nan nan nan nan nan 11060.123839965232 140828.8007440826 41129.535190622511 0 1662519.5820068819 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1568 0.10272393224090305 6.3385175226455447e-05 0.20000000000000001 943.95915000000002 17028.745449697897 333.35118244131883 3526.9413479291261 1500.7282717229041 0 37882.558444816241 nan nan nan nan nan nan nan nan nan nan 11903.963299503697 149566.24832129595 40489.085547990384 0 1784949.3854661358 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1569 0.10278725030804832 6.331806714526536e-05 0.20000000000000001 944.52036599999997 17285.224350859939 335.56669431373075 3575.1134296363148 1497.6324309191571 0 38454.622093560713 nan nan nan nan nan nan nan nan nan nan 12296.748709408195 155239.86608233038 38717.126872618668 0 1863658.4489113661 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1570 0.10285051503792106 6.3264729872743525e-05 0.20000000000000001 945.12943199999995 17429.593917476017 336.62537391384467 3598.4639000983771 1497.9243268390289 0 38776.896269157165 nan nan nan nan nan nan nan nan nan nan 12497.534262263462 159622.39901750124 36453.55105173144 0 1874651.1640707948 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1571 0.10291373986712353 6.3224829202470389e-05 0.20000000000000001 945.67578300000002 17199.473600288351 334.08544431913043 3552.9320778125661 1497.1259699142074 0 38263.992669762425 nan nan nan nan nan nan nan nan nan nan 11701.889903625015 144392.81371132674 35148.809202689881 0 1724748.3086427399 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1572 0.10297693931732355 6.319945020001258e-05 0.20000000000000001 946.28835600000002 17068.28796199006 332.82147464228626 3532.069713773139 1495.5226242389842 0 37971.165313307501 nan nan nan nan nan nan nan nan nan nan 12011.169907753942 135383.09360689629 38764.720933517339 0 1620580.682822495 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1573 0.1030401284200205 6.3189102696958502e-05 0.20000000000000001 946.93096000000003 17040.18487138443 332.29168972835271 3524.9496573566375 1492.1473389071268 0 37908.802549273765 nan nan nan nan nan nan nan nan nan nan 12556.352338472308 128776.69070002281 41474.820641322724 0 1502554.1728381007 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1574 0.10310332287271577 6.3194452695274718e-05 0.20000000000000001 947.502565 16942.915683651114 331.7909118984287 3510.926651691881 1490.2896502319434 0 37691.568087732659 nan nan nan nan nan nan nan nan nan nan 11583.384293940193 123017.89490639983 43104.523315674131 0 1484383.1104513097 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1575 0.10316653802817989 6.3215155464120713e-05 0.20000000000000001 948.104601 17011.808906334743 332.08641994938341 3519.8649036687434 1490.7173093290905 0 37845.557769724088 nan nan nan nan nan nan nan nan nan nan 11378.297607605335 140254.58974441761 42272.952746924122 0 1612045.1580555653 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1576 0.10322978807925036 6.3250051070464785e-05 0.20000000000000001 948.69547899999998 17102.586534118422 332.88234226637621 3535.48546654347 1491.2719533349566 0 38048.100749029611 nan nan nan nan nan nan nan nan nan nan 11741.706930915438 158841.13387341212 40503.204869113375 0 1852665.796541444 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1577 0.10329308498348833 6.3296904237968084e-05 0.20000000000000001 949.30938300000003 17029.574134367038 332.47001102601223 3523.6738852696039 1489.5169705366202 0 37885.175217042808 nan nan nan nan nan nan nan nan nan nan 10811.656269063329 143438.62902399563 43227.418129373538 0 1712952.1915002374 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1578 0.10335644163524386 6.3356651755540577e-05 0.20000000000000001 949.89785300000005 17030.456030852813 332.72164538262109 3526.8566599379124 1492.3749401539419 0 37886.746476030385 nan nan nan nan nan nan nan nan nan nan 12071.363722562959 149889.11273827482 40748.416386539713 0 1807876.3029658203 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1579 0.10341977429722436 6.3332661980497839e-05 0.20000000000000001 950.46095100000002 17160.991173500915 334.60472954100186 3551.5751097073567 1497.504005341536 0 38177.610270339654 nan nan nan nan nan nan nan nan nan nan 11012.382101956024 147345.86664117582 40652.663103804371 0 1773918.4364782246 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1580 0.10348304538517739 6.3271087953028579e-05 0.20000000000000001 951.08997799999997 17453.216760155876 336.85095117364091 3602.4665978232756 1497.6767868513214 0 38829.622795944306 nan nan nan nan nan nan nan nan nan nan 11754.498804057006 158201.35477232939 39417.040185656399 0 1836375.1676824028 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1581 0.1035462711250862 6.3225739908817502e-05 0.20000000000000001 951.71100000000001 17168.097741054065 333.9769359072925 3549.2058418450574 1496.9462663319509 0 38193.829991323713 nan nan nan nan nan nan nan nan nan nan 12267.51319835962 137703.85451075539 37776.130938168913 0 1655360.8062816081 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1582 0.10360946661152029 6.3195486434086066e-05 0.20000000000000001 952.294397 17143.950910437881 333.80515206496881 3545.2828948637698 1498.1284146880762 0 38139.879636234626 nan nan nan nan nan nan nan nan nan nan 11839.539547639732 133961.79948445866 39961.628305908627 0 1636524.888899503 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1583 0.10367264808442504 6.3181472904750126e-05 0.20000000000000001 952.86166900000001 17053.359026064958 332.13757333755234 3525.576261010312 1498.3432150737906 0 37938.110583282556 nan nan nan nan nan nan nan nan nan nan 11888.546650247925 128272.6990361136 42726.411460478834 0 1515408.423869642 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1584 0.10373583234206143 6.3184257636388023e-05 0.20000000000000001 953.45008299999995 17002.936158528526 331.94599699599621 3519.7035380451443 1492.5372654813007 0 37825.560424473348 nan nan nan nan nan nan nan nan nan nan 12027.749125746877 128981.20071890682 44350.508022211739 0 1434334.1333547493 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1585 0.10379903502148742 6.320267942598243e-05 0.20000000000000001 954.06571899999994 17000.378425269791 332.5868078226315 3520.8690664410883 1492.9989585187525 0 37819.679455992162 nan nan nan nan nan nan nan nan nan nan 11934.711880408608 141430.7203465373 42422.861614412395 0 1626922.4546606883 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1586 0.10386227044323533 6.3235421747915549e-05 0.20000000000000001 954.650893 17021.237658074504 332.46587836330599 3523.8272878769017 1488.9931542467143 0 37866.445095028561 nan nan nan nan nan nan nan nan nan nan 11878.075140327348 137130.31873582839 42479.476657030122 0 1632024.0176016786 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1587 0.10392555124167487 6.3280798439539993e-05 0.20000000000000001 955.26009899999997 17020.34541041905 332.17640824614409 3521.9037382304341 1488.2899322219764 0 37864.648888111376 nan nan nan nan nan nan nan nan nan nan 11279.455271463166 140458.25438448196 41906.787367875651 0 1678807.0679687352 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1588 0.10398888769513077 6.3336453455903338e-05 0.20000000000000001 955.84899099999996 17130.167673298369 334.16262868510989 3545.1232711754274 1493.3976927412621 0 38109.098942872661 nan nan nan nan nan nan nan nan nan nan 10460.385022241013 143382.99436033412 42547.421310497462 0 1724031.7828732447 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1589 0.10405222903075335 6.3341335622576567e-05 0.20000000000000001 956.39681800000005 17092.378986869091 333.96610796665539 3540.4133123097522 1494.9035690995627 0 38024.548658592423 nan nan nan nan nan nan nan nan nan nan 11387.808503057464 142434.50801788774 41978.126295768343 0 1716486.1825575433 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1590 0.1041155169235863 6.3287892832941076e-05 0.20000000000000001 956.95869500000003 17350.607606453174 336.51608374704284 3585.5099021074689 1500.5219225535793 0 38600.482266323546 nan nan nan nan nan nan nan nan nan nan 12093.189662946312 136728.37893675096 40598.636057847456 0 1647885.665613075 nan nan nan nan nan nan nan nan nan nan 0 1 0 0 running
1591 0.1041787510313251 6.3234107738805573e-05 0.20000000000000001 957.54462100000001 17231.159993547091 334.61470097160935 3561.1733819229598 1500.7554736769271 0 38334.2951385583 nan nan nan nan nan nan nan nan nan nan 12542.576756418654 143838.11386731625 39618.702918217547 0 1618494.6456149472 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1592 0.10424194830780026 6.3197276475161136e-05 0.20000000000000001 958.08684000000005 17224.34925440314 335.22828317055212 3562.1082533788658 1503.4335498963508 0 38318.790828243902 nan nan nan nan nan nan nan nan nan nan 12577.83526467792 148686.98142740838 40457.767786625525 0 1675160.484361219 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1593 0.10430512674013186 6.3178432331601993e-05 0.20000000000000001 958.65373599999998 17093.804980411893 333.12641032207813 3535.0866852574236 1501.2130043669679 0 38028.007993842555 nan nan nan nan nan nan nan nan nan nan 12498.692974717871 146406.15753589445 41086.962068240304 0 1663807.7190458837 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1594 0.10436830326993693 6.3176529805076742e-05 0.20000000000000001 959.26421500000004 16997.392050505747 332.42763394901414 3520.6166125094792 1496.1893354323784 0 37812.866204526566 nan nan nan nan nan nan nan nan nan nan 12097.856826753721 141577.15837607402 40964.71447056593 0 1621055.7612642006 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1595 0.10443149311653566 6.3189846598721066e-05 0.20000000000000001 959.82227499999999 16884.999989635409 331.21742486621503 3500.7885948698017 1490.1607380612036 0 37562.352408444473 nan nan nan nan nan nan nan nan nan nan 11911.818220965451 136762.10227290774 40452.293637287337 0 1582677.700689726 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1596 0.10449466463087853 6.3171514342872596e-05 0.20000000000000001 960.41221800000005 17042.249295033085 333.23687524366863 3529.0612733795774 1492.8521083092962 0 37913.023850211488 nan nan nan nan nan nan nan nan nan nan 11703.812433017411 135656.74609188587 39518.458682248573 0 1615789.467788884 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1597 0.10455769074789514 6.3026117016617888e-05 0.20000000000000001 960.96248500000002 17000.525591555095 332.4672795716433 3520.2260013483792 1490.3638909878973 0 37820.175063390212 nan nan nan nan nan nan nan nan nan nan 10930.878357319876 139671.93089807525 41226.12647689083 0 1683957.1325033167 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1598 0.10462073062325779 6.3039875362642117e-05 0.20000000000000001 961.64823200000001 17095.985369213908 333.13784181285712 3537.9079255406295 1488.1977530581389 0 38033.157545205497 nan nan nan nan nan nan nan nan nan nan 10323.095839304604 135029.52154393081 36847.056930427549 0 1624064.4700669835 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1599 0.10468396412564042 6.3233502382625134e-05 0.20000000000000001 962.28763400000003 17083.506025536226 333.60840844213891 3538.7138813177125 1490.149790483144 0 38004.95433125228 nan nan nan nan nan nan nan nan nan nan 11088.933096961133 133330.59823430071 36360.698491803902 0 1591618.7044142592 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1600 0.1047473190283138 6.3354902673388514e-05 0.20000000000000001 962.88028699999995 17301.488242839732 336.0047828409713 3578.1892821244624 1497.6212845757573 0 38490.88554217467 nan nan nan nan nan nan nan nan nan nan 11531.848061111097 142451.53229554542 38911.382379083698 0 1627991.6055695573 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1601 0.10481061943337454 6.3300405060743485e-05 0.20000000000000001 963.56200899999999 17225.152992090014 335.27459797459687 3562.5070682181008 1504.67047064946 0 38320.511206299714 nan nan nan nan nan nan nan nan nan nan 12038.254284331351 150862.85555650451 41224.668363805598 0 1740173.4954040698 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1602 0.10487387807301325 6.3258639638710484e-05 0.20000000000000001 964.11199799999997 17212.72685879135 334.66794256873146 3558.5583982945654 1506.3942084407579 0 38292.887923995833 nan nan nan nan nan nan nan nan nan nan 12078.333384889405 151039.82105102375 40454.826986365573 0 1757408.5441086171 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1603 0.1049371094353784 6.3231362365150559e-05 0.20000000000000001 964.70875000000001 17085.294013523093 334.13465036841126 3538.9058940799137 1503.9028383749182 0 38008.4087144363 nan nan nan nan nan nan nan nan nan nan 11829.205832517189 149057.1000488248 36560.432821817827 0 1743316.8305334158 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1604 0.10500032954267184 6.3220107293435239e-05 0.20000000000000001 965.27961200000004 17042.247147978374 333.13002059049052 3529.3449636486985 1497.4178667605586 0 37912.813500360804 nan nan nan nan nan nan nan nan nan nan 11218.717948141402 141751.80611421377 38309.412809535897 0 1659361.586609331 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1605 0.10506355393811517 6.3224395443326078e-05 0.20000000000000001 965.85416099999998 17010.900368705959 332.2014582774496 3521.2710185528858 1495.2282623038598 0 37843.206019295299 nan nan nan nan nan nan nan nan nan nan 10712.401782123819 135884.66884796784 36219.216324805158 0 1580256.700244148 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1606 0.10512678420611256 6.3230267997388525e-05 0.20000000000000001 966.42371200000002 16972.816926499181 331.84836440035531 3515.8803816624018 1488.5035323799023 0 37758.381733613322 nan nan nan nan nan nan nan nan nan nan 9999.2489045033471 132484.31091318728 35572.9760832135 0 1581570.0710572614 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1607 0.10518987763571597 6.3093429603408864e-05 0.20000000000000001 966.98754899999994 16983.933944286437 332.41196173107988 3519.6943845516325 1491.0571382461187 0 37782.907027609246 nan nan nan nan nan nan nan nan nan nan 9464.7732871872322 137927.76367350112 35481.064604341278 0 1648121.2324607405 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1608 0.10525296516356528 6.3087527849314159e-05 0.20000000000000001 967.60315600000001 17040.465977025266 332.83191679771608 3528.8043809747469 1493.9417512918146 0 37909.000305606845 nan nan nan nan nan nan nan nan nan nan 9949.9964979675187 133105.57195534871 35184.903355254646 0 1606703.1381576373 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1609 0.10531618830081077 6.3223137245498577e-05 0.20000000000000001 968.18260899999996 17097.951931543361 333.30444144971818 3541.2827528760631 1493.0194729883917 0 38037.072951708658 nan nan nan nan nan nan nan nan nan nan 10862.078286503638 137998.71065724327 35323.762021556511 0 1588191.1335113198 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1610 0.1053794781124025 6.3289811591725923e-05 0.20000000000000001 968.73421800000006 17335.190628543631 335.91349690070916 3585.0547666516281 1496.6280303657502 0 38566.031940312016 nan nan nan nan nan nan nan nan nan nan 11600.249938479907 146091.24797476464 36002.294953072575 0 1708354.6274884234 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1611 0.10544276039742805 6.3282285025540084e-05 0.20000000000000001 969.32463800000005 17301.782295000176 335.62302452859245 3577.9723734919007 1496.7955500569158 0 38491.602030562106 nan nan nan nan nan nan nan nan nan nan 12334.858235614138 152213.14323012545 35530.467978805071 0 1795532.0129043229 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1612 0.10550604375639504 6.3283358966996248e-05 0.20000000000000001 969.92645700000003 17335.161889580198 334.92235847437178 3579.1850569963262 1491.6607255921797 0 38566.713605271871 nan nan nan nan nan nan nan nan nan nan 12322.554881944834 153889.96184324997 35063.357997346073 0 1820338.5019209124 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1613 0.10556929246694394 6.3248710548904235e-05 0.20000000000000001 970.54848800000002 17178.684716518303 334.40945097230576 3553.1384512457107 1501.7584760168827 0 38217.066107863233 nan nan nan nan nan nan nan nan nan nan 11964.022004990878 151700.26306437596 40724.806968847231 0 1794585.0757451484 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1614 0.10563252199883684 6.3229531892907513e-05 0.20000000000000001 971.124054 16986.295923575814 332.55556646887186 3520.0369468879207 1498.5050322121419 0 37787.887945380477 nan nan nan nan nan nan nan nan nan nan 11278.031702855376 143010.75286321295 39558.751841842699 0 1697889.0401839216 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1615 0.1056957461526765 6.3224153839665267e-05 0.20000000000000001 971.73254199999997 17047.366284784079 333.33375985421827 3530.1667810799063 1496.8714884837434 0 37924.262327528937 nan nan nan nan nan nan nan nan nan nan 11826.817493785898 137199.72070469958 37491.93165473696 0 1585102.2614118205 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1616 0.10575897857240617 6.3232419729658806e-05 0.20000000000000001 972.33378100000004 17129.949712524838 333.23206149867667 3541.1653097759136 1493.1628521865393 0 38108.994412172935 nan nan nan nan nan nan nan nan nan nan 11357.63229724297 151256.94769406487 36504.317338933382 0 1772205.4338944471 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1617 0.10582223149004023 6.3252917634065641e-05 0.20000000000000001 972.90184299999999 16997.524468930191 332.36337476100306 3521.3056218291094 1491.0581707942429 0 37813.302913068866 nan nan nan nan nan nan nan nan nan nan 10198.685869728797 133867.31608455838 37249.76712958845 0 1596877.5816286334 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1618 0.10588547878205871 6.3247292018475101e-05 0.20000000000000001 973.47438099999999 17083.729455865567 333.19311483374599 3536.4264564695172 1496.2973275611039 0 38005.431522083622 nan nan nan nan nan nan nan nan nan nan 10330.811024306364 130757.66670621104 35687.292437531025 0 1552648.7197297427 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1619 0.10594881013922305 6.333135716433765e-05 0.20000000000000001 974.08444099999997 17092.969855773954 333.62972447437437 3541.1754149769272 1493.3953979035448 0 38025.867912840811 nan nan nan nan nan nan nan nan nan nan 11616.806917584872 141214.67514281272 35166.416163474045 0 1664255.3220591515 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1620 0.10601216455300948 6.3354413786428655e-05 0.20000000000000001 974.68202399999996 17300.720414275358 335.05838984716547 3576.6406692396827 1494.1029665766214 0 38489.448787796653 nan nan nan nan nan nan nan nan nan nan 12277.227977384999 148355.18078328625 35845.968630481548 0 1764279.9682598799 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
1621 0.10607550901239829 6.334445938881301e-05 0.20000000000000001 975.29684899999995 17274.022796827456 334.55765390940184 3571.0221038734803 1491.5756151216824 0 38430.071460001287 nan nan nan nan nan nan nan nan nan nan 12422.4962699561 152882.7799578917 36354.054904517994 0 1828367.7397014676 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
