time,cd_pressure,cd_viscous_estimate,cd_estimate,cl_estimate,wake_probe_v
0.0,6.927637630131607e-24,3.631415328741139,3.6314153287411393,-1.2836953722228372e-16,0.0
2.5,1.457375227989903,0.8964992327184678,2.3538744607083704,0.0018662870568402767,-0.23033005526944147
5.0,1.391843761162454,0.8360785976009618,2.2279223587634154,0.0038953647970785127,-0.10738088255675875
7.5,1.3604589808022,0.815777833624612,2.1762368144268125,0.0034364847193982667,-0.07800331638208095
10.0,1.3515700221916656,0.8095379318643539,2.1611079540560194,0.0026874648493048214,-0.07160216691624031
12.5,1.349076884494788,0.8077599883658133,2.1568368728606013,0.0028493491563130052,-0.0704790445142361
15.0,1.348420640625312,0.8072724653690126,2.1556931059943247,0.0028879712188573103,-0.07033656301291959
