# step time dt cfl wall_time total_l2 rho_l2 rhou_l2 rhov_l2 rhow_l2 rhoE_l2 rho_reference_l2 rhou_reference_l2 rhov_reference_l2 rhow_reference_l2 rhoE_reference_l2 rho_normalized_l2 rhou_normalized_l2 rhov_normalized_l2 rhow_normalized_l2 rhoE_normalized_l2 rho_linf rhou_linf rhov_linf rhow_linf rhoE_linf rho_reference_linf rhou_reference_linf rhov_reference_linf rhow_reference_linf rhoE_reference_linf rho_normalized_linf rhou_normalized_linf rhov_normalized_linf rhow_normalized_linf rhoE_normalized_linf consecutive reconstruction_fallbacks riemann_fallbacks residual_checked stop_reason
700 0.07690914453952441 0.00010987024080602123 0.5 2186.7294609999999 0.00045710326771086014 1.0953811587227854e-05 0.00093990236028310083 1.5646600014707647e-05 7.9556802991293417e-14 0.00040116796708321414 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.43517684996693695 0.10537924772098642 0.16590993301657014 2.0978668191605494 0.095358471880551049 1.6268683430318486e-05 0.001966335604637437 2.5373987230414553e-05 3.6311338873177078e-13 0.00064496741602976249 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.13907445870950799 0.04545135324268277 0.086033883684617493 1.3964958539029708 0.046334780400305628 0 0 0 1 running
720 0.079106549367212287 0.00010987024190382026 0.5 2248.5298160000002 0.00044718794191160686 1.0791040936188645e-05 0.00091745638256969964 1.4916628603648245e-05 7.6690508995257661e-14 0.0003972657934738765 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.42871024073030345 0.10286266690817965 0.15816962471962162 2.0222843065135723 0.09443091698352242 1.6127189316035714e-05 0.0019066476863810466 2.59751954851172e-05 3.9449323163505931e-13 0.00063211335851215411 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.13786488219775506 0.0440716820153534 0.088072360357031046 1.517179425124686 0.04541133850614365 0 0 0 1 running
740 0.08130395421660648 0.0001098702429781085 0.5 2310.9085449999998 0.00043747876102279457 1.0609212503774198e-05 0.00089582336086289904 1.4860385260504075e-05 7.8954742397411386e-14 0.00039256267196774631 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.42148649730342114 0.10043723246974737 0.15757324408198112 2.0819908299862808 0.093312975082143979 1.638096626192101e-05 0.0018495933632612926 2.6420864655064058e-05 3.5445341345921661e-13 0.0006220728954033361 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.14003431966533619 0.042752885677626376 0.089583461043763815 1.3631905009792933 0.044690026635649117 0 0 0 1 running
760 0.083501359087251481 0.00010987024403016117 0.5 2372.9968199999998 0.00042789958568538276 1.0402588641365043e-05 0.00087495354427013768 1.5488364182014245e-05 7.6074822722480987e-14 0.00038677961327125205 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.41327767237931323 0.098097366473498857 0.16423206713015995 2.0060490160782321 0.091938329832916416 1.6482918619953691e-05 0.0017950152524944807 2.6925544753969358e-05 3.4499290014245605e-13 0.00061461141994989532 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.14090586954017911 0.041491326366016379 0.091294646145769182 1.3268063630415725 0.044153990522808502 0 0 0 1 running
780 0.08569876397870968 0.00010987024506055468 0.5 2434.8584660000001 0.00041840753048641113 1.0166951811878434e-05 0.00085480214985473018 1.6690552229639869e-05 8.1476906736334178e-14 0.0003798100196144662 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.40391621017270152 0.095838047980687624 0.17697956104368767 2.148498842879599 0.090281642721102173 1.6432306877761207e-05 0.0017427672167131814 2.8729720059350841e-05 3.6698707486842271e-13 0.00060953685147141501 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.14047321002720051 0.040283626152008388 0.09741194284653347 1.4113936428499707 0.043789430995872881 0 0 0 1 running
800 0.087896168890548729 0.00010987024606928527 0.5 2497.0746640000002 0.00040899453991089066 9.8997410775745908e-06 0.0008353286756530193 1.8294743068319198e-05 8.6409762591274106e-14 0.00037172028397578676 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.39330036885521114 0.093654736023398535 0.19398972263412287 2.2785753948862557 0.088358695497696149 1.6231943721553877e-05 0.0016986364481643701 3.0392085115218499e-05 3.9336793571789454e-13 0.00060668825989146358 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.13876038565427473 0.039263554529721439 0.10304841300627486 1.5128516555312179 0.043584786757998518 0 0 0 1 running
820 0.090093573822331074 0.00010987024705587828 0.5 2559.8481539999998 0.00039968603448918181 9.6000683282596047e-06 0.00081649631342633957 2.0129360552392687e-05 7.9782950283183989e-14 0.00036274102128306128 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.3813948652750796 0.091543303763925457 0.21344323097507525 2.1038301922733704 0.086224305817438521 1.58878380173481e-05 0.0016578289619545439 3.2909802219843539e-05 3.8083918794098744e-13 0.00060592550406041168 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.13581876381030381 0.038320299743359217 0.11158506822577635 1.4646674109729121 0.043529989999197279 0 0 0 1 running
840 0.09229097877360555 0.00010987024801947933 0.5 2624.3592709999998 0.00039053692351409731 9.2686381417987502e-06 0.00079827144617229185 2.2053714626635717e-05 8.2295048926052976e-14 0.00035325043154034588 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.36822769114765874 0.089499982157127997 0.23384826818812568 2.1700727785913481 0.083968372618956483 1.5408772706655109e-05 0.0016182706454719309 3.60619068714955e-05 3.5011098045258554e-13 0.00060711995440976274 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.13172342634452183 0.037405919201249978 0.12227269892801407 1.3464899609336844 0.043615799907203073 0 0 0 1 running
860 0.094488383743900548 0.00010987024895892223 0.5 2688.1434709999999 0.00038162544788507231 8.9075972771482479e-06 0.00078062321808413065 2.3962359792452638e-05 7.8652976793318883e-14 0.00034374956549690529 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.35388413366204863 0.087521311735469898 0.25408673477610172 2.0740334457754184 0.081709996722118275 1.4805841742754049e-05 0.0015799171823260849 3.8946836214380952e-05 3.6368118261983235e-13 0.00061014651079482896 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.12656921102015981 0.03651938854116793 0.13205443615639259 1.3986795294025685 0.043833229225314109 0 0 0 1 running
880 0.096685788732718297 0.00010987024987277143 0.5 2751.0714899999998 0.00037304542392592482 8.5203382987021583e-06 0.00076352316695741751 2.5779561961068813e-05 8.2104813899888253e-14 0.00033482776632180825 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.33849897380060967 0.085604101395471741 0.27335557847308867 2.1650563911269498 0.079589266241197457 1.4091965960136168e-05 0.0015427255862308087 4.1689565190740055e-05 3.9928080504976184e-13 0.00061487676271837488 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.12046657287622831 0.035659714145912666 0.14135402410005113 1.5355919283023833 0.0441730528794528 0 0 0 1 running
900 0.098883193739529585 0.00010987025075933992 0.5 2813.4915700000001 0.00036489753451509363 8.1112784289857717e-06 0.00074694491094327907 2.7452463140498694e-05 8.5529140487005987e-14 0.0003271160694947187 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.32224770052157808 0.083745393277354419 0.29109431547420445 2.2553539000133962 0.077756179640629433 1.3281408287988734e-05 0.0015066542477641942 4.4947786575330336e-05 3.957007396928774e-13 0.0006211735723205547 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.11353743998175803 0.034825934224155738 0.15240145772075425 1.5218233739534168 0.044625418817464887 0 0 0 1 running
920 0.10108059876376886 0.0001098702516166849 0.5 2875.7684239999999 0.00035728034453120974 7.6856311546024267e-06 0.00073086388284175478 2.8945517284191679e-05 8.516400732219791e-14 0.00032122779425522837 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.30533743704040434 0.081942432974745696 0.30692603052650769 2.2457255499261035 0.076356524197219083 1.2389303533355486e-05 0.0014716629459331498 4.7692135067337933e-05 4.0679990139626874e-13 0.00062888679216477339 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.10591119374037004 0.034017119077751783 0.16170653684794903 1.564509581021464 0.045179540372722898 0 0 0 1 running
940 0.10327800380482881 0.00010987025244258741 0.5 2937.1854250000001 0.00035028174541040102 7.2491840710763053e-06 0.0007152571061277527 3.0236405463010304e-05 8.5065015749561741e-14 0.00031769008024727137 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.28799811497212863 0.080192644423331086 0.32061406313923901 2.2431151994871517 0.075515602116121766 1.1431217084218836e-05 0.0014377128327168753 4.9914574647637936e-05 4.1786344632446134e-13 0.00063785032900948169 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.097720896419673714 0.033232370744464862 0.16924201428834248 1.6070588097228689 0.045823485324029467 0 0 0 1 running
960 0.10547540886205461 0.00010987025323451992 0.5 2999.4794419999998 0.00034397152033422578 6.8080925236300606e-06 0.00070010300776072922 3.131306512017297e-05 7.9482775146069756e-14 0.00031687687570812646 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.27047427602016827 0.078493608913593915 0.33203050705891435 2.0959147477555979 0.075322301682034257 1.0422742640678055e-05 0.0014047663976911595 5.1615310822113578e-05 3.7536146031573358e-13 0.00064788053687214742 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.0890998523162259 0.03247082218026795 0.17500858683700646 1.4436006473809821 0.046544060452532683 0 0 0 1 running
980 0.10767281393473727 0.00010987025398960854 0.5 3061.5520809999998 0.00033839564080291677 6.3686953138441276e-06 0.00068538126309623641 3.2171462057665405e-05 8.0294321367206461e-14 0.00031895925996553614 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.25301775030615464 0.076843047702727901 0.34113258535497409 2.117314751595925 0.075817288811985017 9.3791464376596526e-06 0.0013727874201978629 5.280222790662688e-05 3.7528862053961381e-13 0.00066273281383188998 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.080178566357977904 0.031731636153752588 0.1790329873171132 1.4433205132727198 0.047611055426651554 0 0 0 1 running
1000 0.10987021902210636 0.00010987025470459554 0.5 3129.2900850000001 0.0003335727722186075 5.9373546173660014e-06 0.00067107266893938803 3.2813842269496382e-05 8.278064044566842e-14 0.00032388801213731534 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.23588129656481358 0.075238807781743536 0.3479441135985456 2.1828775457308529 0.076988863598466711 8.9175060683990577e-06 0.0013417409143282599 5.3490225407211028e-05 3.5327722834306705e-13 0.00067939353541568437 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.076232187737460502 0.031014003974432651 0.18136573448857921 1.3586670168856276 0.048807969963276958 0 0 0 1 running
1020 0.11206762412332202 0.00010987025537580734 0.5 3190.9587099999999 0.00032949322298397426 5.5203189812789767e-06 0.00065715904067084217 3.3247298368258399e-05 8.5242797300109919e-14 0.00033141372701801314 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.21931315925561246 0.073678850341518373 0.35254029885563859 2.2478031960120339 0.0787777418981222 8.5062806699700681e-06 0.0013115930715242863 5.3700466462776755e-05 3.7159215486799387e-13 0.00069569405488989489 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.072716786510368461 0.030317144165986607 0.18207858479294886 1.4291042955712978 0.049979007400947448 0 0 0 1 running
1040 0.11426502923746636 0.00010987025599913291 0.5 3252.9734309999999 0.00032612030837413504 5.1236034047318801e-06 0.00064362313001773016 3.3482553449272599e-05 8.7377890360067915e-14 0.00034113664634432384 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.20355230436416238 0.072161241553501509 0.35503484429657689 2.3041043634533152 0.081088900328632044 8.0872186520724295e-06 0.001282311204296338 5.3459560350042264e-05 3.9076984158590308e-13 0.00071124772702757522 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.069134393162163313 0.029640301165308598 0.18126176052746373 1.5028596591026426 0.051096390953986527 0 0 0 1 running
1060 0.11646243436351481 0.00010987025656720522 0.5 3315.521021 0.00032339379914390123 4.7528762731116335e-06 0.00063044855992943282 3.3532906620115757e-05 8.0600011422117448e-14 0.00035256958780824105 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.18882392748356222 0.070684145268166063 0.35556876803680842 2.1253756213020054 0.083806534627865081 7.6586732894882408e-06 0.0012538636953655091 5.2798699470659926e-05 4.4004927824764353e-13 0.00072569172652292568 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.065470930498503929 0.028982744146944035 0.17902102368495665 1.6923831829285028 0.052134055071716631 0 0 0 1 running
1080 0.11865983950030067 0.00010987025707585051 0.5 3377.7771779999998 0.0003212349101914657 4.41333804394981e-06 0.00061761977344507819 3.3413310440966011e-05 8.2731376812684362e-14 0.00036519751670969911 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.17533463420575182 0.069245817282174771 0.3543006207042812 2.1815784922603423 0.086808219961354099 7.219352035854389e-06 0.001226219952212837 5.1752767990118245e-05 3.9234885095796217e-13 0.00073869279008531574 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.061715349058222978 0.028343765972506835 0.17547465367531381 1.5089323628634597 0.05306805795335362 0 0 0 1 running
1100 0.12085724464660171 0.00010987025752096449 0.5 3439.7390359999999 0.00031955214837460082 4.1095741237599637e-06 0.00060512199371260636 3.3139564701748703e-05 8.4055763076824169e-14 0.00037852362017619829 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.16326659516115477 0.06784460085582833 0.35139793659307345 2.2165017910207885 0.089975862861475978 6.7683392053980122e-06 0.0011993503696203778 5.0769594219884101e-05 3.7611845699477929e-13 0.00074995245696252155 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.057859821010398903 0.027722682324825804 0.17214107204220327 1.4465119768899211 0.053876958029806243 0 0 0 1 running
1120 0.12305464980108699 0.00010987025789675349 0.5 3502.1437679999999 0.00031824733954106737 3.8453679730008685e-06 0.00059294119244002825 3.2727620063758382e-05 8.3031256066416208e-14 0.00039209909967092372 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.15277012098742557 0.06647892317590795 0.34702984977349188 2.1894861345046834 0.093202782969467171 6.5878246858448446e-06 0.0011732263005915788 4.983186012569949e-05 3.9735265618536368e-13 0.00075921164329395552 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.056316674682449719 0.027118831035776343 0.16896155968359866 1.5281764708216106 0.054542142587490482 0 0 0 1 running
1140 0.12525205496230668 0.0001098702581971409 0.5 3564.1679640000002 0.00031722124718939695 3.623474353304733e-06 0.0005810640645656322 3.2192989057215664e-05 7.7792272843052276e-14 0.00040553869494984343 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.1439546538161883 0.065147292515769131 0.34136084855912541 2.0513371810878804 0.096397403112767441 6.5177008106516289e-06 0.0011478200350880652 4.8636684267341851e-05 3.4523222961004482e-13 0.00076625438306887617 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.055717213759451191 0.026531571594786613 0.16490915673065037 1.3277267989703381 0.05504809652063055 0 0 0 1 running
1160 0.12744946012868708 0.00010987025841585605 0.5 3626.5298029999999 0.00031637836158063292 3.4453803192580667e-06 0.00056947800609817719 3.1550265098688899e-05 8.2398145031709161e-14 0.0004185258045561005 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.13687927187108523 0.063848295750845566 0.33454567537088736 2.1727913631888769 0.099484466457336551 6.4096175755130253e-06 0.001123104785118012 4.7202493396395571e-05 3.3973623318026576e-13 0.00077091061185186049 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.054793253471769852 0.025960284804159017 0.16004634153916827 1.3065897754800764 0.055382602315483302 0 0 0 1 running
1180 0.12964686529852801 0.00010987025854654046 0.5 3688.8884280000002 0.00031563062039452803 3.3111147910252013e-06 0.00055817109521705092 3.0812750181211905e-05 8.3788639130215806e-14 0.00043081095861465988 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.13154512410249902 0.062580596239651204 0.32672537892039266 2.209457887254894 0.10240467348772084 6.4259495241761882e-06 0.0010990546772164933 4.5549830822695276e-05 3.7215290232181565e-13 0.0007730579522261527 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.054932868759615942 0.025404372605255354 0.15444276893764897 1.4312608712268631 0.055536868317477651 0 0 0 1 running
1200 0.1318442704700023 0.0001098702585828687 0.5 3750.9881420000002 0.00031489998932147218 3.2191870521972008e-06 0.00054713207433435603 2.999219199782389e-05 7.7762865197573088e-14 0.00044220652964626137 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.1278929868086279 0.061342931812631077 0.31802452677908816 2.0505617185081788 0.10511342475637431 6.4296700903437524e-06 0.0010756447491785393 4.3700948426418712e-05 3.4949877485046643e-13 0.00077262241144737676 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.054964674389620556 0.024863258002982249 0.14817388688993005 1.344135482658781 0.055505578851004773 0 0 0 1 running
1220 0.13404167564115782 0.00010987025851868082 0.5 3813.5416949999999 0.00031411995480289432 3.1667160273132856e-06 0.0005363503368872207 2.9098629470425608e-05 7.9781734859671602e-14 0.00045257959280150059 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.12580839961797879 0.060134113291351807 0.30854956743153583 2.1037981422592673 0.10757912374624126 6.3918608835927514e-06 0.0010528509490544957 4.191338444498283e-05 3.9226417335920493e-13 0.0007704166402766055 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.054641458624457163 0.024336385042569148 0.14211291309573956 1.5086067017359646 0.055347115151489303 0 0 0 1 running
1240 0.13623908080992209 0.0001098702583481226 0.5 3875.0862499999998 0.00031323606121694963 3.1497496441003185e-06 0.00052581590782799855 2.8140343223106588e-05 8.238011520832867e-14 0.00046184410948828399 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.12513435322388525 0.058953022301116861 0.29838830511550868 2.1723159271883956 0.10978131890251673 6.3130191782731023e-06 0.0010306501369568011 4.065975095840814e-05 4.3411103603438706e-13 0.00077141476762582206 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.053967472463374792 0.023823218851331516 0.13786230176738562 1.669545328727511 0.055418821117384727 0 0 0 1 running
1260 0.13843648597411004 0.00010987025806579058 0.5 3937.6472920000001 0.00031220566495013285 3.1637007647173862e-06 0.00051551941213788131 2.7123904710755342e-05 8.1185007501540524e-14 0.00046995308982333497 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.12568860821314609 0.057798607740800069 0.28761042076100735 2.1408016291129903 0.11170884063083933 6.1944235167870974e-06 0.0010090200828490881 3.9222589349509188e-05 4.2397907466735046e-13 0.00077044388557018229 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.052953645653288584 0.023323245587566464 0.13298941389315341 1.6305788722980468 0.055349072466949659 0 0 0 1 running
1280 0.14063389113143468 0.00010987025766687669 0.5 3999.970296 0.00031099711044241425 3.2037871762812558e-06 0.00050545206689282265 2.6054313952354777e-05 7.962301210006166e-14 0.00047689110923105997 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.12728117516319146 0.056669884893298987 0.27626893245590761 2.0996127150134321 0.11335802247705844 6.038062432646774e-06 0.00098793943348240987 3.7613908149213972e-05 3.6826686259798946e-13 0.00076747261294179969 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.05161697737074511 0.022835971676291946 0.12753496599676861 1.4163155716845368 0.055135614761453428 0 0 0 1 running
1300 0.14283129627952032 0.00010987025714730912 0.5 4061.9744430000001 0.00030958848119658628 3.2653776964846012e-06 0.00049560564725363945 2.4935213133059806e-05 8.259039443516296e-14 0.00048266733193044525 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.12972806484688557 0.05556593161243932 0.2644024603921053 2.1778608686157512 0.11473104279535538 5.8465507925186301e-06 0.00096738761193115863 3.6050061850695283e-05 3.8995314725539087e-13 0.00076998214789159025 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.049979821063569345 0.022360921487044758 0.12223253680715723 1.4997187387128719 0.05531590100214636 0 0 0 1 running
1320 0.14502870141591861 0.0001098702565038851 0.5 4123.9117459999998 0.00030796611635739373 3.3441998852950398e-06 0.00048597249892540646 2.3769160293439813e-05 8.0030403201478089e-14 0.00048730916034438198 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.13285954027540411 0.054485889719887728 0.25203812895055988 2.1103553824151922 0.11583441519944594 5.6230418171894742e-06 0.0009473453831129186 3.4893395311038752e-05 3.5418152359613549e-13 0.00078108682510891203 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.048069132353339115 0.021897650405729791 0.11831070482895642 1.3621448411983716 0.056113666544238702 0 0 0 1 running
1340 0.14722610653812743 0.00010987025573439177 0.5 4186.443894 0.00030612297555040769 3.4364146760952401e-06 0.00047654546255662417 2.255794630030171e-05 8.0907117098228506e-14 0.00049085652998483902 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.13652308167021709 0.053428956528996027 0.23919492772592441 2.1334738201192676 0.11667763244475325 5.802129636449192e-06 0.00092779419077859693 3.3547463418691953e-05 4.1992098540622907e-13 0.00078911068949261143 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.049600082391901883 0.021445729509313567 0.11374714346108504 1.6149718883536721 0.056690104957932752 0 0 0 1 running
1360 0.14942351164361195 0.00010987025483771186 0.5 4248.6490309999999 0.0003040570223336506 3.5385967681257637e-06 0.00046731785724599562 2.1302938598343033e-05 8.0242766119573518e-14 0.00049335691703981369 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.14058260748721432 0.052394382995626744 0.22588735652377692 2.1159552695743238 0.11727197972129649 6.0164630568252284e-06 0.00090871634971212423 3.2021079608271612e-05 3.8183317630273562e-13 0.00079426014169892145 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.051432332957832963 0.021004750008472003 0.10857173582761782 1.4684901855361341 0.057060044169172271 0 0 0 1 running
1380 0.15162091672982689 0.0001098702538139107 0.5 4311.2909339999997 0.00030176968715153014 3.64766385653065e-06 0.00045828345571869426 2.0005437434829332e-05 8.2137373979009418e-14 0.000494861062979928 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.14491566284325552 0.051381470934985053 0.21212920261652998 2.1659149815560426 0.11762951838366154 6.1821649887811739e-06 0.00089009504902337611 3.0480000473328035e-05 3.7619827251849428e-13 0.00079674851156896764 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.052848852407153993 0.020574323323705464 0.10334650173884193 1.4468189389888246 0.057238809899994879 0 0 0 1 running
1400 0.15381832179424162 0.00010987025266430272 0.5 4374.6455459999997 0.0002992644822603974 3.7607911281679354e-06 0.00044943645372695119 1.8667035542817217e-05 7.7966844037551933e-14 0.00049541944250139607 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.1494100225758869 0.05038956959089741 0.19793735467229595 2.0559405223830569 0.11776224637359485 6.3031641110997779e-06 0.00087191433249489414 2.8897547350829e-05 3.6098082184434056e-13 0.00079679152503231432 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.053883225441263484 0.020154080631058151 0.09798098363397538 1.3882942262327036 0.057241900008625009 0 0 0 1 running
1420 0.15601572683436513 0.00010987025139149496 0.5 4437.8158590000003 0.0002965458190214198 3.8753341224215436e-06 0.00044077143913307757 1.7289980104899868e-05 7.938066539030404e-14 0.00049507947918833273 2.5170942774322858e-05 0.008919235813598601 9.4307795381636086e-05 3.7922713808461708e-14 0.0042069462646772433 0.15396062663075188 0.049418072169485745 0.18333564086544885 2.093222172633431 0.11768143637706178 6.3962565332468066e-06 0.00085415907291819249 2.7174316515884023e-05 4.1861821710478463e-13 0.00079460355704330521 0.00011697822577400589 0.043262421563960762 0.00029493016174220806 2.6001752007850933e-13 0.013919725322050047 0.054679035272803218 0.019743672268908299 0.092138139942555264 1.6099615786597288 0.057084715298554384 0 0 0 1 running
