# step time dt cfl wall_time total_l2 rho_l2 rhou_l2 rhov_l2 rhow_l2 rhoE_l2 rho_reference_l2 rhou_reference_l2 rhov_reference_l2 rhow_reference_l2 rhoE_reference_l2 rho_normalized_l2 rhou_normalized_l2 rhov_normalized_l2 rhow_normalized_l2 rhoE_normalized_l2 rho_linf rhou_linf rhov_linf rhow_linf rhoE_linf rho_reference_linf rhou_reference_linf rhov_reference_linf rhow_reference_linf rhoE_reference_linf rho_normalized_linf rhou_normalized_linf rhov_normalized_linf rhow_normalized_linf rhoE_normalized_linf consecutive reconstruction_fallbacks riemann_fallbacks residual_checked stop_reason
2692 0.17575767875870449 6.2928785493523854e-05 0.20000000000000001 1928.198167 16478.856935187578 317.84959986303591 3426.4312497088831 1320.1839003713928 0 36663.050670177239 nan nan nan nan nan nan nan nan nan nan 8207.4627853368256 98228.779735024174 33330.667619461514 0 1102642.951893134 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2693 0.17582060049553597 6.2921736831470366e-05 0.20000000000000001 1928.8820009999999 16489.087557100964 317.73643923391938 3427.8168273796996 1319.1082292644321 0 36685.952504484761 nan nan nan nan nan nan nan nan nan nan 8451.5813268839138 103771.56836497414 31457.587737810507 0 1141595.9969256262 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2694 0.17588351714893949 6.2916653403520098e-05 0.20000000000000001 1929.5847960000001 16497.307152024321 317.70792528611486 3429.1097011181078 1318.4389024357711 0 36704.328130802445 nan nan nan nan nan nan nan nan nan nan 8459.3200791719973 105839.45406880113 31757.802430284515 0 1178752.691274208 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2695 0.17594643065360119 6.2913504661710396e-05 0.20000000000000001 1930.286756 16504.440770660116 317.7156651995827 3430.3278946202813 1317.6909994293171 0 36720.272649895167 nan nan nan nan nan nan nan nan nan nan 9107.2896631670155 105400.12435004515 31660.397568263805 0 1184143.0227549658 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2696 0.17600934291677697 6.2912263175783287e-05 0.20000000000000001 1931.024799 16504.722803849119 317.65396272071922 3430.1783706199294 1316.7849234516223 0 36720.953472514229 nan nan nan nan nan nan nan nan nan nan 9599.8323106155513 102834.8086611996 31291.215140137829 0 1162328.1722334889 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2697 0.17607225582669694 6.2912909919962603e-05 0.20000000000000001 1931.7482379999999 16497.745708694154 317.53645512348186 3428.7035308384297 1315.74354113443 0 36705.449853869504 nan nan nan nan nan nan nan nan nan nan 9887.6629339765659 98447.645852316098 31379.430339873667 0 1117267.7492432902 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2698 0.17613517125865591 6.2915431958963231e-05 0.20000000000000001 1932.4010330000001 16485.735552352213 317.3916738936129 3426.4233537484242 1314.5500822795327 0 36678.716268673554 nan nan nan nan nan nan nan nan nan nan 10019.619297202706 93941.86080626183 31408.380360312356 0 1065156.4869702058 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2699 0.17619809106112633 6.291980247042309e-05 0.20000000000000001 1933.0939760000001 16468.800220874484 317.23452016229305 3423.4705117088156 1313.4248291197887 0 36640.974751066693 nan nan nan nan nan nan nan nan nan nan 9991.4707721957329 93952.477205590927 31777.912401551439 0 1070130.6620193541 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2700 0.17626101702999192 6.2925968865580861e-05 0.20000000000000001 1933.8017279999999 16501.044394245982 318.44734720200483 3430.1546377696413 1324.4118527131059 0 36712.407905186832 nan nan nan nan nan nan nan nan nan nan 9805.6535789883728 95090.460161555486 42207.286658065568 0 1106139.3871988477 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2701 0.17632395099630757 6.2933966315641777e-05 0.20000000000000001 1934.530798 16499.301202259292 318.36578934051255 3430.1351032797938 1323.2259532139237 0 36708.535659823603 nan nan nan nan nan nan nan nan nan nan 9469.9556038596966 95206.049406334903 40702.19298660232 0 1115968.2313921659 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2702 0.17638688284159201 6.2931845284428672e-05 0.20000000000000001 1935.2933230000001 16506.439608831159 318.28385666163871 3431.2397766851077 1322.0773439118345 0 36724.516923686664 nan nan nan nan nan nan nan nan nan nan 8935.1266916938257 99327.715505295928 38681.659910103117 0 1100759.5092286989 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2703 0.17644980546818317 6.2922626591153548e-05 0.20000000000000001 1935.9683769999999 16510.96350368753 318.05504788069419 3431.3957338677246 1320.6748927911769 0 36734.721466647476 nan nan nan nan nan nan nan nan nan nan 8098.9965964953726 103218.23975281468 35599.578686559471 0 1159215.5266568109 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2704 0.176512720840409 6.2915372225826391e-05 0.20000000000000001 1936.6396130000001 16513.550181735511 317.87096327310155 3431.64375271991 1319.1691532592852 0 36740.56708835208 nan nan nan nan nan nan nan nan nan nan 8686.0957266174828 104062.87301174448 31653.547072231122 0 1179885.1196472452 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2705 0.17657563089366346 6.2910053254463074e-05 0.20000000000000001 1937.300986 16518.474126529414 317.82758758988416 3432.6797525196007 1317.9763912904284 0 36751.579162225367 nan nan nan nan nan nan nan nan nan nan 9625.4845363600616 102406.45725599283 31626.412266850617 0 1168624.9834594463 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2706 0.17663853753897818 6.2906645314706806e-05 0.20000000000000001 1937.9898000000001 16518.895142194106 317.76329029829321 3432.8121579746689 1316.7836403263675 0 36752.556259639809 nan nan nan nan nan nan nan nan nan nan 10181.712883392094 98852.347197835756 31776.54942335936 0 1132332.7653550908 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2707 0.17670144267093005 6.2905131951866705e-05 0.20000000000000001 1938.6984769999999 16513.193286514819 317.64019151160096 3431.6792628667022 1315.4721118699988 0 36739.896269007477 nan nan nan nan nan nan nan nan nan nan 10448.232762103882 100175.40096269935 31363.976797362582 0 1082647.2090332499 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2708 0.17676434816755948 6.2905496629432845e-05 0.20000000000000001 1939.521733 16501.690061709411 317.48775923664869 3429.4862456629962 1314.1534087709015 0 36714.298316805063 nan nan nan nan nan nan nan nan nan nan 10533.530203670436 101328.69021501976 31394.089878076025 0 1059404.1222866434 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2709 0.17682725587592485 6.2907708365355386e-05 0.20000000000000001 1940.207429 16485.783564339392 317.34633796188604 3426.6926196755244 1313.0189805549135 0 36678.854246008828 nan nan nan nan nan nan nan nan nan nan 10467.750005594165 100671.33115557753 31385.044628453194 0 1064335.7204977006 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2710 0.17689016760733692 6.2911731412070078e-05 0.20000000000000001 1940.9168629999999 16475.1545739631 317.28669415386292 3425.0397312965852 1312.2402189469826 0 36655.150371815645 nan nan nan nan nan nan nan nan nan nan 10249.451724866529 98204.551943229046 31613.987256284421 0 1099481.1594723838 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2711 0.17695308512781599 6.2917520479058677e-05 0.20000000000000001 1941.6027779999999 16477.845241052564 317.31574959846347 3425.7098028315527 1311.7201915068758 0 36661.152902512855 nan nan nan nan nan nan nan nan nan nan 9871.785803377863 94682.190616943495 31712.782428511386 0 1110960.6807870681 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2712 0.17701601018576688 6.2925057950888715e-05 0.20000000000000001 1942.338898 16529.65928008407 318.53735120911148 3435.2436175964112 1322.5787032203345 0 36776.304876860355 nan nan nan nan nan nan nan nan nan nan 9281.9677826715579 99502.444134968857 41273.037955862834 0 1122746.7612644348 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2713 0.17707893034792138 6.2920162154493162e-05 0.20000000000000001 1943.08493 16534.201884550668 318.39731071708826 3435.6674123976991 1321.3113356267502 0 36786.520747872521 nan nan nan nan nan nan nan nan nan nan 8348.8310851877613 102175.90438840352 39502.064333769151 0 1166027.8899422705 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2714 0.17714184110121678 6.2910753295397772e-05 0.20000000000000001 1943.8694290000001 16537.095815910365 318.29169288368331 3436.1771953141224 1319.8596926301307 0 36793.029736560362 nan nan nan nan nan nan nan nan nan nan 9039.9856954496754 101899.90566271587 37020.265637718243 0 1171441.0639859028 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2715 0.17720474438858033 6.2903287363551551e-05 0.20000000000000001 1944.587904 16539.089196306515 318.14078546559557 3436.4825533797725 1317.9940712961582 0 36797.549143195421 nan nan nan nan nan nan nan nan nan nan 9928.1575410785044 99326.822535278465 33288.678785816192 0 1147363.9418636858 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2716 0.1772676421329715 6.2897744391155546e-05 0.20000000000000001 1945.2865139999999 16537.217025539012 317.98410209092037 3436.0363678608655 1316.3438540209584 0 36793.443896928475 nan nan nan nan nan nan nan nan nan nan 10336.673537789544 102645.79659756069 31403.331135313136 0 1107685.933496288 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2717 0.17733053624483616 6.2894111864650489e-05 0.20000000000000001 1945.964894 16532.734268903449 317.87514883261093 3435.1928167506803 1315.000773182973 0 36783.497532166512 nan nan nan nan nan nan nan nan nan nan 10480.01174520365 104977.55289583509 31741.433444558534 0 1098130.4632058302 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2718 0.17739342862073498 6.2892375898819552e-05 0.20000000000000001 1946.6268749999999 16523.111836327793 317.77681481842933 3433.576150012766 1313.7940700466481 0 36762.067972823774 nan nan nan nan nan nan nan nan nan nan 10495.207555161374 105298.0329171418 31607.150676631107 0 1115455.826993084 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2719 0.17745632113854715 6.2892517812161862e-05 0.20000000000000001 1947.2925419999999 16509.71297527762 317.67825238157775 3431.3337962475271 1312.7859603414333 0 36732.202963602314 nan nan nan nan nan nan nan nan nan nan 10407.411064537362 103975.39466578375 31343.173094554222 0 1113649.4834970441 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2720 0.17751921564054021 6.2894501993076581e-05 0.20000000000000001 1948.05909 16500.626983364658 317.63052500391507 3429.8668958020003 1312.0426757834639 0 36711.947948376423 nan nan nan nan nan nan nan nan nan nan 10216.666520510462 101200.93600613398 31342.611778917737 0 1095463.122329141 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2721 0.17758211388591999 6.289824537978155e-05 0.20000000000000001 1948.7965079999999 16502.2987939903 317.65003878365695 3430.2176327306793 1311.5048221734226 0 36715.691304632259 nan nan nan nan nan nan nan nan nan nan 9877.4305733559013 96757.50409142267 31335.662301263466 0 1107174.0010237417 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2722 0.17764501754867323 6.2903662753230596e-05 0.20000000000000001 1949.469145 16509.46963366363 317.64566906510134 3431.2543136558756 1311.1025982871365 0 36731.723931296969 nan nan nan nan nan nan nan nan nan nan 9190.2281941177516 99201.04923882072 31667.612096262452 0 1134384.1710309505 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2723 0.17770792832004639 6.2910771373148183e-05 0.20000000000000001 1950.1575620000001 16560.917693533203 318.9142306481333 3440.8112459338745 1322.4980628851788 0 36846.032144817378 nan nan nan nan nan nan nan nan nan nan 8059.5067104006166 100626.57303162452 42153.642364248997 0 1161837.8366766719 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2724 0.17777083124319984 6.2902923153434719e-05 0.20000000000000001 1950.8230679999999 16564.313461821283 318.82712923795106 3441.4507414318496 1321.2662003387279 0 36853.648720190125 nan nan nan nan nan nan nan nan nan nan 9231.0119279155861 99375.798437638092 40664.809557568951 0 1154305.666025622 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2725 0.1778337246813935 6.2893438193658194e-05 0.20000000000000001 1951.4976240000001 16567.844524649838 318.744721105537 3442.0324395578718 1319.8578066625009 0 36861.580959351682 nan nan nan nan nan nan nan nan nan nan 9862.1869384793863 101780.02358004727 38653.529193200739 0 1122681.1534933965 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2726 0.1778966105771301 6.2885895736599956e-05 0.20000000000000001 1952.268172 16565.104826685132 318.51394604998285 3441.0199428465821 1318.4564452862048 0 36855.570716193259 nan nan nan nan nan nan nan nan nan nan 10090.906819460746 105805.07007021616 35569.857179848565 0 1111227.0799324301 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2727 0.1779594908664664 6.288028933629545e-05 0.20000000000000001 1952.9633260000001 16558.33086427486 318.27581485568118 3439.4684974362817 1316.8857363533 0 36840.550674117199 nan nan nan nan nan nan nan nan nan nan 10145.371736607372 107142.15847802788 31642.024843978237 0 1141107.1551870073 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2728 0.17802236747383651 6.2876607370110707e-05 0.20000000000000001 1953.657813 16547.510816053928 318.11989492564879 3437.6590844701259 1315.4940558691574 0 36816.454829023045 nan nan nan nan nan nan nan nan nan nan 10085.437643123874 106593.2714667379 31568.704232596785 0 1148019.6377587793 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2729 0.1780852422987575 6.28748249209872e-05 0.20000000000000001 1954.367405 16535.393405903244 318.0356220862684 3435.912165307022 1314.3615345129356 0 36789.427695085375 nan nan nan nan nan nan nan nan nan nan 9919.0097184900405 104437.89013650414 31683.333858832255 0 1135460.0550590674 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2730 0.1781481171917475 6.287489299001663e-05 0.20000000000000001 1955.059285 16527.387275631139 318.00156500104418 3434.8861850272301 1313.5129026078087 0 36771.561926966329 nan nan nan nan nan nan nan nan nan nan 9652.6787656417528 100841.56167698302 31330.132223915585 0 1105205.9521864599 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2731 0.17821099395033876 6.2876758591272697e-05 0.20000000000000001 1955.7428560000001 16527.327948185713 317.98812189191324 3434.9735732867525 1312.8386825899156 0 36771.444630760103 nan nan nan nan nan nan nan nan nan nan 9249.8411163027995 95278.939627627798 31383.460337477351 0 1103795.9029469502 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2732 0.17827387434096492 6.2880390626153827e-05 0.20000000000000001 1956.4690310000001 16529.642023269636 317.91923101171773 3435.1029013913462 1312.2507648129908 0 36776.654557434413 nan nan nan nan nan nan nan nan nan nan 8446.3695514763967 98533.954995184584 31355.171360804212 0 1137447.6423790033 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2733 0.17833676007245308 6.2885731488164398e-05 0.20000000000000001 1957.1462389999999 16534.134885612228 317.86772608809156 3435.7315206156709 1311.8432604886116 0 36786.707631493286 nan nan nan nan nan nan nan nan nan nan 8068.5244733655563 99014.256440323341 31535.830407077268 0 1152645.0518282009 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2734 0.17839965271032823 6.2892637875154735e-05 0.20000000000000001 1957.809293 16544.276918989257 317.9041110084213 3437.5520802097344 1311.435915599611 0 36809.34395465815 nan nan nan nan nan nan nan nan nan nan 8994.1337276976265 96983.982339960159 31609.197657609453 0 1134853.5410028228 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2735 0.17846253432997455 6.2881619646310767e-05 0.20000000000000001 1958.4925940000001 16594.900719056128 319.12628716055809 3446.9149241300015 1322.3218969274869 0 36921.837035773387 nan nan nan nan nan nan nan nan nan nan 9453.9591811253795 104071.23059733229 41227.84278375718 0 1099004.8341987217 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2736 0.17852540663693089 6.2872306956334662e-05 0.20000000000000001 1959.1716670000001 16594.060163106817 318.96530414690523 3446.3622669463325 1321.4465715397912 0 36920.03237677789 nan nan nan nan nan nan nan nan nan nan 9602.3788523109761 107344.81066124208 39473.691654174167 0 1151279.3260147194 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2737 0.17858827155160018 6.2864914669284201e-05 0.20000000000000001 1959.870412 16587.573347678594 318.75396303535405 3444.8480407733141 1320.3887694114283 0 36905.635602272559 nan nan nan nan nan nan nan nan nan nan 9592.1759784062942 108002.8889569148 37000.454992445797 0 1172806.5920974994 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2738 0.17865113097904595 6.2859427445761528e-05 0.20000000000000001 1960.6542690000001 16574.017869628999 318.46489173393246 3442.2229985333283 1318.7359861319715 0 36875.479089143897 nan nan nan nan nan nan nan nan nan nan 9459.961312636884 106573.3513230556 33279.519986392108 0 1169349.418319809 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2739 0.17871398680450543 6.2855825459484424e-05 0.20000000000000001 1961.37745 16558.887148970658 318.27543338063316 3439.8435467399204 1317.0153029985497 0 36841.761166858647 nan nan nan nan nan nan nan nan nan nan 9209.1726200001194 103244.3776865461 31382.419056509698 0 1142557.0966573856 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2740 0.17877684089875207 6.2854094246651748e-05 0.20000000000000001 1962.110109 16548.179060923962 318.19959214166386 3438.509850748329 1315.5415741729198 0 36817.87474250111 nan nan nan nan nan nan nan nan nan nan 8822.9202940540417 98120.489593465536 31641.567221665176 0 1092897.7171265238 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2741 0.1788396951265229 6.2854227770823122e-05 0.20000000000000001 1962.9674620000001 16543.642204748299 318.1621455846531 3438.1342642189134 1314.3622682207799 0 36807.756579990644 nan nan nan nan nan nan nan nan nan nan 8156.4866284775999 94507.148689447247 31481.417654985657 0 1096585.0396860263 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2742 0.17890255135340694 6.2856226884034085e-05 0.20000000000000001 1963.816591 16544.186873989082 318.10177205081692 3438.2717253663072 1313.5300539735554 0 36808.998006056019 nan nan nan nan nan nan nan nan nan nan 7410.4644620132003 97423.09297954067 31332.887679590312 0 1131041.0891882693 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2743 0.1789654114518108 6.2860098403876998e-05 0.20000000000000001 1964.612734 16553.206271831856 318.07373603270594 3439.6870231116418 1312.9605249415042 0 36829.155655954106 nan nan nan nan nan nan nan nan nan nan 7863.9397152207948 97271.734671854851 31322.164076944791 0 1137943.8678959492 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2744 0.17902827728348841 6.2865831677617388e-05 0.20000000000000001 1965.3222929999999 16564.247529422999 318.04061107058658 3441.2689751297089 1312.5729125060877 0 36853.834962454785 nan nan nan nan nan nan nan nan nan nan 8556.9912038863513 98640.703321165434 31351.880593440728 0 1114436.1024479864 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2745 0.17909114658529796 6.2869301809547281e-05 0.20000000000000001 1965.946242 16571.227423997199 317.98708802197774 3442.0632416037101 1312.190387800254 0 36869.460708396597 nan nan nan nan nan nan nan nan nan nan 8873.5133849390841 104626.21140230625 31668.109059782673 0 1133633.7501330278 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2746 0.17915400523180661 6.2858646508650069e-05 0.20000000000000001 1966.6771189999999 16617.982795687949 319.22083083895717 3450.6293573747353 1323.7002540612361 0 36973.312452706799 nan nan nan nan nan nan nan nan nan nan 8946.6826976696539 106976.12910073392 42106.751916148001 0 1175079.2202769218 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2747 0.17921685517487632 6.2849943069700126e-05 0.20000000000000001 1967.4055579999999 16611.95127001117 319.04653903288869 3449.2710965381202 1322.8346670665026 0 36959.917094580363 nan nan nan nan nan nan nan nan nan nan 8862.3299051297963 106727.5633868033 40636.383085096852 0 1184440.4417016001 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2748 0.17927969832007334 6.2843145197037629e-05 0.20000000000000001 1968.0593710000001 16599.811951091153 318.85590976861965 3447.0760443074396 1321.6638118685107 0 36932.884892462811 nan nan nan nan nan nan nan nan nan nan 8975.983878480989 104403.67356391517 38639.410949096709 0 1167807.2477773144 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2749 0.17934253654678475 6.283822671139919e-05 0.20000000000000001 1968.8084120000001 16582.102737451598 318.57749063639176 3443.9204360782674 1319.7056648989751 0 36893.454071792396 nan nan nan nan nan nan nan nan nan nan 9151.1561400952869 100113.80738895918 35567.959192628143 0 1126251.2089889443 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2750 0.17940537173950982 6.283519272507924e-05 0.20000000000000001 1969.440282 16565.625762396827 318.34678674336158 3441.3206063429843 1317.2811169632548 0 36856.756812904037 nan nan nan nan nan nan nan nan nan nan 9216.1121530156615 93447.439712230844 31653.731471472202 0 1077819.9143045414 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2751 0.17946820583198908 6.283409247924578e-05 0.20000000000000001 1970.13031 16555.126529489793 318.24427424387773 3440.0207636246182 1315.2558334327798 0 36833.356510878111 nan nan nan nan nan nan nan nan nan nan 9178.7178242998016 93877.934357873819 31526.935747268872 0 1087659.6591612713 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2752 0.17953104084926 6.2835017270928032e-05 0.20000000000000001 1970.831093 16557.664462044697 318.25198657890223 3440.8810066353399 1313.9593950513224 0 36839.02586208898 nan nan nan nan nan nan nan nan nan nan 9017.4542069234158 96457.807523381111 31621.747207514905 0 1123227.6243362708 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2753 0.17959387890777376 6.2838058513757584e-05 0.20000000000000001 1971.5334889999999 16571.19456215874 318.28028867478577 3443.1985550209829 1313.2956527917829 0 36869.238966671088 nan nan nan nan nan nan nan nan nan nan 8686.4785792248804 95877.827593136157 31283.603550339561 0 1124297.5269857279 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2754 0.1796567221039029 6.2843196129137665e-05 0.20000000000000001 1972.1987790000001 16582.7934943072 318.20398700253844 3444.639551111643 1312.9630177978754 0 36895.183060579249 nan nan nan nan nan nan nan nan nan nan 8139.8126263738577 99577.39567954719 31394.838850780205 0 1096357.8614500803 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2755 0.1797195724739013 6.2850369998395674e-05 0.20000000000000001 1972.9381169999999 16587.516822903144 318.07157125806583 3444.8319277660062 1312.8185344636493 0 36905.786032965676 nan nan nan nan nan nan nan nan nan nan 8288.2545895646708 103936.24686623798 31341.551783448384 0 1152824.5731832981 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2756 0.17978242024862354 6.28477747222348e-05 0.20000000000000001 1973.59716 16588.117636263549 317.98099480616304 3444.6261986868467 1312.6135135168463 0 36907.163502157469 nan nan nan nan nan nan nan nan nan nan 8613.620468854584 105225.28281481809 31633.893403301478 0 1179571.0503971404 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2757 0.17984525866128706 6.2838412663510822e-05 0.20000000000000001 1974.3246610000001 16585.437868129335 317.91708017072904 3444.0908204254224 1311.9749267025736 0 36901.214550884273 nan nan nan nan nan nan nan nan nan nan 9373.9904653404301 104073.29919378276 31696.563859975926 0 1175245.5564023037 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2758 0.17990808974466468 6.283108337762274e-05 0.20000000000000001 1974.9846910000001 16618.446705629081 319.03338382118113 3450.5070122749812 1322.2511904855646 0 36974.419878974149 nan nan nan nan nan nan nan nan nan nan 9842.6943988991279 100860.88715161923 41198.271031318189 0 1144504.2248613464 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2759 0.17997091547806846 6.2825733403766451e-05 0.20000000000000001 1975.669433 16602.287385991203 318.82893993599612 3447.706010185379 1320.3595845242182 0 36938.436000691196 nan nan nan nan nan nan nan nan nan nan 10108.673314287033 96075.757030580877 39459.750951456401 0 1093501.7368657051 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2760 0.18003373782505461 6.2822346986163044e-05 0.20000000000000001 1976.3163709999999 16584.945873010358 318.63526796151058 3444.8654913329319 1318.2838321963018 0 36899.805542899834 nan nan nan nan nan nan nan nan nan nan 10212.553618589893 96332.689259760751 37000.990049645159 0 1073505.486082471 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2761 0.18009655877180744 6.282094675284272e-05 0.20000000000000001 1977.2025349999999 16571.217198129056 318.44219003247406 3442.73664816163 1316.0191772994694 0 36869.234459177926 nan nan nan nan nan nan nan nan nan nan 10143.513603175505 95851.450925268538 33293.391846630977 0 1080829.5420372549 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2762 0.18015938032878293 6.2821556975470818e-05 0.20000000000000001 1977.916813 16573.142432773522 318.40966939646779 3443.4446391889874 1314.3208569057015 0 36873.555774692642 nan nan nan nan nan nan nan nan nan nan 9912.917995933256 95490.175481772632 31498.439134247368 0 1113795.1472491154 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2763 0.18022220455523272 6.2824226449790038e-05 0.20000000000000001 1978.6431419999999 16586.480229151737 318.4394130701005 3445.7816927575554 1313.2682653713161 0 36903.34867311416 nan nan nan nan nan nan nan nan nan nan 9529.3569874679288 94766.062236100508 31674.360027823612 0 1112653.3692778028 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2764 0.18028503373862026 6.2829183387540984e-05 0.20000000000000001 1979.3627779999999 16598.34195749987 318.39809338484866 3447.457120447159 1312.5533884978249 0 36929.874686351875 nan nan nan nan nan nan nan nan nan nan 8939.8904645594339 100012.636080103 31505.582551639593 0 1116996.3857708103 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2765 0.18034787030943766 6.2836570817400244e-05 0.20000000000000001 1980.0854440000001 16603.54347200433 318.29864189757456 3447.9578089496513 1312.0417120668501 0 36941.536224171214 nan nan nan nan nan nan nan nan nan nan 8033.7949147806421 103006.31950734086 31352.272860698293 0 1164045.0761056477 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2766 0.18041071397792621 6.28436684885604e-05 0.20000000000000001 1980.7734330000001 16604.599287980156 318.22332649406752 3448.0056065638159 1311.5547741934477 0 36943.922408128579 nan nan nan nan nan nan nan nan nan nan 8995.7636931475499 103095.63161877252 31322.629313036381 0 1174638.6710249959 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2767 0.18047354831267676 6.2834334750539993e-05 0.20000000000000001 1981.5525809999999 16601.883656171922 318.15721752891506 3447.5092692236794 1310.9178253632476 0 36937.889151168856 nan nan nan nan nan nan nan nan nan nan 9866.8005585985193 100779.87458694645 31488.240439999699 0 1154357.1912680746 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2768 0.18053637546755805 6.2827154881286453e-05 0.20000000000000001 1982.238758 16593.749418288229 318.05439750478104 3446.0225387157871 1310.0412434986197 0 36919.780075021139 nan nan nan nan nan nan nan nan nan nan 10333.539885290791 99323.615010301917 31800.349924489055 0 1113731.6667599156 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2769 0.1805991975203875 6.2822052829451564e-05 0.20000000000000001 1982.9242750000001 16627.67510722694 319.24410591259868 3452.6545633787759 1320.7042206462786 0 36995.011790589539 nan nan nan nan nan nan nan nan nan nan 10527.862784284642 102043.29240305097 42081.947260875859 0 1061087.5122541243 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2770 0.18066201647514588 6.281895475836336e-05 0.20000000000000001 1983.6367270000001 16611.143936170647 319.05482350986858 3449.7761928735563 1318.9059465365908 0 36958.195974421731 nan nan nan nan nan nan nan nan nan nan 10567.667270473819 102647.94609886654 40624.281492420894 0 1079145.0214483894 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
