# step time dt cfl wall_time total_l2 rho_l2 rhou_l2 rhov_l2 rhow_l2 rhoE_l2 rho_reference_l2 rhou_reference_l2 rhov_reference_l2 rhow_reference_l2 rhoE_reference_l2 rho_normalized_l2 rhou_normalized_l2 rhov_normalized_l2 rhow_normalized_l2 rhoE_normalized_l2 rho_linf rhou_linf rhov_linf rhow_linf rhoE_linf rho_reference_linf rhou_reference_linf rhov_reference_linf rhow_reference_linf rhoE_reference_linf rho_normalized_linf rhou_normalized_linf rhov_normalized_linf rhow_normalized_linf rhoE_normalized_linf consecutive reconstruction_fallbacks riemann_fallbacks residual_checked stop_reason
5880 4.3765560336984244 0.00079823866403446093 0.02 189.233755 0.024860820671092316 0.037139210832925498 0.034203183751769672 0.011768929901620526 0 0.020065282233798422 nan nan nan nan nan nan nan nan nan nan 0.19283121269670608 0.19377507413027675 0.085613781623987362 0 0.099337185774777459 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5890 4.3845388894635891 0.00079832391297440699 0.02 189.59917799999999 0.024837837515777773 0.037103305867726248 0.034176938761771379 0.011750168898146353 0 0.020045097747978267 nan nan nan nan nan nan nan nan nan nan 0.19249183632146757 0.19348253564168755 0.085291361377044517 0 0.099217582380412089 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5900 4.3925225960163745 0.00079840885269911132 0.02 189.99811500000001 0.024814913508706953 0.037067496260574401 0.034150749206518928 0.011731466568368421 0 0.020024969512686844 nan nan nan nan nan nan nan nan nan nan 0.19214429352661977 0.19318218250681349 0.084970291081533311 0 0.099094044333592035 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5910 4.4005071502719151 0.00079849348453242281 0.02 190.35346699999999 0.024792048239036298 0.037031781360163593 0.034124614649333251 0.011712822633495634 0 0.020004897143383087 nan nan nan nan nan nan nan nan nan nan 0.19178862801482247 0.19287404132156361 0.084650563427799641 0 0.098966568723362042 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5920 4.4084925491585443 0.00079857780979116573 0.02 190.65732800000001 0.024769241305605864 0.036996160532224244 0.034098534664802227 0.011694236817937607 0 0.019984880262584142 nan nan nan nan nan nan nan nan nan nan 0.19142488547510586 0.19255814093844181 0.084332171204509754 0 0.098835154091441196 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5930 4.4164787896177273 0.00079866182978510444 0.02 190.95115000000001 0.024746492315771345 0.036960633157440477 0.034072508837342246 0.011675708849026223 0 0.019964918499101581 nan nan nan nan nan nan nan nan nan nan 0.19105311351790483 0.19223451240239711 0.084015107296409819 0 0.098699800400428833 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5940 4.4244658686039866 0.00079874554581690915 0.02 191.23942500000001 0.024723800884441004 0.036925198629731891 0.0340465367600013 0.011657238456812567 0 0.019945011487416241 nan nan nan nan nan nan nan nan nan nan 0.19067336161429319 0.19190318889090216 0.083699364682075617 0 0.098560509004175123 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5950 4.4324537830848314 0.00079882895918212469 0.02 191.535325 0.024701166633274263 0.036889856354822254 0.034020618033456226 0.011638825373917742 0 0.019925158867161168 nan nan nan nan nan nan nan nan nan nan 0.1902856810388989 0.19156420565770188 0.083384936431710299 0 0.098417282620004348 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5960 4.4404425300406878 0.0007989120711691521 0.02 191.81619699999999 0.024678589190010168 0.036854605749039163 0.033994752265167689 0.011620469335422148 0 0.019905360282690535 nan nan nan nan nan nan nan nan nan nan 0.18989012481604264 0.1912175999797642 0.08307181570490263 0 0.098270125302530542 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5970 4.4484321064648293 0.00079899488305923254 0.02 192.116241 0.024656068187899487 0.036819446238297249 0.03396893906866319 0.011602170078782068 0 0.019885615382716861 nan nan nan nan nan nan nan nan nan nan 0.18948674766866802 0.19086341110698996 0.082759995748418858 0 0.098119042418819136 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5980 4.4564225093632972 0.00079907739612644353 0.02 192.548824 0.024633603195581839 0.0367843771542802 0.033943177951312492 0.011583927342787756 0 0.019865923770142586 nan nan nan nan nan nan nan nan nan nan 0.18907560596973003 0.19050168021431546 0.082449469894036342 0 0.097964040624689414 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5990 4.4644137357548361 0.0007991596116376996 0.02 192.884016 0.024611193857739917 0.036749397941794291 0.033917468540048991 0.011565740869575252 0 0.019846285103377524 nan nan nan nan nan nan nan nan nan nan 0.1886567576956904 0.1901324503558286 0.082140231556335097 0 0.097805127841966738 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6000 4.4724057826708234 0.00079924153085276139 0.02 193.18238199999999 0.02458883988412754 0.036714508143163266 0.033891810563663929 0.011547610404300215 0 0.019826699087571797 nan nan nan nan nan nan nan nan nan nan 0.18823026238184307 0.18975576642065678 0.081832274230510427 0 0.097642313236513179 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6010 4.48039864715519 0.00079932315502425331 0.02 193.578498 0.024566540925687302 0.036679707214840616 0.033866203654412612 0.011529535693393999 0 0.019807165386130324 nan nan nan nan nan nan nan nan nan nan 0.18779618107919985 0.18937167509030881 0.081525591490260951 0 0.09747560719690454 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6020 4.488392326264357 0.00079940448539768741 0.02 193.89355800000001 0.024544296637027632 0.036644994619545845 0.033840647448290316 0.011511516485437183 0 0.019787683665642007 nan nan nan nan nan nan nan nan nan nan 0.18735457631273597 0.18898022479723853 0.081220176985629444 0 0.097305021313601692 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6030 4.4963868170671617 0.00079948552321149264 0.02 194.182433 0.02452210558723807 0.03661036823489397 0.033815139824922305 0.011493552531118445 0 0.019768252798340689 nan nan nan nan nan nan nan nan nan nan 0.18690551204094916 0.18858146568464806 0.080916024440894074 0 0.097130568358617497 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6040 4.5039977313139259 0.00079956239452982794 0.02 194.49880099999999 0.024501028972195533 0.036577483852358463 0.033790900793890473 0.011476503285177447 0 0.019749801882425155 nan nan nan nan nan nan nan nan nan nan 0.18647116564988364 0.18819513369227517 0.080627660502410547 0 0.096960922117908271 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6050 4.511993798084756 0.00079964286483008801 0.02 194.80239 0.024478940281365692 0.036543023363464232 0.033765486033407226 0.01145864647235554 0 0.019730468922456008 nan nan nan nan nan nan nan nan nan nan 0.18600773049839922 0.18778225907861767 0.080325953401671701 0 0.096778962113523381 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6060 4.5199906679683908 0.00079972304618552677 0.02 195.10110299999999 0.024456904884935491 0.03650864906800274 0.033740120505451998 0.011440844189859741 0 0.019711186633083778 nan nan nan nan nan nan nan nan nan nan 0.18553703262650556 0.18736223326601883 0.080025490148486367 0 0.0965931794387975 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6070 4.5279883380820483 0.00079980293980698165 0.02 195.40441100000001 0.024434927055788098 0.036474367105284178 0.033714811230109061 0.011423096182614877 0 0.01969195832562701 nan nan nan nan nan nan nan nan nan nan 0.18505914129387846 0.18693511279573893 0.079726264740446751 0 0.096403591349992546 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6080 4.5359868055550141 0.00079988254689843086 0.02 195.72968700000001 0.024413002443970922 0.036440171154348458 0.03368955142053838 0.011405402222418407 0 0.019672780513089533 nan nan nan nan nan nan nan nan nan nan 0.18473866691822119 0.1865009556232877 0.079428271239433634 0 0.096210216126866727 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6090 4.5439860675285786 0.00079996186865705218 0.02 196.23217500000001 0.024391128831261086 0.036406058228478283 0.03366433760472564 0.011387762072449735 0 0.019653651090747962 nan nan nan nan nan nan nan nan nan nan 0.18464062970311224 0.18605982120608355 0.079131503769688694 0 0.09601307312463811 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6100 4.5519861211559665 0.00080004090627328007 0.02 196.58286799999999 0.02436930475804543 0.036372026415435722 0.033639167533463674 0.011370175495454807 0 0.019634568578032141 nan nan nan nan nan nan nan nan nan nan 0.1845350950059792 0.18561177060819994 0.078835956515960537 0 0.095812182833796999 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6110 4.5599869636022712 0.00080011966093087108 0.02 196.90393700000001 0.024347531847183263 0.03633807763339704 0.033614044258860297 0.011352642161573992 0 0.019615534498755308 nan nan nan nan nan nan nan nan nan nan 0.18442206214607271 0.18515686642767112 0.078541623721728349 0 0.095607566839856883 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6120 4.5679885920443839 0.00080019813380696736 0.02 197.239982 0.024325809731928761 0.036304211387055661 0.033588967433488576 0.01133516179838202 0 0.019596548290209754 nan nan nan nan nan nan nan nan nan nan 0.18430153223256654 0.18495977513388367 0.07824849968742642 0 0.095399247785290159 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6130 4.5759910036709339 0.00080027632607216487 0.02 197.53675200000001 0.024304138480495171 0.036270427603596521 0.033563937164324265 0.011317734306300013 0 0.019577610427449675 nan nan nan nan nan nan nan nan nan nan 0.1841735081559332 0.1848657742503502 0.077956578768753282 0 0.095187249333972018 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6140 4.583994195682223 0.00080035423889058123 0.02 197.804856 0.024282517773752281 0.036236725791207916 0.033538953108955397 0.011300359457627288 0 0.019558720601805454 nan nan nan nan nan nan nan nan nan nan 0.18403799457780604 0.18476479391399833 0.077665855375014914 0 0.094971596137814418 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6150 4.5919981652901516 0.00080043187341992915 0.02 198.09580399999999 0.024260947138827964 0.036203105251625352 0.03351401471709349 0.011283036924834679 0 0.01953987834660233 nan nan nan nan nan nan nan nan nan nan 0.18389499791923086 0.18465682537283823 0.077376323967524363 0 0.094752313805302302 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6160 4.6000029097181701 0.00080050923081158602 0.02 198.36169899999999 0.024239425755066542 0.036169564890318293 0.033489120832517809 0.011265766255380578 0 0.019521082881493033 nan nan nan nan nan nan nan nan nan nan 0.18374452634750613 0.18454186174156315 0.077087979058067746 0 0.094529428871699295 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6170 4.6080084262012049 0.00080058631221066904 0.02 198.67648600000001 0.024217953981790573 0.036136105037097715 0.033464272183839565 0.011248547560594485 0 0.019502334553878817 nan nan nan nan nan nan nan nan nan nan 0.18358658976172454 0.18441989799188951 0.076800815207384909 0 0.094404247020102028 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6180 4.6160147119855983 0.00080066311875610842 0.02 199.19036399999999 0.024196531507871783 0.036102725214595593 0.03343946843439484 0.011231380619147083 0 0.019483633063407915 nan nan nan nan nan nan nan nan nan nan 0.18342119977721388 0.18429093094152244 0.076514827023778209 0 0.094363220526607811 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6190 4.624021764329048 0.00080073965158072413 0.02 199.51707999999999 0.024175158024111538 0.036069424948164425 0.033414709249636979 0.011214265211448582 0 0.01946497811178002 nan nan nan nan nan nan nan nan nan nan 0.18324836970894234 0.18415495924191125 0.076230009161656564 0 0.094318822420910498 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6200 4.63202958050055 0.0008008159118113008 0.02 199.853216 0.02415383306958243 0.036036203542563788 0.033389994070322851 0.011197201104376565 0 0.019446369260536403 nan nan nan nan nan nan nan nan nan nan 0.18306811455402133 0.18401198336489319 0.075946356320272912 0 0.094271038508377342 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6210 4.6400381577803316 0.00080089190056866432 0.02 200.143812 0.024132555418566973 0.036003059156728787 0.033365321117415934 0.01118018817225316 0 0.019427805477532631 nan nan nan nan nan nan nan nan nan nan 0.18288045097340475 0.18386200558832971 0.075663863242375506 0 0.094219855680395953 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6220 4.6480474934598002 0.00080096761896775962 0.02 200.42192600000001 0.024111325851213387 0.035969992934358902 0.033340691758549312 0.011163226109694883 0 0.019409287356942122 nan nan nan nan nan nan nan nan nan nan 0.18268539727285224 0.18370502998082064 0.07538252471302076 0 0.094165261910304277 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6230 4.656057584841478 0.00080104306811772693 0.02 200.70554799999999 0.024090144064452958 0.035937004409665047 0.033316105664816797 0.011146314704064058 0 0.019390814607409695 nan nan nan nan nan nan nan nan nan nan 0.18248297338322042 0.18354106238557591 0.075102335558367095 0 0.094107246248722076 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6240 4.6640684292389443 0.00080111824912197801 0.02 200.99309600000001 0.024069009909770081 0.035904093404425096 0.033291562675833941 0.011129453738459073 0 0.019372387077329686 nan nan nan nan nan nan nan nan nan nan 0.18227320084017995 0.18337011040351861 0.074823290644530749 0 0.094045798818303994 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6250 4.672080023976787 0.00080119316307827361 0.02 201.26964000000001 0.024047923058075148 0.035871259402294561 0.033267062434732139 0.011112643004255709 0 0.019354004452629598 nan nan nan nan nan nan nan nan nan nan 0.18205610276337608 0.18319218337567364 0.074545384876503085 0 0.093980910807970608 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6260 4.6800923663905385 0.00080126781107879813 0.02 201.58585400000001 0.024026883622194829 0.035838502505645596 0.033242605355336866 0.011095882287308352 0 0.019335666696052415 nan nan nan nan nan nan nan nan nan nan 0.18183170383510269 0.18300729236489846 0.074268613197134292 0 0.093912574466625612 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6270 4.6881054538266191 0.00080134219421023755 0.02 201.880875 0.024005894679728381 0.035805827268033587 0.033218196599795954 0.011079171309584777 0 0.01931737581228303 nan nan nan nan nan nan nan nan nan nan 0.18160003027821822 0.18281545013664857 0.07399297058607579 0 0.093840783096204639 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6280 4.6961192836422914 0.00080141631355385074 0.02 202.154314 0.023984955140943502 0.035773231935769395 0.033193834426753638 0.011062509945678641 0 0.019299131384236848 nan nan nan nan nan nan nan nan nan nan 0.18136111003610608 0.18261667135480866 0.073718452058865958 0 0.093765531162557827 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6290 4.7041338532055992 0.00080149017018554662 0.02 202.523053 0.023964064686886253 0.035740716016261644 0.033169518478650288 0.011045897992040371 0 0.019280933112149883 nan nan nan nan nan nan nan nan nan nan 0.18111497318885136 0.18241097302987169 0.073445052666003763 0 0.093686814542645505 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6300 4.7121491598953158 0.00080156376517595529 0.02 202.867852 0.023943219738559413 0.035708274293312643 0.03314524323040182 0.011029335246547256 0 0.019262778082483986 nan nan nan nan nan nan nan nan nan nan 0.18086164982473807 0.18219837225594823 0.073172767492069246 0 0.093604629287235286 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6310 4.720165201100893 0.00080163709959049862 0.02 203.14024000000001 0.023922420003215046 0.035675906316416497 0.033121008362176359 0.011012821508532521 0 0.019244666015476534 nan nan nan nan nan nan nan nan nan nan 0.18060117154736194 0.18197888781809593 0.072901591654888409 0 0.093518972509698955 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6320 4.7281819742224069 0.00080171017448946223 0.02 203.42441700000001 0.023901665189598711 0.035643611637163647 0.033096813555708343 0.010996356578681563 0 0.019226596633065179 nan nan nan nan nan nan nan nan nan nan 0.18033357166332775 0.18175254039598659 0.072631520304718977 0 0.093429842500325114 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6330 4.7361994766705102 0.00080178299092806401 0.02 203.79996800000001 0.023880955697585887 0.035611390937992565 0.033072659703593417 0.010979940204158788 0 0.019208569802438867 nan nan nan nan nan nan nan nan nan nan 0.18005888511005649 0.18151935249072923 0.072362548623514433 0 0.093337238688429025 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6340 4.7442177058663777 0.00080185554995651921 0.02 204.150103 0.0238602907386396 0.035579242953347613 0.03304854561480712 0.010963572221634117 0 0.019190585150425807 nan nan nan nan nan nan nan nan nan nan 0.17977714838920403 0.18127934835754514 0.072094671824165735 0 0.093241161607594575 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6350 4.7522366592416621 0.00080192785262010919 0.02 204.42237 0.023839669824852024 0.035547166911346295 0.033024470622587086 0.010947252451438957 0 0.019172642364291725 nan nan nan nan nan nan nan nan nan nan 0.17948839950509463 0.18103255394360535 0.071827885149800208 0 0.093141612863702428 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6360 4.7602563342384432 0.0008019998999592424 0.02 204.74682300000001 0.023819092682271309 0.035515162389170463 0.033000434432945869 0.010930980699803007 0 0.019154741180224269 nan nan nan nan nan nan nan nan nan nan 0.17919267790766349 0.18077899683055512 0.071562183873133289 0 0.093038595105440269 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6370 4.7682767283091749 0.00080207169300951795 0.02 205.05228600000001 0.023798559024655129 0.035483228945611033 0.032976436731575895 0.010914756773987518 0 0.019136881326286895 nan nan nan nan nan nan nan nan nan nan 0.17889002443943558 0.18051870618116111 0.07129756329581316 0 0.092932111997004574 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6380 4.7762978389166424 0.00080214323280178572 0.02 205.34633299999999 0.023778068566983088 0.035451366141140264 0.03295247720539634 0.010898580482454279 0 0.019119062532008742 nan nan nan nan nan nan nan nan nan nan 0.17858048128609297 0.18025171268965515 0.071034018747815231 0 0.092822168192753657 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6390 4.7843196635339122 0.00080221452036220394 0.02 205.69340399999999 0.023757620932944666 0.035419573423475348 0.032928555387673891 0.010882451634717643 0 0.019101284432346828 nan nan nan nan nan nan nan nan nan nan 0.17826409193025536 0.17997804853537963 0.070771545586846396 0 0.09270876931358818 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6400 4.7923421996442892 0.00080228555671229629 0.02 205.99771100000001 0.023737213929713737 0.035387847992497529 0.032904667770453998 0.010866370038776432 0 0.019083544777668941 nan nan nan nan nan nan nan nan nan nan 0.17794090110811817 0.17969774733932273 0.07051013919781679 0 0.092591921924821838 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6410 4.8003654447412663 0.00080235634286900516 0.02 206.290696 0.023716847586936138 0.035356189414561756 0.032880814677580548 0.01085033551085238 0 0.019065844141604716 nan nan nan nan nan nan nan nan nan nan 0.17761095476966432 0.17941084412429112 0.070249794992278347 0 0.092471633515949392 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6420 4.8083893963284794 0.00080242687984474509 0.02 206.644113 0.023696522964714469 0.03532459922985863 0.032856997953973587 0.010834347862376635 0 0.019048183225327885 nan nan nan nan nan nan nan nan nan nan 0.17727430003932829 0.1791173752755166 0.069990508407919871 0 0.092347912480608904 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6430 4.8164140519196712 0.00080249716864745364 0.02 206.95112399999999 0.023676239985708537 0.035293077306748723 0.032833217615887901 0.010818406907179216 0 0.019030561907169806 nan nan nan nan nan nan nan nan nan nan 0.17693098517735065 0.1788173785019459 0.069732274908075653 0 0.092220768096860847 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6440 4.8244394090386296 0.00080256721028063775 0.02 207.28456700000001 0.023655998369705382 0.03526162321224012 0.032809473353851232 0.010802512460425611 0 0.01901297992322094 nan nan nan nan nan nan nan nan nan nan 0.17658105954682041 0.17851089280326801 0.069475089981281823 0 0.092090210510412301 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6450 4.8324654652191619 0.00080263700574342259 0.02 207.59626 0.023635797837290782 0.035230236514429414 0.03278576485901271 0.010786664338323993 0 0.018995437010651255 nan nan nan nan nan nan nan nan nan nan 0.17622457358041452 0.17819795843661027 0.069218949140801067 0 0.091956250717619689 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6460 4.8404922180050356 0.00080270655603059465 0.02 207.93285299999999 0.023615638109809111 0.035198916782442267 0.032762091823090811 0.010770862358104233 0 0.018977932907674262 nan nan nan nan nan nan nan nan nan nan 0.1758615787485171 0.17787861688457907 0.068963847924206179 0 0.091818900549138313 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6470 4.848519664949948 0.00080277586213264472 0.02 208.27140399999999 0.02359551890932483 0.035167663586376061 0.032738453938323774 0.010755106337996895 0 0.018960467353513172 nan nan nan nan nan nan nan nan nan nan 0.17549212752852933 0.1775529108244451 0.068709781892973831 0 0.091678172654105036 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6480 4.8565478036174765 0.00080284492503580863 0.02 208.59651099999999 0.023575439958585988 0.035136476497245203 0.032714850897423271 0.010739396097212646 0 0.018943040088368539 nan nan nan nan nan nan nan nan nan nan 0.17511627337523031 0.17722088409835809 0.068456746632074128 0 0.091534080484788644 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6490 4.8645766315810324 0.00080291374572210694 0.02 209.014477 0.023555400980988735 0.035105355086927525 0.032691282393530002 0.010723731455921849 0 0.018925650853386912 nan nan nan nan nan nan nan nan nan nan 0.17473407069206986 0.17688258168441773 0.068204737749632649 0 0.091386638281636151 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6500 4.8726061464238324 0.0008029823251693804 0.02 209.444152 0.023535401700543256 0.035074298928112806 0.032667748120171002 0.010708112235234445 0 0.01890829939063118 nan nan nan nan nan nan nan nan nan nan 0.17434557480324536 0.17653804966852085 0.067953750876507901 0 0.091235861058616502 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6510 4.8806363457388429 0.0008030506643513267 0.02 209.79768799999999 0.023515441841840255 0.035043307594251699 0.032644247771218257 0.010692538257180032 0 0.018890985443051192 nan nan nan nan nan nan nan nan nan nan 0.17395084192649912 0.17618733521682489 0.067703781665996332 0 0.091081764588846537 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6520 4.8886672271287512 0.00080311876423753319 0.02 210.15768199999999 0.023495520251164251 0.035012378777224316 0.032620781143413526 0.010677007083399128 0 0.018873707877867574 nan nan nan nan nan nan nan nan nan nan 0.17354992914651213 0.17583048654878197 0.067446785303164392 0 0.090924365390409156 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6530 4.8966987882059092 0.00080318662579351077 0.02 210.51455799999999 0.02347563721472298 0.034981513232376547 0.032597347904389756 0.010661519925192939 0 0.01885646699793965 nan nan nan nan nan nan nan nan nan nan 0.1731428943888306 0.17546755291060945 0.067187581003722796 0 0.090763680712339978 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6540 4.9047310265923061 0.00080325424998072188 0.02 210.79122899999999 0.023455793009466402 0.034950711711967709 0.032573947689216162 0.010646078019957244 0 0.018839263097976535 nan nan nan nan nan nan nan nan nan nan 0.17272979639422886 0.17509858454917079 0.066931380208252067 0 0.09059972852073768 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6550 4.9127639399195253 0.00080332163775661072 0.02 211.087119 0.023435987327653576 0.034919973720621431 0.032550580191870682 0.0106306811136342 0 0.018822095890033617 nan nan nan nan nan nan nan nan nan nan 0.17231069469349672 0.17472363268617827 0.066677844360805261 0 0.090432527484963457 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6560 4.9207975258287009 0.00080338879007463152 0.02 211.40492399999999 0.023416219866664319 0.034889298773586722 0.032527245106083055 0.010615328964290993 0 0.018804965091589618 nan nan nan nan nan nan nan nan nan nan 0.17188564958253089 0.17434274949264889 0.066426692537377541 0 0.090262096963899002 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6570 4.9288317819704792 0.00080345570788427226 0.02 211.67846800000001 0.023396494163510112 0.034858691939150005 0.032503948231766805 0.010600021329501483 0 0.018787873460506095 nan nan nan nan nan nan nan nan nan nan 0.17145472211189144 0.17395598807906607 0.066177691102932035 0 0.090088457000784244 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6580 4.93686670600498 0.00080352239213108139 0.02 211.962053 0.023376806999201818 0.034828148520080954 0.032480684605495753 0.010584757994347759 0 0.018770818410826968 nan nan nan nan nan nan nan nan nan nan 0.17111785767803489 0.17356340238840462 0.06593064529681858 0 0.089911628263561277 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6590 4.9449022956017563 0.00080358884375669162 0.02 212.27372299999999 0.02335715710585597 0.034797666643141989 0.032457452365245679 0.010569538746999464 0 0.018753798899541353 nan nan nan nan nan nan nan nan nan nan 0.17103021061988516 0.17316504722140066 0.065685392375261498 0 0.089731632060417801 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6600 4.9529385484397572 0.00080365506369884038 0.02 212.55165 0.023337544194750405 0.0347672458523339 0.032434251203356738 0.010554363379795201 0 0.018736814659322525 nan nan nan nan nan nan nan nan nan nan 0.17093613485639109 0.17276097833678014 0.065441796012973508 0 0.089548490396216041 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6610 4.9609754622072888 0.00080372105289139187 0.02 212.85745600000001 0.023317967979856968 0.034736885696914847 0.032411080812390247 0.010539231691068648 0 0.01871986542586055 nan nan nan nan nan nan nan nan nan nan 0.17083563877099556 0.17235125240571778 0.065199741724621174 0 0.089362225946900797 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6620 4.9690130346019741 0.00080378681226435887 0.02 213.164626 0.023298428177493856 0.034706585730676455 0.032387940885097159 0.010524143484407042 0 0.018702950937525026 nan nan nan nan nan nan nan nan nan nan 0.17072873197818142 0.17193592696690249 0.064959133113699496 0 0.089172862034195 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6630 4.9770512633307114 0.00080385234274391786 0.02 213.48719399999999 0.023278924506020728 0.034676345511313787 0.0323648311143808 0.010509098568012703 0 0.018686070935069566 nan nan nan nan nan nan nan nan nan nan 0.17061542531460619 0.17182610311519789 0.064719888793817182 0 0.088980422601813478 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6640 4.9850901461096448 0.0008039176452524305 0.02 213.837818 0.023259456685569734 0.034646164599874553 0.032341751193254525 0.010494096754151253 0 0.018669225161371976 nan nan nan nan nan nan nan nan nan nan 0.17049573082924224 0.17173937261401737 0.064481939857244597 0 0.0887849321930156 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6650 4.9931296806641177 0.00080398272070845913 0.02 214.17363700000001 0.023240024437807667 0.034616042560276006 0.032318700814795966 0.01047913785867393 0 0.018652413361205083 nan nan nan nan nan nan nan nan nan nan 0.17036966177264565 0.17164657187643567 0.064245227789689441 0 0.088586415929357787 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6660 5.0008040446244602 0.00080404462446036814 0.02 214.621758 0.02322150923065425 0.034587345506410905 0.032296726439648184 0.010464899418892748 0 0.018636397908446491 nan nan nan nan nan nan nan nan nan nan 0.17024339563021429 0.17155233487033186 0.064020393336323256 0 0.088394132704185654 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6670 5.0088448465432913 0.00080410925877946304 0.02 214.90163799999999 0.023202145711048915 0.034557337281856566 0.032273732916255397 0.010450023887564993 0 0.018619651779001354 nan nan nan nan nan nan nan nan nan nan 0.17010491023268132 0.17144768301730112 0.063785961498234567 0 0.088189777038643294 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
