TITLE="WCNS step 10355 time 8"
VARIABLES="X","Y","rho","u","v","p","T","mach","entropy_proxy","jacobian"
ZONE T="CylinderZone1", I=12, J=32, DATAPACKING=POINT, SOLUTIONTIME=8
0.52558950866491683 -0.034448944338808608 0.14831354397244317 0.096586527420492022 0.093216052446982708 0.020535257276519836 4.8460442968909332 0.3048820752711438 0.29706193848339196 0.0037555925766887075
0.51659659468064756 -0.10275745369003549 0.13240306611062416 0.174299197794863 0.25572369358605079 0.016272746315101935 4.3016082418466652 0.74607114502115701 0.27593296952484697 0.0037558630491548411
0.49876447148121666 -0.16930772401403965 0.12495657825139152 0.29645965345595487 0.37889110823236899 0.01291789994404435 3.6182688730047179 1.2645766967551335 0.23753583790572155 0.0037557903348240359
0.47239837975688048 -0.23296110024170449 0.13650915057417631 0.41213460978226163 0.42181018124955966 0.012573548046995555 3.2237705628464668 1.6422507628623317 0.20428259953737732 0.0037558094721364373
0.43794942078132948 -0.2926284474552146 0.17004924616380163 0.49390250612653569 0.39912534877806816 0.015376415243345719 3.164815752434933 1.7847524395095691 0.18367519232425508 0.0037558085195950356
0.39600702579369118 -0.34728884080083267 0.2251916409625333 0.54938125176460473 0.34706189077653821 0.020868330948457883 3.2434222660439889 1.8041151506722091 0.16823429930791697 0.0037558085632903452
0.34728884080083278 -0.39600702579369118 0.30199958936427967 0.58872258206126493 0.2838026966656168 0.029024212829072471 3.3637378450857542 1.7817352205101966 0.15514992021214324 0.0037558085632901669
0.29262844745521455 -0.43794942078132948 0.40279426572117705 0.61572637079559422 0.21516239668962248 0.040337204209974789 3.5050204682799269 1.7419292924199383 0.14407519063243435 0.00375580851959522
0.23296110024170449 -0.47239837975688037 0.53085281671552742 0.63103952201460956 0.14381519902254164 0.055574531622555566 3.664120342754257 1.6905851456333256 0.13486896810359056 0.0037558094721364334
0.16930772401403962 -0.49876447148121655 0.68971363382272477 0.63459365224883812 0.071840405807830757 0.075690780356893347 3.8409815027306311 1.6293330093753726 0.12732293681437984 0.00375579033482412
0.10275745369003556 -0.51659659468064756 0.88247273079866695 0.62633211502242658 0.0012820567634531997 0.10175445715169895 4.0357122347860779 1.5588900994026791 0.12121926039134741 0.0037558630491547596
0.034448944338808719 -0.52558950866491672 1.1111594792911117 0.60645726677310974 -0.065762389438727031 0.13485969838086265 4.2478955778318275 1.4798637755387145 0.11635772735319345 0.003755592576688547
0.58213804693815918 -0.038155330054848148 0.17359132204692015 0.19198597990581273 0.087815591000398069 0.024311106049909759 4.9016776922666052 0.47678204632459698 0.2821405462463048 0.0044987895583587329
0.57217757912672307 -0.11381319910933096 0.1617597239336267 0.2799478352006034 0.23287239163691967 0.020050480157459385 4.3383284027987612 0.87414023985805911 0.25686576261044053 0.0044991135548203397
0.55242688547523389 -0.18752365898519846 0.16067509056788717 0.40349122323052372 0.32958208614642426 0.016831257576937181 3.6663680256145552 1.3604435127061132 0.21766499517053481 0.0044990264509971187
0.52322404773064968 -0.25802554592795462 0.18105182298902034 0.50859139513331064 0.3500869254016763 0.017108371981936966 3.307301792657948 1.6975570662613475 0.18719085224967433 0.0044990493754063828
0.48506870146428183 -0.32411254424168695 0.22681892344849428 0.57619352837529603 0.31443422369574342 0.021197291038777152 3.2709139709075159 1.8147110957468724 0.16917234289870214 0.004499048234366
0.4386136952294088 -0.38465388706246989 0.29734308807312027 0.61686684011841886 0.25584360809805357 0.028570208274490843 3.362974720655028 1.8208166286008032 0.15608185569852345 0.0044990482867079146
0.38465388706247 -0.43861369522940885 0.39297746366132746 0.64150829961391687 0.18969826688386901 0.039232595567290737 3.4941974295726417 1.7893763738037374 0.14505487791978203 0.0044990482867079381
0.32411254424168706 -0.48506870146428194 0.51539134391535713 0.65406782861258494 0.12129903087569263 0.053658811300202121 3.6439463248583728 1.7424068787357301 0.13572163387599159 0.0044990482343659792
0.25802554592795462 -0.52322404773064968 0.66703232192714457 0.65577159134930108 0.053140659546675177 0.07257640525130489 3.8081725541796927 1.6857205364376582 0.12793513252040511 0.0044990493754064114
0.18752365898519849 -0.55242688547523389 0.85025314053827383 0.64714311074334663 -0.012914020223796632 0.096830538365255195 3.9859527446851328 1.6210287539838417 0.12151917260155481 0.0044990264509970467
0.11381319910933102 -0.57217757912672296 1.0665657833168605 0.62867758316554678 -0.075142483749303782 0.1272773184222368 4.1766820291397782 1.5490395967347221 0.11629694623623309 0.0044991135548203961
0.038155330054848238 -0.58213804693815896 1.3160447929007082 0.60105590750315507 -0.1318861256163058 0.16467213036871398 4.3794288673991879 1.4702365540992466 0.11210917699288346 0.0044987895583587989
0.64328160297155379 -0.042162889040988617 0.20098010764726673 0.26787909058661552 0.081999228869565358 0.027988829272898561 4.8741591144753356 0.63446573711204335 0.26458817375586807 0.0053749747213132568
0.63227495990160221 -0.12576731163243934 0.19247549495400554 0.35609095516120692 0.21187878902555379 0.023670890383543079 4.3043461857170815 0.99860375520609335 0.23773272646179 0.0053753618193910632
0.61044979671435595 -0.20721978331697014 0.19706566092646896 0.47249959196904612 0.28929914286487696 0.020640000833300729 3.6657833993328257 1.44683938635113 0.20056464288772677 0.0053752577512096531
0.57817970481010705 -0.28512667685123388 0.2257923009430666 0.56565806565680499 0.29531051435268457 0.021625934139181451 3.3522298630680356 1.7425887784752037 0.17369291150485572 0.0053752851403815307
0.53601679785485867 -0.35815497389252354 0.28289977640225578 0.621824615471952 0.25251434033275633 0.026977380477128353 3.3376071473453797 1.8368163384145779 0.1580207545408891 0.0053752837771118694
0.48468249487638099 -0.42505514003119349 0.36789176365489445 0.6526421354181986 0.19085404366355907 0.036131636889301211 3.4374438754128405 1.8337732023502997 0.14651414198024854 0.0053752838396478536
0.42505514003119355 -0.48468249487638088 0.48097327643268273 0.6680344345250786 0.12389770451249414 0.049088419100955648 3.5721208451794619 1.7974198989772452 0.13677594372157034 0.0053752838396478719
0.35815497389252365 -0.53601679785485856 0.62327679671467695 0.67186563838030489 0.056583266987207594 0.066286487435521096 3.7223061567872997 1.7473548573394155 0.1284906905106514 0.005375283777111846
0.28512667685123405 -0.57817970481010705 0.79653739056367978 0.66565265157199116 -0.0087046461876107931 0.08838396021103774 3.8836075252300422 1.6890291052931208 0.12153037087763578 0.0053752851403814916
0.20721978331697022 -0.61044979671435584 1.002130339842549 0.65028056347363183 -0.07023946158842452 0.116091533568035 4.0545660669545347 1.6241172830425681 0.1157461763800231 0.0053752577512096826
0.12576731163243943 -0.63227495990160232 1.2402600905959547 0.62659739796302383 -0.12650638991653193 0.15003934651731901 4.2340934473174334 1.5532949627821464 0.11099087807936492 0.0053753618193910753
0.042162889040988721 -0.64328160297155401 1.5093252535179866 0.59559475956346863 -0.17612913754718357 0.19064435325888809 4.4208843265979016 1.4769676390491606 0.1071341608652618 0.0053749747213132082
0.70939354805017341 -0.046496093335589024 0.22806361557693872 0.33051835182869232 0.075738421675307463 0.031300858687226325 4.8036160881026424 0.77356094589976732 0.24790075232438072 0.0064090998985405897
0.69725571985262103 -0.13869278868777674 0.22244027337365083 0.4152998176237635 0.19180453213471374 0.026962877159885212 4.2424902886825482 1.110467143469555 0.22114007111357797 0.0064095614728514032
0.67318752036012086 -0.2285163707999186 0.23221699692261105 0.52283235162004615 0.25416961921857428 0.024194297316525653 3.64659097484813 1.5221465597437727 0.18683636408150184 0.0064094373823382752
